Date and Time:                Sun Nov 2 14:25:00.778 2025
607.62372	336
608.13702	320
608.65027	329
609.16351	328
609.67676	338
610.19	353
610.70319	317
611.21637	355
611.72949	314
612.24268	314
612.75574	336
613.26886	333
613.78192	325
614.29504	325
614.80804	315
615.32111	335
615.83411	305
616.34711	335
616.86005	329
617.37299	341
617.88593	299
618.39886	312
618.91174	329
619.42462	325
619.9375	321
620.45032	335
620.96313	322
621.47595	313
621.98871	318
622.50146	296
623.01422	318
623.52692	334
624.03967	312
624.55231	334
625.065	316
625.57764	317
626.09027	329
626.60284	318
627.11542	309
627.62799	338
628.14056	328
628.65308	317
629.16559	314
629.6781	326
630.19055	327
630.703	297
631.21539	324
631.72784	333
632.24017	325
632.75256	332
633.26489	344
633.77722	303
634.28955	318
634.80182	334
635.31409	321
635.82635	337
636.33856	323
636.85077	328
637.36292	331
637.87512	310
638.38721	322
638.89935	338
639.41144	320
639.92352	322
640.43561	320
640.94763	325
641.45966	315
641.97162	309
642.48358	334
642.99554	328
643.50751	324
644.01941	334
644.53131	334
645.04315	299
645.55499	321
646.06683	316
646.57861	309
647.09045	308
647.60217	329
648.11395	310
648.62567	315
649.13733	333
649.64905	338
650.16064	325
650.6723	333
651.1839	314
651.6955	334
652.20709	306
652.71863	331
653.23016	329
653.74164	340
654.25311	326
654.76459	317
655.276	315
655.78741	325
656.29883	321
656.81018	317
657.32153	324
657.83289	317
658.34418	324
658.85547	337
659.3667	316
659.87793	326
660.38916	340
660.90033	337
661.4115	324
661.92267	322
662.43378	333
662.94489	327
663.45593	311
663.96698	349
664.47803	336
664.98907	332
665.50006	308
666.01099	327
666.52191	315
667.03284	328
667.54376	311
668.05463	314
668.56549	338
669.07629	321
669.5871	325
670.0979	323
670.60864	311
671.11938	313
671.63007	327
672.14075	337
672.65143	329
673.16205	317
673.67267	337
674.18329	316
674.69385	307
675.20435	301
675.7149	334
676.2254	338
676.73584	331
677.24628	320
677.75671	315
678.26715	323
678.77753	323
679.28784	334
679.79822	352
680.30847	316
680.81879	337
681.32904	303
681.83923	311
682.34949	333
682.85968	327
683.36981	325
683.87994	310
684.39008	325
684.90015	316
685.41022	319
685.92023	328
686.43024	303
686.94025	330
687.4502	318
687.96014	307
688.47003	306
688.97992	346
689.48981	312
689.99963	314
690.50946	317
691.01923	295
691.52899	296
692.03876	319
692.54846	305
693.05817	325
693.56781	313
694.07745	321
694.58704	335
695.09662	315
695.6062	311
696.11572	314
696.62524	303
697.1347	331
697.64417	310
698.15363	312
698.66302	298
699.17242	328
699.68176	309
700.1911	302
700.70044	328
701.20972	306
701.71893	312
702.22815	316
702.73737	305
703.24652	328
703.75568	329
704.26483	316
704.77393	309
705.28302	330
705.79205	307
706.30103	330
706.81006	321
707.31903	320
707.82794	331
708.33685	335
708.84576	339
709.35461	341
709.86346	325
710.37225	315
710.88104	320
711.38977	322
711.8985	329
712.40723	323
712.91589	314
713.42456	325
713.93317	314
714.44177	333
714.95032	321
715.45886	309
715.96735	312
716.47583	312
716.98431	309
717.49274	302
718.00116	328
718.50952	302
719.01788	306
719.52618	334
720.03448	307
720.54272	314
721.05096	324
721.5592	307
722.06738	315
722.57556	326
723.08368	335
723.59174	318
724.09985	324
724.60791	315
725.11591	344
725.6239	303
726.13184	278
726.63977	310
727.14771	317
727.65558	300
728.16339	326
728.67126	327
729.17902	299
729.68683	315
730.19452	330
730.70227	297
731.2099	315
731.71759	308
732.22522	301
732.73279	307
733.24036	337
733.74792	323
734.25543	318
734.76288	329
735.27032	322
735.77777	316
736.28516	310
736.79254	325
737.29987	340
737.80719	314
738.31445	315
738.82172	325
739.32892	320
739.83612	351
740.34326	331
740.8504	305
741.35748	310
741.86456	308
742.37164	309
742.87866	297
743.38562	317
743.89258	318
744.39954	295
744.90643	322
745.41327	308
745.9201	296
746.42694	330
746.93372	298
747.44049	318
747.9472	316
748.45386	321
748.96057	328
749.46716	340
749.97375	333
750.48035	332
750.98688	303
751.49341	300
751.99988	334
752.50635	327
753.01276	313
753.51917	314
754.02551	338
754.53186	297
755.03815	338
755.54443	319
756.05066	317
756.55688	301
757.06305	339
757.56921	320
758.07532	324
758.58142	314
759.08746	337
759.59351	332
760.09949	322
760.60547	305
761.11139	303
761.61725	315
762.12317	302
762.62897	321
763.13483	317
763.64056	335
764.1463	315
764.65204	318
765.15771	303
765.66339	318
766.16901	305
766.67462	316
767.18018	308
767.68567	298
768.19116	327
768.69666	305
769.20209	301
769.70746	321
770.21283	326
770.7182	312
771.22351	299
771.72876	324
772.23401	312
772.73926	319
773.24445	315
773.74957	326
774.2547	313
774.75977	315
775.26483	294
775.76984	313
776.27484	340
776.77979	316
777.28473	306
777.78961	307
778.29449	316
778.79932	314
779.30408	299
779.80884	319
780.3136	329
780.8183	327
781.32294	306
781.82758	337
782.33215	320
782.83673	324
783.34131	313
783.84576	306
784.35028	312
784.85468	307
785.35907	316
785.86346	307
786.3678	293
786.87213	311
787.3764	295
787.88062	318
788.38483	318
788.88898	305
789.39313	309
789.89722	312
790.40131	311
790.90533	320
791.40936	302
791.91333	311
792.4173	319
792.9212	313
793.42505	324
793.92889	311
794.43268	310
794.93646	310
795.44019	307
795.94391	319
796.44757	319
796.95123	330
797.45483	298
797.95837	303
798.46191	304
798.96539	308
799.46887	321
799.97235	321
800.47571	329
800.97906	292
801.48242	309
801.98572	306
802.48895	308
802.99219	316
803.49536	321
803.99854	303
804.50165	324
805.00476	310
805.50781	320
806.01086	325
806.51379	306
807.01678	307
807.51971	338
808.02258	303
808.52539	322
809.02826	310
809.53101	316
810.03375	314
810.53644	331
811.03912	317
811.54175	312
812.04437	326
812.54694	329
813.04944	305
813.55194	324
814.05444	324
814.55682	328
815.05927	310
815.56158	305
816.0639	330
816.56622	311
817.06842	318
817.57068	298
818.07281	322
818.57495	306
819.07709	301
819.57916	313
820.08118	312
820.58319	321
821.08514	308
821.5871	320
822.08899	322
822.59082	307
823.09265	300
823.59442	308
824.09619	308
824.5979	326
825.09955	300
825.6012	303
826.10278	312
826.60437	309
827.1059	314
827.60736	321
828.10883	316
828.61023	310
829.11163	319
829.61298	312
830.11432	315
830.61554	314
831.11682	298
831.61798	310
832.11914	318
832.6203	306
833.1214	310
833.62244	305
834.12347	297
834.62445	312
835.12537	323
835.62628	317
836.12714	332
836.62799	336
837.12878	333
837.62952	325
838.13025	303
838.63092	321
839.13153	296
839.63214	313
840.13275	301
840.63324	329
841.13373	322
841.63422	317
842.13464	295
842.63501	329
843.13538	310
843.63568	326
844.13593	298
844.63617	304
845.13635	325
845.63647	316
846.1366	338
846.63672	302
847.13672	332
847.63672	317
848.13672	315
848.6366	314
849.13647	322
849.63635	312
850.13617	328
850.63593	321
851.13568	325
851.63538	336
852.13501	327
852.63464	328
853.13422	305
853.63373	310
854.13324	310
854.63275	333
855.13214	319
855.63153	309
856.13086	307
856.63019	347
857.12946	332
857.62866	305
858.12787	312
858.62701	305
859.12616	297
859.62524	304
860.12427	334
860.62323	327
861.12219	314
861.62109	312
862.12	310
862.61884	301
863.11761	312
863.61639	329
864.11511	306
864.61377	317
865.11243	316
865.61102	311
866.10962	327
866.60809	343
867.10663	331
867.60504	312
868.10345	310
868.60181	310
869.10016	338
869.59839	307
870.09668	330
870.59485	378
871.09302	409
871.59113	411
872.08923	414
872.58728	432
873.08527	464
873.58325	453
874.08118	463
874.57904	495
875.0769	466
875.57465	453
876.07245	474
876.57013	477
877.06781	480
877.56549	488
878.06305	459
878.56061	456
879.05817	450
879.5556	453
880.05304	450
880.55042	481
881.04779	477
881.5451	479
882.04236	492
882.53961	489
883.0368	455
883.53394	489
884.03107	509
884.52808	507
885.02515	488
