Date and Time:                Fri Oct 17 08:54:27.318 2025
603.00336	1719
603.51678	1732
604.03021	1703
604.54364	1743
605.05701	1684
605.57043	1798
606.08374	1690
606.59711	1736
607.11041	1761
607.62372	1783
608.13702	1746
608.65027	1789
609.16351	1703
609.67676	1659
610.19	1751
610.70319	1729
611.21637	1684
611.72949	1626
612.24268	1703
612.75574	1664
613.26886	1623
613.78192	1684
614.29504	1719
614.80804	1728
615.32111	1594
615.83411	1590
616.34711	1630
616.86005	1645
617.37299	1634
617.88593	1594
618.39886	1619
618.91174	1596
619.42462	1652
619.9375	1653
620.45032	1715
620.96313	1579
621.47595	1590
621.98871	1590
622.50146	1749
623.01422	1600
623.52692	1591
624.03967	1562
624.55231	1541
625.065	1527
625.57764	1573
626.09027	1487
626.60284	1559
627.11542	1596
627.62799	1467
628.14056	1529
628.65308	1508
629.16559	1523
629.6781	1460
630.19055	1498
630.703	1499
631.21539	1481
631.72784	1528
632.24017	1413
632.75256	1467
633.26489	1448
633.77722	1426
634.28955	1442
634.80182	1372
635.31409	1402
635.82635	1398
636.33856	1377
636.85077	1353
637.36292	1363
637.87512	1460
638.38721	1351
638.89935	1342
639.41144	1336
639.92352	1330
640.43561	1305
640.94763	1415
641.45966	1313
641.97162	1335
642.48358	1360
642.99554	1309
643.50751	1294
644.01941	1351
644.53131	1284
645.04315	1302
645.55499	1349
646.06683	1239
646.57861	1277
647.09045	1208
647.60217	1295
648.11395	1165
648.62567	1228
649.13733	1151
649.64905	1214
650.16064	1181
650.6723	1296
651.1839	1153
651.6955	1159
652.20709	1125
652.71863	1231
653.23016	1161
653.74164	1135
654.25311	1179
654.76459	1153
655.276	1139
655.78741	1174
656.29883	1101
656.81018	1096
657.32153	1137
657.83289	1060
658.34418	1101
658.85547	1017
659.3667	1075
659.87793	1036
660.38916	1067
660.90033	1041
661.4115	1022
661.92267	1035
662.43378	1092
662.94489	1080
663.45593	1070
663.96698	976
664.47803	978
664.98907	942
665.50006	949
666.01099	971
666.52191	973
667.03284	956
667.54376	944
668.05463	1027
668.56549	958
669.07629	944
669.5871	955
670.0979	894
670.60864	892
671.11938	998
671.63007	951
672.14075	959
672.65143	912
673.16205	905
673.67267	855
674.18329	947
674.69385	891
675.20435	898
675.7149	929
676.2254	853
676.73584	891
677.24628	821
677.75671	856
678.26715	882
678.77753	807
679.28784	847
679.79822	825
680.30847	870
680.81879	849
681.32904	860
681.83923	800
682.34949	827
682.85968	793
683.36981	835
683.87994	753
684.39008	807
684.90015	786
685.41022	748
685.92023	757
686.43024	804
686.94025	765
687.4502	739
687.96014	756
688.47003	785
688.97992	1549
689.48981	4592
689.99963	759
690.50946	766
691.01923	752
691.52899	719
692.03876	697
692.54846	750
693.05817	706
693.56781	691
694.07745	687
694.58704	755
695.09662	712
695.6062	762
696.11572	654
696.62524	740
697.1347	710
697.64417	731
698.15363	698
698.66302	639
699.17242	673
699.68176	681
700.1911	694
700.70044	670
701.20972	697
701.71893	678
702.22815	632
702.73737	654
703.24652	671
703.75568	696
704.26483	653
704.77393	643
705.28302	619
705.79205	603
706.30103	620
706.81006	631
707.31903	628
707.82794	670
708.33685	606
708.84576	606
709.35461	604
709.86346	605
710.37225	600
710.88104	624
711.38977	601
711.8985	589
712.40723	589
712.91589	604
713.42456	555
713.93317	589
714.44177	578
714.95032	563
715.45886	584
715.96735	600
716.47583	614
716.98431	609
717.49274	562
718.00116	550
718.50952	566
719.01788	615
719.52618	557
720.03448	583
720.54272	543
721.05096	529
721.5592	562
722.06738	551
722.57556	533
723.08368	553
723.59174	526
724.09985	545
724.60791	586
725.11591	539
725.6239	577
726.13184	510
726.63977	528
727.14771	494
727.65558	543
728.16339	537
728.67126	574
729.17902	531
729.68683	528
730.19452	520
730.70227	557
731.2099	518
731.71759	514
732.22522	487
732.73279	539
733.24036	509
733.74792	521
734.25543	480
734.76288	554
735.27032	526
735.77777	521
736.28516	497
736.79254	506
737.29987	515
737.80719	461
738.31445	497
738.82172	496
739.32892	498
739.83612	495
740.34326	505
740.8504	496
741.35748	494
741.86456	484
742.37164	496
742.87866	467
743.38562	497
743.89258	505
744.39954	486
744.90643	477
745.41327	443
745.9201	478
746.42694	491
746.93372	461
747.44049	457
747.9472	449
748.45386	440
748.96057	462
749.46716	454
749.97375	472
750.48035	450
750.98688	456
751.49341	419
751.99988	474
752.50635	435
753.01276	432
753.51917	445
754.02551	484
754.53186	447
755.03815	469
755.54443	455
756.05066	453
756.55688	513
757.06305	491
757.56921	427
758.07532	466
758.58142	449
759.08746	463
759.59351	396
760.09949	429
760.60547	440
761.11139	425
761.61725	454
762.12317	430
762.62897	441
763.13483	402
763.64056	419
764.1463	415
764.65204	420
765.15771	430
765.66339	470
766.16901	459
766.67462	416
767.18018	429
767.68567	399
768.19116	411
768.69666	431
769.20209	414
769.70746	413
770.21283	423
770.7182	410
771.22351	423
771.72876	430
772.23401	402
772.73926	420
773.24445	428
773.74957	423
774.2547	408
774.75977	411
775.26483	436
775.76984	401
776.27484	404
776.77979	415
777.28473	394
777.78961	393
778.29449	373
778.79932	399
779.30408	394
779.80884	432
780.3136	405
780.8183	425
781.32294	419
781.82758	384
782.33215	395
782.83673	389
783.34131	410
783.84576	411
784.35028	403
784.85468	372
785.35907	414
785.86346	407
786.3678	388
786.87213	372
787.3764	395
787.88062	411
788.38483	390
788.88898	387
789.39313	387
789.89722	385
790.40131	396
790.90533	383
791.40936	385
791.91333	385
792.4173	385
792.9212	403
793.42505	378
793.92889	388
794.43268	376
794.93646	376
795.44019	359
795.94391	384
796.44757	367
796.95123	354
797.45483	373
797.95837	391
798.46191	407
798.96539	378
799.46887	369
799.97235	370
800.47571	388
800.97906	368
801.48242	374
801.98572	359
802.48895	382
802.99219	380
803.49536	386
803.99854	377
804.50165	384
805.00476	349
805.50781	383
806.01086	369
806.51379	380
807.01678	389
807.51971	366
808.02258	363
808.52539	374
809.02826	373
809.53101	368
810.03375	379
810.53644	358
811.03912	366
811.54175	350
812.04437	355
812.54694	385
813.04944	387
813.55194	384
814.05444	368
814.55682	365
815.05927	370
815.56158	372
816.0639	351
816.56622	374
817.06842	369
817.57068	348
818.07281	398
818.57495	394
819.07709	342
819.57916	395
820.08118	344
820.58319	354
821.08514	341
821.5871	360
822.08899	360
822.59082	352
823.09265	355
823.59442	359
824.09619	344
824.5979	365
825.09955	361
825.6012	355
826.10278	354
826.60437	344
827.1059	345
827.60736	357
828.10883	359
828.61023	367
829.11163	371
829.61298	367
830.11432	353
830.61554	348
831.11682	349
831.61798	357
832.11914	351
832.6203	366
833.1214	362
833.62244	343
834.12347	364
834.62445	332
835.12537	368
835.62628	370
836.12714	359
836.62799	351
837.12878	346
837.62952	333
838.13025	368
838.63092	371
839.13153	376
839.63214	367
840.13275	361
840.63324	340
841.13373	342
841.63422	353
842.13464	344
842.63501	338
843.13538	354
843.63568	344
844.13593	363
844.63617	334
845.13635	360
845.63647	359
846.1366	372
846.63672	355
847.13672	360
847.63672	368
848.13672	350
848.6366	366
849.13647	362
849.63635	345
850.13617	356
850.63593	333
851.13568	345
851.63538	343
852.13501	333
852.63464	347
853.13422	343
853.63373	382
854.13324	369
854.63275	348
855.13214	350
855.63153	357
856.13086	365
856.63019	353
857.12946	330
857.62866	345
858.12787	358
858.62701	348
859.12616	379
859.62524	355
860.12427	377
860.62323	351
861.12219	355
861.62109	358
862.12	340
862.61884	372
863.11761	368
863.61639	371
864.11511	371
864.61377	364
865.11243	348
865.61102	382
866.10962	331
866.60809	369
867.10663	335
867.60504	390
868.10345	365
868.60181	361
869.10016	373
869.59839	358
870.09668	431
870.59485	509
871.09302	604
871.59113	773
872.08923	758
872.58728	776
873.08527	898
873.58325	890
874.08118	885
874.57904	1009
875.0769	946
875.57465	987
876.07245	957
876.57013	947
877.06781	946
877.56549	955
878.06305	869
878.56061	939
879.05817	918
879.5556	962
880.05304	1006
880.55042	980
881.04779	902
881.5451	1001
882.04236	985
882.53961	966
883.0368	960
883.53394	971
884.03107	973
884.52808	986
885.02515	933
