Date and Time:                Fri Oct 17 08:49:40.922 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	331
478.84332	379
479.35983	395
479.87631	373
480.39282	390
480.9093	403
481.42575	373
481.94223	374
482.45868	374
482.97513	384
483.49158	369
484.00803	397
484.52444	371
485.04086	445
485.55728	409
486.07367	465
486.59006	445
487.10645	445
487.62283	465
488.13919	496
488.65555	474
489.17191	473
489.68826	484
490.20459	489
490.72092	510
491.23724	535
491.75354	507
492.26984	586
492.78613	553
493.30243	564
493.8187	527
494.33496	590
494.85123	618
495.36746	590
495.8837	597
496.39993	624
496.91617	674
497.43237	657
497.94858	643
498.46478	641
498.98096	704
499.49713	633
500.01331	660
500.52945	666
501.04562	672
501.56174	646
502.07788	669
502.59399	647
503.11011	655
503.62622	696
504.1423	645
504.65839	691
505.17447	685
505.69052	659
506.20657	640
506.72263	681
507.23865	665
507.75467	668
508.27069	661
508.78668	634
509.30267	648
509.81866	640
510.33463	664
510.85059	624
511.36655	630
511.88248	650
512.39844	628
512.91437	656
513.43024	648
513.94617	592
514.46204	708
514.97791	642
515.49377	652
516.00964	618
516.52551	621
517.04132	627
517.55719	614
518.073	638
518.58881	642
519.10461	621
519.62036	605
520.13617	621
520.65192	598
521.16766	661
521.68341	576
522.1991	608
522.71484	627
523.23053	593
523.74622	624
524.2619	634
524.77759	628
525.29327	604
525.8089	629
526.32452	596
526.84015	633
527.35577	623
527.8714	605
528.38696	604
528.90259	597
529.41815	581
529.93372	628
530.44922	605
530.96478	589
531.48029	619
531.99579	606
532.51129	626
533.02679	614
533.5423	619
534.05774	616
534.57318	590
535.08862	592
535.60406	598
536.11945	587
536.63489	590
537.15027	619
537.66565	615
538.18097	570
538.69635	657
539.21167	598
539.72699	606
540.24231	591
540.75763	628
541.27289	582
541.78821	601
542.30347	584
542.81873	620
543.33392	629
543.84918	632
544.36438	599
544.87958	587
545.39478	677
545.90991	663
546.42511	610
546.94025	646
547.45538	646
547.97052	636
548.4856	665
549.00073	611
549.51581	614
550.03088	648
550.5459	646
551.06097	719
551.57599	682
552.091	721
552.60602	683
553.12097	713
553.63593	692
554.15094	752
554.66583	755
555.18079	727
555.69568	750
556.21063	774
556.72552	760
557.24036	749
557.75525	789
558.27008	808
558.78491	805
559.29974	763
559.81458	791
560.32935	790
560.84412	855
561.35889	821
561.87366	867
562.38837	861
562.90308	815
563.41779	909
563.9325	845
564.44714	890
564.96179	956
565.47644	908
565.99109	1004
566.50574	977
567.02032	958
567.53491	981
568.0495	1017
568.56403	1050
569.07861	1017
569.59314	992
570.1076	1015
570.62213	1009
571.1366	1032
571.65106	1044
572.16553	1155
572.67999	1103
573.1944	1117
573.7088	1139
574.22321	1122
574.73755	1175
575.25195	1209
575.7663	1096
576.28058	1184
576.79492	1216
577.3092	1242
577.82349	1235
578.33777	1262
578.85205	1309
579.36627	1325
579.88049	1361
580.39471	1346
580.90887	1308
581.42303	1428
581.93719	1263
582.45135	1368
582.96545	1425
583.47955	1360
583.99365	1444
584.50775	1413
585.02179	1487
585.53583	1438
586.04987	1446
586.5639	1480
587.07788	1517
587.59186	1447
588.10583	1477
588.61975	1478
589.13373	1542
589.64758	1583
590.1615	1542
590.67542	1575
591.18927	1602
591.70306	1581
592.21692	1598
592.73071	1540
593.24451	1529
593.7583	1535
594.27209	1644
594.78583	1646
595.29956	1534
595.81323	1593
596.32697	1586
596.84064	1579
597.35425	1605
597.86792	1659
598.38153	1652
598.89514	1709
599.40875	1724
599.9223	1703
600.43585	1684
600.9494	1693
601.46289	1587
601.97638	1655
602.48987	1722
