Date and Time:                Fri Oct 17 08:55:49.007 2025
603.00336	1815
603.51678	1770
604.03021	1615
604.54364	1653
605.05701	1695
605.57043	1724
606.08374	1624
606.59711	1750
607.11041	1738
607.62372	1730
608.13702	1585
608.65027	1699
609.16351	1737
609.67676	1760
610.19	1680
610.70319	1717
611.21637	1795
611.72949	1785
612.24268	1647
612.75574	1710
613.26886	1746
613.78192	1678
614.29504	1703
614.80804	1669
615.32111	1627
615.83411	1737
616.34711	1630
616.86005	1619
617.37299	1677
617.88593	1673
618.39886	1691
618.91174	1665
619.42462	1655
619.9375	1606
620.45032	1618
620.96313	1589
621.47595	1623
621.98871	1578
622.50146	1600
623.01422	1594
623.52692	1602
624.03967	1597
624.55231	1572
625.065	1588
625.57764	1545
626.09027	1565
626.60284	1535
627.11542	1560
627.62799	1495
628.14056	1552
628.65308	1501
629.16559	1498
629.6781	1487
630.19055	1562
630.703	1481
631.21539	1585
631.72784	1560
632.24017	1401
632.75256	1472
633.26489	1396
633.77722	1476
634.28955	1418
634.80182	1384
635.31409	1411
635.82635	1443
636.33856	1388
636.85077	1333
637.36292	1394
637.87512	1395
638.38721	1367
638.89935	1386
639.41144	1442
639.92352	1386
640.43561	1309
640.94763	1353
641.45966	1297
641.97162	1348
642.48358	1325
642.99554	1363
643.50751	1296
644.01941	1306
644.53131	1243
645.04315	1211
645.55499	1227
646.06683	1289
646.57861	1304
647.09045	1239
647.60217	1259
648.11395	1200
648.62567	1268
649.13733	1195
649.64905	1233
650.16064	1212
650.6723	1187
651.1839	1204
651.6955	1198
652.20709	1185
652.71863	1172
653.23016	1170
653.74164	1202
654.25311	1154
654.76459	1126
655.276	1086
655.78741	1123
656.29883	1149
656.81018	1049
657.32153	1102
657.83289	1068
658.34418	1125
658.85547	1077
659.3667	1059
659.87793	1124
660.38916	1079
660.90033	1025
661.4115	1100
661.92267	1044
662.43378	1026
662.94489	1035
663.45593	1004
663.96698	1028
664.47803	998
664.98907	1014
665.50006	1038
666.01099	961
666.52191	1004
667.03284	1002
667.54376	945
668.05463	980
668.56549	962
669.07629	967
669.5871	961
670.0979	966
670.60864	904
671.11938	917
671.63007	855
672.14075	920
672.65143	956
673.16205	909
673.67267	890
674.18329	911
674.69385	875
675.20435	865
675.7149	908
676.2254	926
676.73584	936
677.24628	953
677.75671	831
678.26715	913
678.77753	955
679.28784	871
679.79822	905
680.30847	838
680.81879	843
681.32904	786
681.83923	838
682.34949	844
682.85968	838
683.36981	869
683.87994	802
684.39008	798
684.90015	794
685.41022	778
685.92023	804
686.43024	785
686.94025	802
687.4502	759
687.96014	766
688.47003	810
688.97992	781
689.48981	751
689.99963	777
690.50946	752
691.01923	761
691.52899	724
692.03876	687
692.54846	740
693.05817	687
693.56781	728
694.07745	751
694.58704	656
695.09662	711
695.6062	726
696.11572	708
696.62524	705
697.1347	742
697.64417	693
698.15363	708
698.66302	710
699.17242	688
699.68176	662
700.1911	656
700.70044	695
701.20972	667
701.71893	652
702.22815	673
702.73737	688
703.24652	683
703.75568	654
704.26483	717
704.77393	658
705.28302	660
705.79205	692
706.30103	629
706.81006	632
707.31903	650
707.82794	609
708.33685	593
708.84576	653
709.35461	630
709.86346	652
710.37225	608
710.88104	616
711.38977	570
711.8985	599
712.40723	615
712.91589	611
713.42456	584
713.93317	598
714.44177	608
714.95032	629
715.45886	575
715.96735	660
716.47583	663
716.98431	598
717.49274	607
718.00116	598
718.50952	576
719.01788	594
719.52618	576
720.03448	558
720.54272	574
721.05096	566
721.5592	587
722.06738	582
722.57556	579
723.08368	585
723.59174	548
724.09985	554
724.60791	549
725.11591	545
725.6239	575
726.13184	534
726.63977	543
727.14771	556
727.65558	538
728.16339	537
728.67126	503
729.17902	522
729.68683	546
730.19452	565
730.70227	494
731.2099	489
731.71759	530
732.22522	530
732.73279	510
733.24036	528
733.74792	547
734.25543	534
734.76288	532
735.27032	508
735.77777	500
736.28516	491
736.79254	518
737.29987	515
737.80719	526
738.31445	501
738.82172	525
739.32892	488
739.83612	461
740.34326	462
740.8504	508
741.35748	475
741.86456	481
742.37164	538
742.87866	507
743.38562	502
743.89258	484
744.39954	4392
744.90643	600
745.41327	490
745.9201	490
746.42694	466
746.93372	464
747.44049	473
747.9472	467
748.45386	432
748.96057	454
749.46716	476
749.97375	458
750.48035	472
750.98688	461
751.49341	424
751.99988	456
752.50635	474
753.01276	449
753.51917	438
754.02551	501
754.53186	423
755.03815	464
755.54443	476
756.05066	460
756.55688	452
757.06305	471
757.56921	462
758.07532	431
758.58142	462
759.08746	447
759.59351	412
760.09949	414
760.60547	429
761.11139	451
761.61725	414
762.12317	441
762.62897	466
763.13483	447
763.64056	428
764.1463	432
764.65204	447
765.15771	424
765.66339	402
766.16901	428
766.67462	446
767.18018	450
767.68567	429
768.19116	447
768.69666	416
769.20209	422
769.70746	422
770.21283	405
770.7182	423
771.22351	413
771.72876	439
772.23401	416
772.73926	408
773.24445	392
773.74957	407
774.2547	424
774.75977	395
775.26483	420
775.76984	399
776.27484	405
776.77979	417
777.28473	435
777.78961	429
778.29449	410
778.79932	402
779.30408	419
779.80884	393
780.3136	415
780.8183	408
781.32294	413
781.82758	396
782.33215	388
782.83673	404
783.34131	397
783.84576	407
784.35028	390
784.85468	391
785.35907	381
785.86346	407
786.3678	377
786.87213	382
787.3764	407
787.88062	370
788.38483	363
788.88898	411
789.39313	395
789.89722	394
790.40131	389
790.90533	382
791.40936	411
791.91333	388
792.4173	408
792.9212	378
793.42505	396
793.92889	376
794.43268	361
794.93646	388
795.44019	404
795.94391	377
796.44757	390
796.95123	379
797.45483	377
797.95837	409
798.46191	361
798.96539	383
799.46887	368
799.97235	390
800.47571	396
800.97906	370
801.48242	390
801.98572	353
802.48895	384
802.99219	364
803.49536	374
803.99854	358
804.50165	371
805.00476	378
805.50781	412
806.01086	375
806.51379	387
807.01678	403
807.51971	358
808.02258	351
808.52539	362
809.02826	371
809.53101	389
810.03375	385
810.53644	375
811.03912	375
811.54175	379
812.04437	351
812.54694	360
813.04944	323
813.55194	351
814.05444	373
814.55682	359
815.05927	355
815.56158	383
816.0639	356
816.56622	371
817.06842	345
817.57068	377
818.07281	357
818.57495	358
819.07709	359
819.57916	369
820.08118	355
820.58319	355
821.08514	392
821.5871	347
822.08899	369
822.59082	368
823.09265	366
823.59442	342
824.09619	387
824.5979	362
825.09955	361
825.6012	361
826.10278	361
826.60437	337
827.1059	341
827.60736	335
828.10883	364
828.61023	363
829.11163	373
829.61298	354
830.11432	342
830.61554	339
831.11682	349
831.61798	341
832.11914	357
832.6203	364
833.1214	332
833.62244	362
834.12347	346
834.62445	364
835.12537	352
835.62628	362
836.12714	334
836.62799	351
837.12878	342
837.62952	350
838.13025	371
838.63092	353
839.13153	365
839.63214	372
840.13275	350
840.63324	350
841.13373	362
841.63422	374
842.13464	346
842.63501	378
843.13538	371
843.63568	353
844.13593	342
844.63617	342
845.13635	365
845.63647	357
846.1366	370
846.63672	351
847.13672	350
847.63672	337
848.13672	350
848.6366	382
849.13647	361
849.63635	362
850.13617	347
850.63593	344
851.13568	366
851.63538	362
852.13501	344
852.63464	338
853.13422	362
853.63373	365
854.13324	367
854.63275	367
855.13214	352
855.63153	1946
856.13086	569
856.63019	330
857.12946	367
857.62866	359
858.12787	356
858.62701	336
859.12616	376
859.62524	333
860.12427	364
860.62323	365
861.12219	360
861.62109	357
862.12	340
862.61884	347
863.11761	356
863.61639	334
864.11511	353
864.61377	401
865.11243	379
865.61102	353
866.10962	345
866.60809	350
867.10663	360
867.60504	352
868.10345	369
868.60181	356
869.10016	374
869.59839	347
870.09668	457
870.59485	498
871.09302	628
871.59113	754
872.08923	803
872.58728	840
873.08527	849
873.58325	904
874.08118	935
874.57904	962
875.0769	951
875.57465	931
876.07245	917
876.57013	948
877.06781	946
877.56549	949
878.06305	920
878.56061	972
879.05817	971
879.5556	943
880.05304	966
880.55042	1006
881.04779	976
881.5451	985
882.04236	997
882.53961	991
883.0368	976
883.53394	948
884.03107	991
884.52808	941
885.02515	972
