Date and Time:                Fri Oct 17 08:51:02.720 2025
603.00336	1648
603.51678	1725
604.03021	1767
604.54364	1717
605.05701	1714
605.57043	1660
606.08374	1822
606.59711	1654
607.11041	1656
607.62372	1715
608.13702	1688
608.65027	1849
609.16351	1642
609.67676	1733
610.19	1644
610.70319	1785
611.21637	1679
611.72949	1635
612.24268	1715
612.75574	1652
613.26886	1634
613.78192	1688
614.29504	1637
614.80804	1621
615.32111	1771
615.83411	1619
616.34711	1679
616.86005	1577
617.37299	1581
617.88593	1658
618.39886	1665
618.91174	1639
619.42462	1647
619.9375	1604
620.45032	1629
620.96313	1542
621.47595	1634
621.98871	1607
622.50146	1641
623.01422	1576
623.52692	1556
624.03967	1552
624.55231	1534
625.065	1620
625.57764	1545
626.09027	1552
626.60284	1542
627.11542	1551
627.62799	1564
628.14056	1492
628.65308	1541
629.16559	1515
629.6781	1479
630.19055	1481
630.703	1492
631.21539	1476
631.72784	1380
632.24017	1441
632.75256	1418
633.26489	1438
633.77722	1409
634.28955	1339
634.80182	1444
635.31409	1456
635.82635	1450
636.33856	1336
636.85077	1353
637.36292	1422
637.87512	1393
638.38721	1325
638.89935	1332
639.41144	1260
639.92352	1304
640.43561	1278
640.94763	1365
641.45966	1289
641.97162	1310
642.48358	1309
642.99554	1304
643.50751	1319
644.01941	1241
644.53131	1188
645.04315	1275
645.55499	1282
646.06683	1272
646.57861	1282
647.09045	1278
647.60217	1242
648.11395	1212
648.62567	1163
649.13733	1271
649.64905	1204
650.16064	1166
650.6723	1162
651.1839	1248
651.6955	1144
652.20709	1231
652.71863	1148
653.23016	1108
653.74164	1100
654.25311	1101
654.76459	1075
655.276	1051
655.78741	1098
656.29883	1107
656.81018	1119
657.32153	1160
657.83289	1086
658.34418	1149
658.85547	1084
659.3667	1021
659.87793	1073
660.38916	1000
660.90033	995
661.4115	989
661.92267	955
662.43378	1075
662.94489	1056
663.45593	999
663.96698	942
664.47803	981
664.98907	997
665.50006	979
666.01099	1032
666.52191	982
667.03284	1024
667.54376	970
668.05463	961
668.56549	974
669.07629	912
669.5871	942
670.0979	965
670.60864	946
671.11938	956
671.63007	949
672.14075	915
672.65143	942
673.16205	934
673.67267	927
674.18329	876
674.69385	876
675.20435	899
675.7149	869
676.2254	836
676.73584	850
677.24628	860
677.75671	852
678.26715	803
678.77753	813
679.28784	824
679.79822	803
680.30847	861
680.81879	767
681.32904	811
681.83923	786
682.34949	810
682.85968	774
683.36981	757
683.87994	819
684.39008	765
684.90015	803
685.41022	788
685.92023	761
686.43024	714
686.94025	796
687.4502	808
687.96014	725
688.47003	721
688.97992	787
689.48981	790
689.99963	739
690.50946	690
691.01923	694
691.52899	726
692.03876	788
692.54846	749
693.05817	697
693.56781	750
694.07745	703
694.58704	687
695.09662	756
695.6062	693
696.11572	729
696.62524	675
697.1347	677
697.64417	635
698.15363	710
698.66302	664
699.17242	705
699.68176	685
700.1911	661
700.70044	662
701.20972	679
701.71893	631
702.22815	656
702.73737	632
703.24652	632
703.75568	634
704.26483	597
704.77393	648
705.28302	620
705.79205	569
706.30103	594
706.81006	614
707.31903	678
707.82794	624
708.33685	632
708.84576	607
709.35461	626
709.86346	604
710.37225	616
710.88104	606
711.38977	640
711.8985	613
712.40723	593
712.91589	609
713.42456	587
713.93317	604
714.44177	546
714.95032	585
715.45886	604
715.96735	518
716.47583	585
716.98431	611
717.49274	585
718.00116	549
718.50952	548
719.01788	569
719.52618	558
720.03448	541
720.54272	523
721.05096	548
721.5592	514
722.06738	556
722.57556	556
723.08368	547
723.59174	582
724.09985	500
724.60791	512
725.11591	477
725.6239	551
726.13184	572
726.63977	542
727.14771	541
727.65558	547
728.16339	550
728.67126	526
729.17902	557
729.68683	515
730.19452	497
730.70227	528
731.2099	515
731.71759	505
732.22522	551
732.73279	518
733.24036	530
733.74792	512
734.25543	538
734.76288	474
735.27032	459
735.77777	494
736.28516	545
736.79254	525
737.29987	508
737.80719	484
738.31445	503
738.82172	506
739.32892	466
739.83612	500
740.34326	479
740.8504	475
741.35748	488
741.86456	495
742.37164	511
742.87866	487
743.38562	488
743.89258	501
744.39954	480
744.90643	522
745.41327	500
745.9201	475
746.42694	468
746.93372	452
747.44049	458
747.9472	436
748.45386	436
748.96057	477
749.46716	460
749.97375	458
750.48035	471
750.98688	482
751.49341	457
751.99988	468
752.50635	464
753.01276	460
753.51917	454
754.02551	469
754.53186	481
755.03815	455
755.54443	418
756.05066	445
756.55688	450
757.06305	454
757.56921	436
758.07532	453
758.58142	432
759.08746	432
759.59351	429
760.09949	422
760.60547	460
761.11139	447
761.61725	423
762.12317	440
762.62897	445
763.13483	440
763.64056	396
764.1463	438
764.65204	429
765.15771	414
765.66339	378
766.16901	452
766.67462	407
767.18018	458
767.68567	417
768.19116	424
768.69666	438
769.20209	417
769.70746	415
770.21283	426
770.7182	418
771.22351	399
771.72876	444
772.23401	437
772.73926	383
773.24445	406
773.74957	380
774.2547	420
774.75977	381
775.26483	415
775.76984	372
776.27484	431
776.77979	408
777.28473	407
777.78961	419
778.29449	355
778.79932	414
779.30408	397
779.80884	394
780.3136	404
780.8183	417
781.32294	372
781.82758	397
782.33215	395
782.83673	393
783.34131	419
783.84576	397
784.35028	367
784.85468	380
785.35907	389
785.86346	401
786.3678	411
786.87213	417
787.3764	399
787.88062	373
788.38483	376
788.88898	422
789.39313	359
789.89722	392
790.40131	392
790.90533	373
791.40936	354
791.91333	385
792.4173	391
792.9212	400
793.42505	385
793.92889	382
794.43268	371
794.93646	378
795.44019	385
795.94391	383
796.44757	376
796.95123	397
797.45483	376
797.95837	363
798.46191	386
798.96539	372
799.46887	392
799.97235	367
800.47571	370
800.97906	375
801.48242	406
801.98572	370
802.48895	360
802.99219	366
803.49536	364
803.99854	364
804.50165	373
805.00476	384
805.50781	382
806.01086	386
806.51379	381
807.01678	397
807.51971	344
808.02258	373
808.52539	350
809.02826	374
809.53101	353
810.03375	378
810.53644	398
811.03912	364
811.54175	361
812.04437	371
812.54694	350
813.04944	384
813.55194	370
814.05444	348
814.55682	390
815.05927	377
815.56158	376
816.0639	357
816.56622	362
817.06842	366
817.57068	375
818.07281	378
818.57495	351
819.07709	336
819.57916	367
820.08118	358
820.58319	348
821.08514	352
821.5871	360
822.08899	358
822.59082	372
823.09265	361
823.59442	357
824.09619	368
824.5979	379
825.09955	362
825.6012	371
826.10278	376
826.60437	355
827.1059	368
827.60736	341
828.10883	362
828.61023	352
829.11163	351
829.61298	370
830.11432	356
830.61554	346
831.11682	339
831.61798	373
832.11914	370
832.6203	382
833.1214	332
833.62244	360
834.12347	331
834.62445	384
835.12537	347
835.62628	386
836.12714	372
836.62799	366
837.12878	359
837.62952	361
838.13025	366
838.63092	368
839.13153	359
839.63214	350
840.13275	349
840.63324	372
841.13373	354
841.63422	337
842.13464	351
842.63501	374
843.13538	371
843.63568	356
844.13593	372
844.63617	367
845.13635	351
845.63647	342
846.1366	346
846.63672	336
847.13672	342
847.63672	353
848.13672	385
848.6366	379
849.13647	385
849.63635	378
850.13617	353
850.63593	351
851.13568	350
851.63538	376
852.13501	341
852.63464	343
853.13422	352
853.63373	350
854.13324	383
854.63275	358
855.13214	331
855.63153	335
856.13086	369
856.63019	346
857.12946	348
857.62866	352
858.12787	340
858.62701	363
859.12616	360
859.62524	369
860.12427	359
860.62323	351
861.12219	357
861.62109	383
862.12	316
862.61884	350
863.11761	352
863.61639	350
864.11511	350
864.61377	373
865.11243	348
865.61102	370
866.10962	344
866.60809	352
867.10663	356
867.60504	370
868.10345	362
868.60181	365
869.10016	355
869.59839	401
870.09668	423
870.59485	538
871.09302	597
871.59113	674
872.08923	809
872.58728	835
873.08527	893
873.58325	871
874.08118	879
874.57904	939
875.0769	900
875.57465	969
876.07245	973
876.57013	920
877.06781	939
877.56549	979
878.06305	1009
878.56061	927
879.05817	967
879.5556	947
880.05304	915
880.55042	998
881.04779	964
881.5451	937
882.04236	986
882.53961	957
883.0368	999
883.53394	970
884.03107	960
884.52808	963
885.02515	952
