Date and Time:                Fri Oct 17 08:56:29.875 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	351
478.84332	364
479.35983	354
479.87631	371
480.39282	367
480.9093	349
481.42575	375
481.94223	366
482.45868	373
482.97513	387
483.49158	355
484.00803	361
484.52444	393
485.04086	408
485.55728	410
486.07367	398
486.59006	445
487.10645	433
487.62283	437
488.13919	457
488.65555	465
489.17191	502
489.68826	470
490.20459	498
490.72092	490
491.23724	530
491.75354	510
492.26984	507
492.78613	565
493.30243	566
493.8187	539
494.33496	528
494.85123	567
495.36746	537
495.8837	567
496.39993	613
496.91617	539
497.43237	632
497.94858	623
498.46478	628
498.98096	635
499.49713	648
500.01331	633
500.52945	616
501.04562	636
501.56174	635
502.07788	629
502.59399	655
503.11011	640
503.62622	643
504.1423	621
504.65839	690
505.17447	588
505.69052	660
506.20657	610
506.72263	620
507.23865	647
507.75467	605
508.27069	634
508.78668	621
509.30267	639
509.81866	668
510.33463	630
510.85059	624
511.36655	625
511.88248	697
512.39844	638
512.91437	640
513.43024	600
513.94617	616
514.46204	630
514.97791	642
515.49377	574
516.00964	605
516.52551	598
517.04132	655
517.55719	610
518.073	602
518.58881	606
519.10461	623
519.62036	613
520.13617	596
520.65192	644
521.16766	585
521.68341	576
522.1991	599
522.71484	620
523.23053	570
523.74622	637
524.2619	562
524.77759	642
525.29327	585
525.8089	618
526.32452	595
526.84015	597
527.35577	601
527.8714	590
528.38696	594
528.90259	568
529.41815	603
529.93372	606
530.44922	594
530.96478	574
531.48029	605
531.99579	637
532.51129	584
533.02679	567
533.5423	599
534.05774	602
534.57318	581
535.08862	563
535.60406	637
536.11945	579
536.63489	585
537.15027	602
537.66565	582
538.18097	627
538.69635	617
539.21167	616
539.72699	598
540.24231	584
540.75763	571
541.27289	587
541.78821	590
542.30347	597
542.81873	624
543.33392	592
543.84918	615
544.36438	555
544.87958	640
545.39478	590
545.90991	665
546.42511	612
546.94025	634
547.45538	619
547.97052	615
548.4856	661
549.00073	695
549.51581	623
550.03088	668
550.5459	628
551.06097	723
551.57599	710
552.091	669
552.60602	724
553.12097	686
553.63593	701
554.15094	719
554.66583	732
555.18079	736
555.69568	777
556.21063	762
556.72552	763
557.24036	777
557.75525	790
558.27008	761
558.78491	810
559.29974	788
559.81458	811
560.32935	833
560.84412	804
561.35889	852
561.87366	861
562.38837	856
562.90308	863
563.41779	898
563.9325	885
564.44714	926
564.96179	894
565.47644	929
565.99109	940
566.50574	973
567.02032	945
567.53491	1059
568.0495	1018
568.56403	1005
569.07861	1000
569.59314	1049
570.1076	1024
570.62213	1083
571.1366	1041
571.65106	1097
572.16553	1087
572.67999	1153
573.1944	1200
573.7088	1098
574.22321	1153
574.73755	1138
575.25195	1159
575.7663	1249
576.28058	1149
576.79492	1200
577.3092	1234
577.82349	1266
578.33777	1206
578.85205	1256
579.36627	1282
579.88049	1299
580.39471	1337
580.90887	1375
581.42303	1423
581.93719	1452
582.45135	1367
582.96545	1446
583.47955	1415
583.99365	1436
584.50775	1477
585.02179	1474
585.53583	1430
586.04987	1506
586.5639	1486
587.07788	1450
587.59186	1475
588.10583	1494
588.61975	1549
589.13373	1514
589.64758	1562
590.1615	1550
590.67542	1558
591.18927	1613
591.70306	1565
592.21692	1605
592.73071	1675
593.24451	1569
593.7583	1621
594.27209	1585
594.78583	1636
595.29956	1620
595.81323	1651
596.32697	1631
596.84064	1585
597.35425	1658
597.86792	1591
598.38153	1691
598.89514	1769
599.40875	1623
599.9223	1689
600.43585	1711
600.9494	1729
601.46289	1582
601.97638	1748
602.48987	1725
