Date and Time:                Fri Oct 17 08:53:05.429 2025
603.00336	1792
603.51678	1764
604.03021	1714
604.54364	1717
605.05701	1693
605.57043	1667
606.08374	1740
606.59711	1640
607.11041	1704
607.62372	1736
608.13702	1625
608.65027	1679
609.16351	1735
609.67676	1640
610.19	1695
610.70319	1731
611.21637	1717
611.72949	1713
612.24268	1660
612.75574	1633
613.26886	1686
613.78192	1663
614.29504	1724
614.80804	1753
615.32111	1657
615.83411	1716
616.34711	1600
616.86005	1639
617.37299	1614
617.88593	1693
618.39886	1576
618.91174	1574
619.42462	1572
619.9375	1571
620.45032	1595
620.96313	1556
621.47595	1521
621.98871	1629
622.50146	1575
623.01422	1535
623.52692	1626
624.03967	1548
624.55231	1561
625.065	1512
625.57764	1542
626.09027	1531
626.60284	1508
627.11542	1443
627.62799	1498
628.14056	1569
628.65308	1465
629.16559	1453
629.6781	1492
630.19055	1512
630.703	1527
631.21539	1489
631.72784	1403
632.24017	1456
632.75256	1500
633.26489	1462
633.77722	1428
634.28955	1414
634.80182	1414
635.31409	1400
635.82635	1404
636.33856	1413
636.85077	1372
637.36292	1423
637.87512	1404
638.38721	1335
638.89935	1353
639.41144	1311
639.92352	1304
640.43561	1327
640.94763	1287
641.45966	1292
641.97162	1344
642.48358	1349
642.99554	1317
643.50751	1270
644.01941	1294
644.53131	1232
645.04315	1298
645.55499	1252
646.06683	1261
646.57861	1209
647.09045	1228
647.60217	1230
648.11395	1195
648.62567	1215
649.13733	1160
649.64905	1214
650.16064	1213
650.6723	1173
651.1839	1154
651.6955	1194
652.20709	1225
652.71863	1132
653.23016	1120
653.74164	1176
654.25311	1126
654.76459	1099
655.276	1175
655.78741	1107
656.29883	1159
656.81018	1086
657.32153	1076
657.83289	1073
658.34418	1088
658.85547	1125
659.3667	1049
659.87793	1061
660.38916	1051
660.90033	1065
661.4115	1048
661.92267	1089
662.43378	1031
662.94489	1020
663.45593	978
663.96698	1008
664.47803	1007
664.98907	1034
665.50006	992
666.01099	942
666.52191	945
667.03284	981
667.54376	967
668.05463	983
668.56549	957
669.07629	978
669.5871	920
670.0979	943
670.60864	891
671.11938	848
671.63007	938
672.14075	938
672.65143	899
673.16205	917
673.67267	912
674.18329	895
674.69385	877
675.20435	874
675.7149	863
676.2254	817
676.73584	900
677.24628	857
677.75671	866
678.26715	852
678.77753	844
679.28784	861
679.79822	873
680.30847	840
680.81879	839
681.32904	830
681.83923	851
682.34949	814
682.85968	782
683.36981	849
683.87994	842
684.39008	809
684.90015	795
685.41022	786
685.92023	748
686.43024	804
686.94025	807
687.4502	757
687.96014	786
688.47003	806
688.97992	750
689.48981	699
689.99963	768
690.50946	762
691.01923	713
691.52899	708
692.03876	696
692.54846	725
693.05817	729
693.56781	737
694.07745	722
694.58704	690
695.09662	726
695.6062	666
696.11572	710
696.62524	668
697.1347	715
697.64417	723
698.15363	2128
698.66302	764
699.17242	689
699.68176	688
700.1911	673
700.70044	686
701.20972	669
701.71893	658
702.22815	646
702.73737	680
703.24652	656
703.75568	649
704.26483	638
704.77393	672
705.28302	630
705.79205	639
706.30103	641
706.81006	621
707.31903	607
707.82794	628
708.33685	671
708.84576	609
709.35461	598
709.86346	598
710.37225	631
710.88104	609
711.38977	611
711.8985	610
712.40723	569
712.91589	594
713.42456	617
713.93317	602
714.44177	537
714.95032	587
715.45886	574
715.96735	553
716.47583	583
716.98431	575
717.49274	555
718.00116	540
718.50952	576
719.01788	562
719.52618	570
720.03448	568
720.54272	546
721.05096	584
721.5592	532
722.06738	564
722.57556	514
723.08368	567
723.59174	582
724.09985	529
724.60791	540
725.11591	539
725.6239	538
726.13184	579
726.63977	557
727.14771	551
727.65558	522
728.16339	578
728.67126	563
729.17902	542
729.68683	508
730.19452	462
730.70227	491
731.2099	543
731.71759	511
732.22522	549
732.73279	535
733.24036	532
733.74792	497
734.25543	527
734.76288	513
735.27032	523
735.77777	513
736.28516	522
736.79254	513
737.29987	484
737.80719	559
738.31445	487
738.82172	499
739.32892	462
739.83612	511
740.34326	500
740.8504	491
741.35748	480
741.86456	497
742.37164	508
742.87866	445
743.38562	495
743.89258	475
744.39954	464
744.90643	505
745.41327	497
745.9201	457
746.42694	473
746.93372	448
747.44049	472
747.9472	480
748.45386	482
748.96057	477
749.46716	485
749.97375	433
750.48035	465
750.98688	432
751.49341	483
751.99988	517
752.50635	464
753.01276	478
753.51917	456
754.02551	502
754.53186	445
755.03815	446
755.54443	444
756.05066	444
756.55688	445
757.06305	461
757.56921	432
758.07532	456
758.58142	420
759.08746	445
759.59351	451
760.09949	426
760.60547	443
761.11139	425
761.61725	454
762.12317	454
762.62897	439
763.13483	466
763.64056	456
764.1463	410
764.65204	446
765.15771	430
765.66339	431
766.16901	418
766.67462	452
767.18018	402
767.68567	398
768.19116	424
768.69666	455
769.20209	418
769.70746	395
770.21283	434
770.7182	420
771.22351	413
771.72876	401
772.23401	409
772.73926	389
773.24445	442
773.74957	420
774.2547	389
774.75977	403
775.26483	395
775.76984	402
776.27484	385
776.77979	416
777.28473	420
777.78961	389
778.29449	429
778.79932	388
779.30408	397
779.80884	413
780.3136	399
780.8183	410
781.32294	390
781.82758	374
782.33215	404
782.83673	378
783.34131	409
783.84576	398
784.35028	380
784.85468	395
785.35907	380
785.86346	377
786.3678	390
786.87213	381
787.3764	383
787.88062	359
788.38483	386
788.88898	391
789.39313	407
789.89722	372
790.40131	383
790.90533	384
791.40936	403
791.91333	406
792.4173	374
792.9212	405
793.42505	377
793.92889	384
794.43268	381
794.93646	421
795.44019	383
795.94391	377
796.44757	407
796.95123	373
797.45483	370
797.95837	382
798.46191	380
798.96539	363
799.46887	331
799.97235	352
800.47571	357
800.97906	360
801.48242	368
801.98572	397
802.48895	389
802.99219	359
803.49536	357
803.99854	362
804.50165	371
805.00476	348
805.50781	361
806.01086	341
806.51379	382
807.01678	367
807.51971	356
808.02258	365
808.52539	380
809.02826	378
809.53101	358
810.03375	370
810.53644	370
811.03912	357
811.54175	370
812.04437	346
812.54694	344
813.04944	353
813.55194	388
814.05444	352
814.55682	364
815.05927	355
815.56158	357
816.0639	362
816.56622	395
817.06842	357
817.57068	358
818.07281	359
818.57495	343
819.07709	388
819.57916	366
820.08118	368
820.58319	357
821.08514	391
821.5871	378
822.08899	356
822.59082	365
823.09265	343
823.59442	372
824.09619	355
824.5979	345
825.09955	335
825.6012	372
826.10278	361
826.60437	377
827.1059	371
827.60736	352
828.10883	336
828.61023	347
829.11163	367
829.61298	369
830.11432	365
830.61554	334
831.11682	335
831.61798	364
832.11914	333
832.6203	371
833.1214	374
833.62244	345
834.12347	355
834.62445	367
835.12537	351
835.62628	359
836.12714	357
836.62799	353
837.12878	373
837.62952	328
838.13025	356
838.63092	385
839.13153	352
839.63214	348
840.13275	359
840.63324	362
841.13373	343
841.63422	368
842.13464	369
842.63501	340
843.13538	363
843.63568	351
844.13593	356
844.63617	351
845.13635	337
845.63647	351
846.1366	344
846.63672	371
847.13672	355
847.63672	370
848.13672	339
848.6366	328
849.13647	323
849.63635	363
850.13617	360
850.63593	374
851.13568	343
851.63538	339
852.13501	346
852.63464	356
853.13422	339
853.63373	357
854.13324	373
854.63275	351
855.13214	356
855.63153	357
856.13086	337
856.63019	347
857.12946	341
857.62866	349
858.12787	361
858.62701	393
859.12616	356
859.62524	361
860.12427	369
860.62323	356
861.12219	391
861.62109	347
862.12	353
862.61884	349
863.11761	354
863.61639	339
864.11511	352
864.61377	363
865.11243	365
865.61102	358
866.10962	338
866.60809	356
867.10663	384
867.60504	339
868.10345	355
868.60181	370
869.10016	360
869.59839	370
870.09668	443
870.59485	526
871.09302	647
871.59113	654
872.08923	801
872.58728	888
873.08527	872
873.58325	959
874.08118	930
874.57904	895
875.0769	957
875.57465	891
876.07245	978
876.57013	920
877.06781	978
877.56549	935
878.06305	918
878.56061	917
879.05817	962
879.5556	993
880.05304	978
880.55042	904
881.04779	1025
881.5451	988
882.04236	1028
882.53961	955
883.0368	982
883.53394	1013
884.03107	1034
884.52808	940
885.02515	942
