Date and Time:                Fri Oct 17 08:55:08.173 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	347
478.84332	384
479.35983	358
479.87631	354
480.39282	375
480.9093	362
481.42575	344
481.94223	369
482.45868	367
482.97513	360
483.49158	373
484.00803	363
484.52444	404
485.04086	410
485.55728	402
486.07367	449
486.59006	450
487.10645	443
487.62283	445
488.13919	443
488.65555	481
489.17191	489
489.68826	489
490.20459	482
490.72092	506
491.23724	488
491.75354	559
492.26984	524
492.78613	552
493.30243	521
493.8187	544
494.33496	575
494.85123	570
495.36746	618
495.8837	555
496.39993	592
496.91617	632
497.43237	604
497.94858	592
498.46478	598
498.98096	661
499.49713	633
500.01331	684
500.52945	658
501.04562	640
501.56174	658
502.07788	665
502.59399	582
503.11011	607
503.62622	637
504.1423	644
504.65839	635
505.17447	604
505.69052	651
506.20657	657
506.72263	609
507.23865	603
507.75467	636
508.27069	618
508.78668	648
509.30267	624
509.81866	679
510.33463	615
510.85059	615
511.36655	632
511.88248	617
512.39844	609
512.91437	662
513.43024	657
513.94617	617
514.46204	592
514.97791	599
515.49377	631
516.00964	618
516.52551	624
517.04132	635
517.55719	571
518.073	579
518.58881	611
519.10461	649
519.62036	571
520.13617	594
520.65192	583
521.16766	614
521.68341	588
522.1991	565
522.71484	580
523.23053	593
523.74622	601
524.2619	612
524.77759	608
525.29327	604
525.8089	611
526.32452	610
526.84015	604
527.35577	558
527.8714	613
528.38696	580
528.90259	576
529.41815	575
529.93372	587
530.44922	552
530.96478	615
531.48029	568
531.99579	576
532.51129	609
533.02679	610
533.5423	590
534.05774	566
534.57318	576
535.08862	588
535.60406	559
536.11945	587
536.63489	542
537.15027	557
537.66565	613
538.18097	588
538.69635	566
539.21167	594
539.72699	578
540.24231	549
540.75763	587
541.27289	599
541.78821	640
542.30347	581
542.81873	582
543.33392	569
543.84918	631
544.36438	646
544.87958	654
545.39478	611
545.90991	661
546.42511	654
546.94025	649
547.45538	602
547.97052	634
548.4856	682
549.00073	654
549.51581	627
550.03088	662
550.5459	621
551.06097	645
551.57599	664
552.091	655
552.60602	702
553.12097	715
553.63593	682
554.15094	744
554.66583	760
555.18079	705
555.69568	701
556.21063	760
556.72552	720
557.24036	750
557.75525	756
558.27008	789
558.78491	768
559.29974	797
559.81458	862
560.32935	869
560.84412	864
561.35889	859
561.87366	910
562.38837	799
562.90308	855
563.41779	947
563.9325	906
564.44714	921
564.96179	946
565.47644	964
565.99109	950
566.50574	990
567.02032	1000
567.53491	1038
568.0495	961
568.56403	1021
569.07861	995
569.59314	1057
570.1076	1005
570.62213	1081
571.1366	1089
571.65106	1087
572.16553	1133
572.67999	1162
573.1944	1049
573.7088	1166
574.22321	1177
574.73755	1186
575.25195	1215
575.7663	1206
576.28058	1198
576.79492	1247
577.3092	1209
577.82349	1287
578.33777	1290
578.85205	1263
579.36627	1344
579.88049	1242
580.39471	1268
580.90887	1338
581.42303	1376
581.93719	1425
582.45135	1367
582.96545	1404
583.47955	1374
583.99365	1430
584.50775	1429
585.02179	1412
585.53583	1485
586.04987	1515
586.5639	1528
587.07788	1454
587.59186	1587
588.10583	1498
588.61975	1551
589.13373	1526
589.64758	1589
590.1615	1570
590.67542	1600
591.18927	1552
591.70306	1566
592.21692	1588
592.73071	1607
593.24451	1643
593.7583	1628
594.27209	1545
594.78583	1600
595.29956	1576
595.81323	1712
596.32697	1610
596.84064	1610
597.35425	1551
597.86792	1632
598.38153	1696
598.89514	1706
599.40875	1662
599.9223	1705
600.43585	1742
600.9494	1688
601.46289	1698
601.97638	1736
602.48987	1653
