Date and Time:                Fri Oct 17 08:53:46.441 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	300
478.84332	355
479.35983	380
479.87631	358
480.39282	365
480.9093	378
481.42575	355
481.94223	363
482.45868	376
482.97513	383
483.49158	359
484.00803	393
484.52444	393
485.04086	430
485.55728	414
486.07367	407
486.59006	449
487.10645	464
487.62283	428
488.13919	456
488.65555	467
489.17191	482
489.68826	474
490.20459	458
490.72092	499
491.23724	487
491.75354	529
492.26984	526
492.78613	544
493.30243	526
493.8187	550
494.33496	522
494.85123	591
495.36746	591
495.8837	561
496.39993	628
496.91617	589
497.43237	595
497.94858	635
498.46478	654
498.98096	631
499.49713	615
500.01331	648
500.52945	635
501.04562	687
501.56174	689
502.07788	635
502.59399	627
503.11011	637
503.62622	639
504.1423	583
504.65839	592
505.17447	656
505.69052	630
506.20657	612
506.72263	613
507.23865	630
507.75467	628
508.27069	611
508.78668	660
509.30267	620
509.81866	636
510.33463	612
510.85059	627
511.36655	640
511.88248	647
512.39844	630
512.91437	586
513.43024	638
513.94617	623
514.46204	620
514.97791	605
515.49377	607
516.00964	587
516.52551	623
517.04132	604
517.55719	555
518.073	580
518.58881	626
519.10461	650
519.62036	600
520.13617	600
520.65192	563
521.16766	569
521.68341	586
522.1991	630
522.71484	590
523.23053	625
523.74622	575
524.2619	615
524.77759	603
525.29327	556
525.8089	612
526.32452	600
526.84015	621
527.35577	600
527.8714	568
528.38696	581
528.90259	592
529.41815	628
529.93372	618
530.44922	539
530.96478	565
531.48029	574
531.99579	580
532.51129	593
533.02679	608
533.5423	567
534.05774	581
534.57318	607
535.08862	589
535.60406	593
536.11945	580
536.63489	580
537.15027	620
537.66565	573
538.18097	559
538.69635	593
539.21167	584
539.72699	611
540.24231	586
540.75763	617
541.27289	588
541.78821	640
542.30347	590
542.81873	585
543.33392	549
543.84918	608
544.36438	579
544.87958	611
545.39478	610
545.90991	615
546.42511	637
546.94025	590
547.45538	631
547.97052	645
548.4856	665
549.00073	636
549.51581	680
550.03088	651
550.5459	669
551.06097	707
551.57599	680
552.091	667
552.60602	671
553.12097	713
553.63593	720
554.15094	708
554.66583	740
555.18079	705
555.69568	686
556.21063	741
556.72552	757
557.24036	735
557.75525	731
558.27008	793
558.78491	750
559.29974	786
559.81458	775
560.32935	800
560.84412	825
561.35889	875
561.87366	901
562.38837	827
562.90308	903
563.41779	893
563.9325	885
564.44714	938
564.96179	918
565.47644	966
565.99109	939
566.50574	947
567.02032	1016
567.53491	981
568.0495	1034
568.56403	1022
569.07861	1001
569.59314	975
570.1076	1017
570.62213	1100
571.1366	1088
571.65106	1075
572.16553	1070
572.67999	1114
573.1944	1172
573.7088	1150
574.22321	1152
574.73755	1137
575.25195	1167
575.7663	1215
576.28058	1231
576.79492	1224
577.3092	1321
577.82349	1282
578.33777	1286
578.85205	1266
579.36627	1240
579.88049	1323
580.39471	1367
580.90887	1315
581.42303	1320
581.93719	1339
582.45135	1338
582.96545	1357
583.47955	1476
583.99365	1442
584.50775	1424
585.02179	1426
585.53583	1489
586.04987	1459
586.5639	1482
587.07788	1606
587.59186	1512
588.10583	1595
588.61975	1496
589.13373	1530
589.64758	1498
590.1615	1522
590.67542	1586
591.18927	1447
591.70306	1524
592.21692	1588
592.73071	1649
593.24451	1618
593.7583	1639
594.27209	1600
594.78583	1705
595.29956	1667
595.81323	1656
596.32697	1627
596.84064	1604
597.35425	1691
597.86792	1664
598.38153	1556
598.89514	1693
599.40875	1669
599.9223	1585
600.43585	1659
600.9494	1630
601.46289	1677
601.97638	1707
602.48987	1636
