Date and Time:                Thu Oct 30 08:51:19.728 2025
603.00336	593
603.51678	629
604.03021	618
604.54364	615
605.05701	640
605.57043	647
606.08374	680
606.59711	643
607.11041	659
607.62372	603
608.13702	594
608.65027	619
609.16351	627
609.67676	624
610.19	599
610.70319	573
611.21637	569
611.72949	606
612.24268	601
612.75574	625
613.26886	639
613.78192	614
614.29504	586
614.80804	573
615.32111	612
615.83411	627
616.34711	657
616.86005	592
617.37299	639
617.88593	605
618.39886	687
618.91174	586
619.42462	614
619.9375	626
620.45032	614
620.96313	638
621.47595	619
621.98871	647
622.50146	596
623.01422	623
623.52692	626
624.03967	597
624.55231	636
625.065	645
625.57764	620
626.09027	589
626.60284	589
627.11542	620
627.62799	595
628.14056	642
628.65308	601
629.16559	585
629.6781	599
630.19055	584
630.703	628
631.21539	628
631.72784	598
632.24017	570
632.75256	536
633.26489	594
633.77722	583
634.28955	594
634.80182	623
635.31409	575
635.82635	566
636.33856	595
636.85077	589
637.36292	639
637.87512	619
638.38721	583
638.89935	562
639.41144	571
639.92352	544
640.43561	588
640.94763	598
641.45966	546
641.97162	549
642.48358	584
642.99554	563
643.50751	570
644.01941	576
644.53131	558
645.04315	571
645.55499	577
646.06683	581
646.57861	602
647.09045	569
647.60217	520
648.11395	556
648.62567	554
649.13733	540
649.64905	570
650.16064	566
650.6723	551
651.1839	547
651.6955	534
652.20709	540
652.71863	541
653.23016	543
653.74164	533
654.25311	512
654.76459	545
655.276	521
655.78741	510
656.29883	565
656.81018	559
657.32153	548
657.83289	526
658.34418	506
658.85547	539
659.3667	527
659.87793	531
660.38916	516
660.90033	537
661.4115	512
661.92267	566
662.43378	487
662.94489	561
663.45593	539
663.96698	503
664.47803	542
664.98907	523
665.50006	527
666.01099	480
666.52191	512
667.03284	527
667.54376	504
668.05463	484
668.56549	547
669.07629	504
669.5871	483
670.0979	504
670.60864	496
671.11938	510
671.63007	526
672.14075	513
672.65143	505
673.16205	531
673.67267	509
674.18329	510
674.69385	493
675.20435	500
675.7149	537
676.2254	495
676.73584	522
677.24628	498
677.75671	496
678.26715	501
678.77753	482
679.28784	462
679.79822	473
680.30847	498
680.81879	479
681.32904	482
681.83923	467
682.34949	467
682.85968	478
683.36981	482
683.87994	507
684.39008	454
684.90015	464
685.41022	464
685.92023	514
686.43024	462
686.94025	485
687.4502	476
687.96014	464
688.47003	473
688.97992	428
689.48981	449
689.99963	482
690.50946	441
691.01923	439
691.52899	436
692.03876	440
692.54846	438
693.05817	459
693.56781	432
694.07745	426
694.58704	440
695.09662	422
695.6062	481
696.11572	457
696.62524	425
697.1347	448
697.64417	430
698.15363	421
698.66302	413
699.17242	416
699.68176	440
700.1911	437
700.70044	428
701.20972	401
701.71893	403
702.22815	442
702.73737	395
703.24652	420
703.75568	444
704.26483	414
704.77393	427
705.28302	416
705.79205	400
706.30103	411
706.81006	446
707.31903	391
707.82794	424
708.33685	400
708.84576	422
709.35461	416
709.86346	433
710.37225	396
710.88104	386
711.38977	407
711.8985	411
712.40723	413
712.91589	399
713.42456	422
713.93317	419
714.44177	404
714.95032	392
715.45886	415
715.96735	373
716.47583	407
716.98431	405
717.49274	419
718.00116	413
718.50952	384
719.01788	402
719.52618	415
720.03448	368
720.54272	410
721.05096	397
721.5592	403
722.06738	383
722.57556	413
723.08368	391
723.59174	370
724.09985	390
724.60791	373
725.11591	397
725.6239	397
726.13184	376
726.63977	381
727.14771	354
727.65558	385
728.16339	379
728.67126	418
729.17902	369
729.68683	392
730.19452	385
730.70227	385
731.2099	366
731.71759	379
732.22522	378
732.73279	361
733.24036	369
733.74792	400
734.25543	379
734.76288	362
735.27032	364
735.77777	380
736.28516	367
736.79254	365
737.29987	380
737.80719	373
738.31445	355
738.82172	379
739.32892	384
739.83612	368
740.34326	358
740.8504	362
741.35748	394
741.86456	381
742.37164	355
742.87866	363
743.38562	343
743.89258	385
744.39954	385
744.90643	376
745.41327	344
745.9201	377
746.42694	374
746.93372	354
747.44049	372
747.9472	354
748.45386	362
748.96057	372
749.46716	327
749.97375	349
750.48035	375
750.98688	373
751.49341	367
751.99988	355
752.50635	364
753.01276	373
753.51917	360
754.02551	369
754.53186	360
755.03815	350
755.54443	328
756.05066	353
756.55688	339
757.06305	359
757.56921	330
758.07532	361
758.58142	361
759.08746	359
759.59351	353
760.09949	350
760.60547	357
761.11139	356
761.61725	352
762.12317	354
762.62897	363
763.13483	370
763.64056	363
764.1463	336
764.65204	350
765.15771	347
765.66339	343
766.16901	344
766.67462	333
767.18018	376
767.68567	347
768.19116	366
768.69666	330
769.20209	365
769.70746	337
770.21283	345
770.7182	329
771.22351	346
771.72876	321
772.23401	340
772.73926	341
773.24445	336
773.74957	342
774.2547	332
774.75977	356
775.26483	347
775.76984	346
776.27484	336
776.77979	359
777.28473	339
777.78961	359
778.29449	336
778.79932	341
779.30408	347
779.80884	345
780.3136	340
780.8183	346
781.32294	355
781.82758	347
782.33215	339
782.83673	361
783.34131	338
783.84576	336
784.35028	344
784.85468	362
785.35907	324
785.86346	331
786.3678	330
786.87213	344
787.3764	323
787.88062	323
788.38483	348
788.88898	349
789.39313	361
789.89722	323
790.40131	309
790.90533	330
791.40936	341
791.91333	328
792.4173	328
792.9212	338
793.42505	329
793.92889	342
794.43268	329
794.93646	355
795.44019	340
795.94391	335
796.44757	305
796.95123	329
797.45483	345
797.95837	326
798.46191	339
798.96539	343
799.46887	330
799.97235	319
800.47571	336
800.97906	362
801.48242	348
801.98572	325
802.48895	329
802.99219	292
803.49536	335
803.99854	324
804.50165	334
805.00476	346
805.50781	318
806.01086	326
806.51379	335
807.01678	339
807.51971	330
808.02258	339
808.52539	325
809.02826	330
809.53101	339
810.03375	332
810.53644	320
811.03912	314
811.54175	320
812.04437	313
812.54694	321
813.04944	348
813.55194	330
814.05444	339
814.55682	335
815.05927	314
815.56158	335
816.0639	297
816.56622	328
817.06842	344
817.57068	325
818.07281	322
818.57495	321
819.07709	333
819.57916	329
820.08118	328
820.58319	318
821.08514	330
821.5871	318
822.08899	318
822.59082	322
823.09265	336
823.59442	334
824.09619	316
824.5979	302
825.09955	323
825.6012	345
826.10278	334
826.60437	324
827.1059	324
827.60736	344
828.10883	343
828.61023	318
829.11163	311
829.61298	318
830.11432	341
830.61554	298
831.11682	313
831.61798	314
832.11914	348
832.6203	330
833.1214	324
833.62244	307
834.12347	334
834.62445	340
835.12537	344
835.62628	326
836.12714	316
836.62799	335
837.12878	348
837.62952	329
838.13025	319
838.63092	311
839.13153	317
839.63214	327
840.13275	323
840.63324	315
841.13373	324
841.63422	319
842.13464	333
842.63501	337
843.13538	341
843.63568	351
844.13593	328
844.63617	329
845.13635	314
845.63647	338
846.1366	321
846.63672	335
847.13672	319
847.63672	325
848.13672	299
848.6366	317
849.13647	355
849.63635	328
850.13617	331
850.63593	343
851.13568	313
851.63538	349
852.13501	334
852.63464	318
853.13422	320
853.63373	342
854.13324	313
854.63275	312
855.13214	319
855.63153	326
856.13086	320
856.63019	320
857.12946	318
857.62866	339
858.12787	329
858.62701	328
859.12616	328
859.62524	310
860.12427	297
860.62323	330
861.12219	325
861.62109	346
862.12	322
862.61884	348
863.11761	320
863.61639	332
864.11511	318
864.61377	347
865.11243	325
865.61102	324
866.10962	342
866.60809	346
867.10663	335
867.60504	337
868.10345	335
868.60181	347
869.10016	351
869.59839	335
870.09668	422
870.59485	433
871.09302	544
871.59113	668
872.08923	720
872.58728	808
873.08527	889
873.58325	828
874.08118	888
874.57904	891
875.0769	880
875.57465	821
876.07245	924
876.57013	847
877.06781	883
877.56549	898
878.06305	926
878.56061	935
879.05817	890
879.5556	952
880.05304	891
880.55042	917
881.04779	916
881.5451	894
882.04236	941
882.53961	986
883.0368	959
883.53394	931
884.03107	1001
884.52808	1006
885.02515	884
