Date and Time:                Thu Oct 30 08:52:00.438 2025
603.00336	578
603.51678	633
604.03021	636
604.54364	613
605.05701	633
605.57043	603
606.08374	618
606.59711	603
607.11041	616
607.62372	626
608.13702	644
608.65027	641
609.16351	605
609.67676	651
610.19	617
610.70319	620
611.21637	610
611.72949	589
612.24268	579
612.75574	581
613.26886	621
613.78192	661
614.29504	651
614.80804	626
615.32111	622
615.83411	580
616.34711	609
616.86005	608
617.37299	640
617.88593	601
618.39886	643
618.91174	634
619.42462	619
619.9375	648
620.45032	639
620.96313	589
621.47595	592
621.98871	617
622.50146	606
623.01422	620
623.52692	580
624.03967	595
624.55231	651
625.065	587
625.57764	595
626.09027	606
626.60284	597
627.11542	605
627.62799	592
628.14056	609
628.65308	601
629.16559	592
629.6781	605
630.19055	604
630.703	579
631.21539	581
631.72784	579
632.24017	591
632.75256	579
633.26489	596
633.77722	550
634.28955	598
634.80182	592
635.31409	617
635.82635	521
636.33856	572
636.85077	1219
637.36292	627
637.87512	578
638.38721	589
638.89935	584
639.41144	575
639.92352	569
640.43561	607
640.94763	579
641.45966	551
641.97162	589
642.48358	566
642.99554	594
643.50751	586
644.01941	582
644.53131	591
645.04315	585
645.55499	538
646.06683	611
646.57861	581
647.09045	543
647.60217	554
648.11395	575
648.62567	556
649.13733	604
649.64905	543
650.16064	598
650.6723	543
651.1839	588
651.6955	552
652.20709	554
652.71863	535
653.23016	562
653.74164	549
654.25311	531
654.76459	551
655.276	530
655.78741	504
656.29883	522
656.81018	510
657.32153	503
657.83289	544
658.34418	529
658.85547	526
659.3667	568
659.87793	537
660.38916	546
660.90033	506
661.4115	509
661.92267	513
662.43378	508
662.94489	536
663.45593	507
663.96698	535
664.47803	503
664.98907	527
665.50006	513
666.01099	499
666.52191	530
667.03284	527
667.54376	527
668.05463	504
668.56549	515
669.07629	529
669.5871	523
670.0979	526
670.60864	516
671.11938	503
671.63007	494
672.14075	472
672.65143	486
673.16205	505
673.67267	513
674.18329	506
674.69385	499
675.20435	495
675.7149	516
676.2254	484
676.73584	499
677.24628	508
677.75671	523
678.26715	490
678.77753	490
679.28784	464
679.79822	508
680.30847	501
680.81879	458
681.32904	501
681.83923	485
682.34949	468
682.85968	475
683.36981	495
683.87994	456
684.39008	449
684.90015	457
685.41022	466
685.92023	492
686.43024	500
686.94025	445
687.4502	495
687.96014	449
688.47003	477
688.97992	449
689.48981	476
689.99963	457
690.50946	455
691.01923	446
691.52899	458
692.03876	421
692.54846	458
693.05817	454
693.56781	464
694.07745	447
694.58704	446
695.09662	443
695.6062	443
696.11572	428
696.62524	437
697.1347	406
697.64417	440
698.15363	411
698.66302	438
699.17242	450
699.68176	416
700.1911	435
700.70044	436
701.20972	437
701.71893	423
702.22815	438
702.73737	434
703.24652	416
703.75568	418
704.26483	424
704.77393	405
705.28302	428
705.79205	409
706.30103	401
706.81006	411
707.31903	412
707.82794	434
708.33685	450
708.84576	410
709.35461	419
709.86346	406
710.37225	418
710.88104	384
711.38977	410
711.8985	393
712.40723	391
712.91589	415
713.42456	380
713.93317	384
714.44177	411
714.95032	377
715.45886	376
715.96735	384
716.47583	382
716.98431	399
717.49274	387
718.00116	400
718.50952	382
719.01788	406
719.52618	397
720.03448	410
720.54272	395
721.05096	401
721.5592	391
722.06738	406
722.57556	381
723.08368	414
723.59174	396
724.09985	420
724.60791	382
725.11591	385
725.6239	403
726.13184	384
726.63977	338
727.14771	383
727.65558	372
728.16339	393
728.67126	383
729.17902	364
729.68683	395
730.19452	388
730.70227	422
731.2099	391
731.71759	374
732.22522	375
732.73279	373
733.24036	393
733.74792	377
734.25543	377
734.76288	352
735.27032	376
735.77777	367
736.28516	368
736.79254	379
737.29987	370
737.80719	389
738.31445	385
738.82172	365
739.32892	342
739.83612	353
740.34326	367
740.8504	330
741.35748	359
741.86456	353
742.37164	358
742.87866	389
743.38562	357
743.89258	374
744.39954	350
744.90643	352
745.41327	380
745.9201	337
746.42694	352
746.93372	388
747.44049	379
747.9472	354
748.45386	375
748.96057	376
749.46716	345
749.97375	355
750.48035	360
750.98688	349
751.49341	363
751.99988	369
752.50635	373
753.01276	364
753.51917	361
754.02551	386
754.53186	359
755.03815	369
755.54443	343
756.05066	366
756.55688	370
757.06305	368
757.56921	359
758.07532	358
758.58142	347
759.08746	345
759.59351	352
760.09949	341
760.60547	327
761.11139	349
761.61725	342
762.12317	357
762.62897	351
763.13483	348
763.64056	376
764.1463	370
764.65204	337
765.15771	362
765.66339	335
766.16901	339
766.67462	385
767.18018	338
767.68567	365
768.19116	336
768.69666	364
769.20209	320
769.70746	371
770.21283	346
770.7182	312
771.22351	318
771.72876	339
772.23401	356
772.73926	341
773.24445	339
773.74957	334
774.2547	338
774.75977	328
775.26483	335
775.76984	339
776.27484	346
776.77979	361
777.28473	346
777.78961	351
778.29449	357
778.79932	347
779.30408	351
779.80884	363
780.3136	326
780.8183	297
781.32294	340
781.82758	329
782.33215	351
782.83673	342
783.34131	319
783.84576	361
784.35028	339
784.85468	324
785.35907	325
785.86346	344
786.3678	347
786.87213	336
787.3764	326
787.88062	338
788.38483	339
788.88898	319
789.39313	332
789.89722	324
790.40131	329
790.90533	341
791.40936	351
791.91333	347
792.4173	352
792.9212	351
793.42505	351
793.92889	334
794.43268	323
794.93646	335
795.44019	352
795.94391	361
796.44757	327
796.95123	350
797.45483	318
797.95837	352
798.46191	345
798.96539	329
799.46887	308
799.97235	319
800.47571	320
800.97906	336
801.48242	323
801.98572	327
802.48895	333
802.99219	322
803.49536	315
803.99854	346
804.50165	321
805.00476	319
805.50781	354
806.01086	321
806.51379	351
807.01678	329
807.51971	339
808.02258	323
808.52539	325
809.02826	323
809.53101	334
810.03375	342
810.53644	309
811.03912	325
811.54175	350
812.04437	330
812.54694	341
813.04944	336
813.55194	342
814.05444	349
814.55682	320
815.05927	335
815.56158	329
816.0639	340
816.56622	307
817.06842	337
817.57068	308
818.07281	316
818.57495	321
819.07709	326
819.57916	313
820.08118	331
820.58319	344
821.08514	333
821.5871	329
822.08899	334
822.59082	317
823.09265	334
823.59442	324
824.09619	340
824.5979	340
825.09955	323
825.6012	336
826.10278	332
826.60437	361
827.1059	325
827.60736	323
828.10883	317
828.61023	348
829.11163	328
829.61298	340
830.11432	316
830.61554	305
831.11682	328
831.61798	326
832.11914	333
832.6203	342
833.1214	320
833.62244	332
834.12347	333
834.62445	311
835.12537	325
835.62628	339
836.12714	332
836.62799	316
837.12878	313
837.62952	341
838.13025	338
838.63092	320
839.13153	321
839.63214	319
840.13275	315
840.63324	324
841.13373	348
841.63422	333
842.13464	351
842.63501	319
843.13538	357
843.63568	322
844.13593	316
844.63617	306
845.13635	316
845.63647	293
846.1366	348
846.63672	316
847.13672	310
847.63672	319
848.13672	338
848.6366	316
849.13647	326
849.63635	315
850.13617	342
850.63593	333
851.13568	327
851.63538	334
852.13501	330
852.63464	342
853.13422	317
853.63373	300
854.13324	338
854.63275	310
855.13214	308
855.63153	325
856.13086	339
856.63019	323
857.12946	333
857.62866	325
858.12787	307
858.62701	324
859.12616	337
859.62524	291
860.12427	337
860.62323	338
861.12219	329
861.62109	338
862.12	334
862.61884	340
863.11761	321
863.61639	324
864.11511	341
864.61377	347
865.11243	338
865.61102	306
866.10962	336
866.60809	314
867.10663	335
867.60504	333
868.10345	330
868.60181	339
869.10016	318
869.59839	341
870.09668	425
870.59485	452
871.09302	539
871.59113	638
872.08923	768
872.58728	821
873.08527	849
873.58325	825
874.08118	890
874.57904	875
875.0769	839
875.57465	880
876.07245	886
876.57013	851
877.06781	906
877.56549	925
878.06305	880
878.56061	885
879.05817	972
879.5556	928
880.05304	923
880.55042	896
881.04779	944
881.5451	894
882.04236	956
882.53961	938
883.0368	963
883.53394	958
884.03107	953
884.52808	993
885.02515	930
