Date and Time:                Thu Oct 30 08:53:22.190 2025
603.00336	616
603.51678	620
604.03021	613
604.54364	634
605.05701	615
605.57043	594
606.08374	618
606.59711	618
607.11041	629
607.62372	650
608.13702	594
608.65027	639
609.16351	626
609.67676	631
610.19	609
610.70319	604
611.21637	628
611.72949	635
612.24268	579
612.75574	635
613.26886	600
613.78192	593
614.29504	588
614.80804	616
615.32111	641
615.83411	598
616.34711	584
616.86005	647
617.37299	613
617.88593	632
618.39886	610
618.91174	628
619.42462	602
619.9375	625
620.45032	633
620.96313	626
621.47595	637
621.98871	602
622.50146	573
623.01422	602
623.52692	614
624.03967	593
624.55231	617
625.065	600
625.57764	586
626.09027	657
626.60284	583
627.11542	645
627.62799	645
628.14056	608
628.65308	586
629.16559	561
629.6781	588
630.19055	613
630.703	584
631.21539	576
631.72784	588
632.24017	584
632.75256	567
633.26489	578
633.77722	595
634.28955	607
634.80182	593
635.31409	595
635.82635	560
636.33856	600
636.85077	608
637.36292	565
637.87512	580
638.38721	604
638.89935	604
639.41144	606
639.92352	570
640.43561	567
640.94763	589
641.45966	595
641.97162	572
642.48358	614
642.99554	532
643.50751	550
644.01941	551
644.53131	559
645.04315	583
645.55499	568
646.06683	545
646.57861	570
647.09045	588
647.60217	611
648.11395	538
648.62567	583
649.13733	597
649.64905	550
650.16064	564
650.6723	545
651.1839	549
651.6955	537
652.20709	525
652.71863	551
653.23016	581
653.74164	559
654.25311	588
654.76459	577
655.276	541
655.78741	540
656.29883	540
656.81018	574
657.32153	554
657.83289	546
658.34418	518
658.85547	551
659.3667	544
659.87793	493
660.38916	535
660.90033	526
661.4115	521
661.92267	514
662.43378	504
662.94489	503
663.45593	511
663.96698	502
664.47803	511
664.98907	539
665.50006	532
666.01099	528
666.52191	524
667.03284	520
667.54376	503
668.05463	515
668.56549	540
669.07629	531
669.5871	491
670.0979	508
670.60864	531
671.11938	544
671.63007	486
672.14075	515
672.65143	506
673.16205	501
673.67267	480
674.18329	504
674.69385	483
675.20435	538
675.7149	508
676.2254	537
676.73584	499
677.24628	521
677.75671	519
678.26715	520
678.77753	488
679.28784	509
679.79822	483
680.30847	489
680.81879	496
681.32904	504
681.83923	487
682.34949	497
682.85968	496
683.36981	465
683.87994	486
684.39008	468
684.90015	493
685.41022	453
685.92023	477
686.43024	506
686.94025	494
687.4502	454
687.96014	473
688.47003	487
688.97992	484
689.48981	478
689.99963	455
690.50946	426
691.01923	448
691.52899	452
692.03876	462
692.54846	479
693.05817	460
693.56781	432
694.07745	442
694.58704	402
695.09662	429
695.6062	434
696.11572	436
696.62524	422
697.1347	414
697.64417	438
698.15363	449
698.66302	446
699.17242	452
699.68176	430
700.1911	416
700.70044	416
701.20972	437
701.71893	442
702.22815	411
702.73737	406
703.24652	421
703.75568	404
704.26483	435
704.77393	415
705.28302	412
705.79205	424
706.30103	390
706.81006	396
707.31903	427
707.82794	400
708.33685	432
708.84576	440
709.35461	408
709.86346	394
710.37225	402
710.88104	424
711.38977	410
711.8985	408
712.40723	417
712.91589	434
713.42456	406
713.93317	401
714.44177	392
714.95032	386
715.45886	387
715.96735	398
716.47583	400
716.98431	409
717.49274	382
718.00116	395
718.50952	428
719.01788	413
719.52618	405
720.03448	394
720.54272	381
721.05096	394
721.5592	379
722.06738	390
722.57556	404
723.08368	399
723.59174	376
724.09985	384
724.60791	389
725.11591	380
725.6239	398
726.13184	377
726.63977	359
727.14771	375
727.65558	405
728.16339	365
728.67126	397
729.17902	393
729.68683	377
730.19452	376
730.70227	358
731.2099	412
731.71759	368
732.22522	380
732.73279	402
733.24036	395
733.74792	372
734.25543	382
734.76288	375
735.27032	386
735.77777	371
736.28516	370
736.79254	382
737.29987	393
737.80719	380
738.31445	360
738.82172	385
739.32892	373
739.83612	374
740.34326	380
740.8504	379
741.35748	584
741.86456	2239
742.37164	375
742.87866	372
743.38562	361
743.89258	386
744.39954	352
744.90643	348
745.41327	349
745.9201	384
746.42694	357
746.93372	346
747.44049	379
747.9472	372
748.45386	392
748.96057	380
749.46716	362
749.97375	364
750.48035	369
750.98688	372
751.49341	352
751.99988	377
752.50635	352
753.01276	359
753.51917	356
754.02551	360
754.53186	332
755.03815	359
755.54443	353
756.05066	355
756.55688	380
757.06305	371
757.56921	343
758.07532	366
758.58142	351
759.08746	316
759.59351	328
760.09949	365
760.60547	371
761.11139	357
761.61725	376
762.12317	336
762.62897	337
763.13483	361
763.64056	364
764.1463	361
764.65204	361
765.15771	346
765.66339	370
766.16901	360
766.67462	334
767.18018	338
767.68567	356
768.19116	345
768.69666	343
769.20209	333
769.70746	343
770.21283	355
770.7182	319
771.22351	326
771.72876	350
772.23401	343
772.73926	349
773.24445	354
773.74957	330
774.2547	325
774.75977	332
775.26483	348
775.76984	349
776.27484	355
776.77979	329
777.28473	340
777.78961	355
778.29449	372
778.79932	353
779.30408	353
779.80884	331
780.3136	328
780.8183	306
781.32294	320
781.82758	342
782.33215	352
782.83673	350
783.34131	322
783.84576	334
784.35028	333
784.85468	337
785.35907	345
785.86346	327
786.3678	354
786.87213	340
787.3764	330
787.88062	345
788.38483	336
788.88898	329
789.39313	324
789.89722	347
790.40131	338
790.90533	340
791.40936	348
791.91333	333
792.4173	351
792.9212	331
793.42505	363
793.92889	339
794.43268	336
794.93646	361
795.44019	350
795.94391	328
796.44757	332
796.95123	347
797.45483	342
797.95837	331
798.46191	344
798.96539	333
799.46887	333
799.97235	341
800.47571	360
800.97906	340
801.48242	340
801.98572	329
802.48895	333
802.99219	353
803.49536	325
803.99854	330
804.50165	330
805.00476	332
805.50781	322
806.01086	342
806.51379	314
807.01678	344
807.51971	326
808.02258	335
808.52539	327
809.02826	331
809.53101	356
810.03375	320
810.53644	327
811.03912	330
811.54175	324
812.04437	328
812.54694	318
813.04944	333
813.55194	314
814.05444	333
814.55682	315
815.05927	333
815.56158	321
816.0639	327
816.56622	344
817.06842	325
817.57068	342
818.07281	344
818.57495	334
819.07709	321
819.57916	324
820.08118	312
820.58319	330
821.08514	332
821.5871	328
822.08899	337
822.59082	311
823.09265	326
823.59442	344
824.09619	330
824.5979	315
825.09955	349
825.6012	342
826.10278	345
826.60437	318
827.1059	352
827.60736	314
828.10883	332
828.61023	323
829.11163	294
829.61298	325
830.11432	319
830.61554	307
831.11682	338
831.61798	339
832.11914	340
832.6203	333
833.1214	351
833.62244	316
834.12347	313
834.62445	354
835.12537	324
835.62628	315
836.12714	341
836.62799	328
837.12878	324
837.62952	321
838.13025	343
838.63092	312
839.13153	342
839.63214	321
840.13275	305
840.63324	344
841.13373	336
841.63422	321
842.13464	341
842.63501	325
843.13538	325
843.63568	327
844.13593	312
844.63617	314
845.13635	341
845.63647	333
846.1366	319
846.63672	312
847.13672	339
847.63672	337
848.13672	330
848.6366	345
849.13647	356
849.63635	357
850.13617	305
850.63593	324
851.13568	331
851.63538	325
852.13501	330
852.63464	326
853.13422	320
853.63373	318
854.13324	329
854.63275	324
855.13214	321
855.63153	340
856.13086	318
856.63019	318
857.12946	336
857.62866	325
858.12787	329
858.62701	310
859.12616	323
859.62524	329
860.12427	315
860.62323	351
861.12219	299
861.62109	317
862.12	328
862.61884	324
863.11761	318
863.61639	329
864.11511	324
864.61377	324
865.11243	327
865.61102	327
866.10962	329
866.60809	320
867.10663	324
867.60504	349
868.10345	354
868.60181	327
869.10016	326
869.59839	370
870.09668	388
870.59485	420
871.09302	559
871.59113	635
872.08923	702
872.58728	791
873.08527	846
873.58325	847
874.08118	847
874.57904	888
875.0769	896
875.57465	903
876.07245	897
876.57013	907
877.06781	898
877.56549	943
878.06305	893
878.56061	908
879.05817	975
879.5556	894
880.05304	902
880.55042	884
881.04779	937
881.5451	923
882.04236	974
882.53961	962
883.0368	970
883.53394	961
884.03107	962
884.52808	945
885.02515	958
