Date and Time:                Thu Oct 30 08:50:38.578 2025
711.38977	443
711.8985	409
712.40723	415
712.91589	423
713.42456	395
713.93317	387
714.44177	421
714.95032	394
715.45886	399
715.96735	398
716.47583	387
716.98431	420
717.49274	389
718.00116	388
718.50952	396
719.01788	402
719.52618	385
720.03448	370
720.54272	418
721.05096	385
721.5592	398
722.06738	383
722.57556	382
723.08368	371
723.59174	392
724.09985	382
724.60791	390
725.11591	396
725.6239	404
726.13184	383
726.63977	399
727.14771	398
727.65558	371
728.16339	397
728.67126	381
729.17902	354
729.68683	387
730.19452	355
730.70227	368
731.2099	376
731.71759	366
732.22522	371
732.73279	394
733.24036	357
733.74792	370
734.25543	364
734.76288	367
735.27032	396
735.77777	377
736.28516	358
736.79254	380
737.29987	364
737.80719	403
738.31445	404
738.82172	382
739.32892	369
739.83612	363
740.34326	398
740.8504	352
741.35748	380
741.86456	375
742.37164	382
742.87866	375
743.38562	359
743.89258	376
744.39954	388
744.90643	345
745.41327	365
745.9201	398
746.42694	373
746.93372	345
747.44049	388
747.9472	361
748.45386	361
748.96057	352
749.46716	350
749.97375	370
750.48035	366
750.98688	349
751.49341	354
751.99988	370
752.50635	366
753.01276	373
753.51917	382
754.02551	368
754.53186	347
755.03815	355
755.54443	349
756.05066	363
756.55688	368
757.06305	348
757.56921	375
758.07532	360
758.58142	362
759.08746	380
759.59351	384
760.09949	340
760.60547	354
761.11139	340
761.61725	350
762.12317	369
762.62897	339
763.13483	338
763.64056	342
764.1463	351
764.65204	347
765.15771	347
765.66339	335
766.16901	340
766.67462	361
767.18018	354
767.68567	356
768.19116	352
768.69666	360
769.20209	346
769.70746	342
770.21283	359
770.7182	346
771.22351	348
771.72876	345
772.23401	366
772.73926	360
773.24445	342
773.74957	375
774.2547	378
774.75977	3345
775.26483	447
775.76984	350
776.27484	313
776.77979	332
777.28473	324
777.78961	362
778.29449	351
778.79932	321
779.30408	347
779.80884	348
780.3136	315
780.8183	324
781.32294	363
781.82758	345
782.33215	350
782.83673	348
783.34131	311
783.84576	352
784.35028	313
784.85468	346
785.35907	350
785.86346	330
786.3678	350
786.87213	329
787.3764	352
787.88062	325
788.38483	336
788.88898	343
789.39313	340
789.89722	324
790.40131	345
790.90533	350
791.40936	333
791.91333	341
792.4173	351
792.9212	362
793.42505	305
793.92889	328
794.43268	332
794.93646	322
795.44019	331
795.94391	334
796.44757	336
796.95123	352
797.45483	298
797.95837	349
798.46191	301
798.96539	336
799.46887	332
799.97235	317
800.47571	345
800.97906	316
801.48242	334
801.98572	343
802.48895	359
802.99219	337
803.49536	335
803.99854	332
804.50165	333
805.00476	321
805.50781	316
806.01086	345
806.51379	307
807.01678	329
807.51971	326
808.02258	347
808.52539	326
809.02826	343
809.53101	328
810.03375	321
810.53644	317
811.03912	333
811.54175	4350
812.04437	599
812.54694	333
813.04944	330
813.55194	314
814.05444	330
814.55682	341
815.05927	346
815.56158	331
816.0639	335
816.56622	324
817.06842	308
817.57068	339
818.07281	317
818.57495	316
819.07709	325
819.57916	317
820.08118	329
820.58319	355
821.08514	320
821.5871	334
822.08899	335
822.59082	326
823.09265	337
823.59442	344
824.09619	324
824.5979	330
825.09955	318
825.6012	315
826.10278	331
826.60437	334
827.1059	340
827.60736	327
828.10883	347
828.61023	322
829.11163	320
829.61298	347
830.11432	343
830.61554	335
831.11682	327
831.61798	329
832.11914	329
832.6203	315
833.1214	316
833.62244	330
834.12347	317
834.62445	338
835.12537	330
835.62628	362
836.12714	322
836.62799	327
837.12878	337
837.62952	323
838.13025	328
838.63092	348
839.13153	338
839.63214	351
840.13275	330
840.63324	321
841.13373	323
841.63422	318
842.13464	336
842.63501	324
843.13538	318
843.63568	350
844.13593	345
844.63617	349
845.13635	347
845.63647	319
846.1366	310
846.63672	313
847.13672	330
847.63672	308
848.13672	324
848.6366	318
849.13647	306
849.63635	334
850.13617	334
850.63593	342
851.13568	322
851.63538	348
852.13501	325
852.63464	330
853.13422	344
853.63373	320
854.13324	335
854.63275	313
855.13214	346
855.63153	357
856.13086	334
856.63019	316
857.12946	330
857.62866	337
858.12787	358
858.62701	306
859.12616	342
859.62524	322
860.12427	318
860.62323	333
861.12219	328
861.62109	343
862.12	345
862.61884	340
863.11761	334
863.61639	328
864.11511	344
864.61377	332
865.11243	313
865.61102	332
866.10962	307
866.60809	335
867.10663	332
867.60504	337
868.10345	332
868.60181	323
869.10016	323
869.59839	351
870.09668	406
870.59485	431
871.09302	538
871.59113	633
872.08923	684
872.58728	812
873.08527	827
873.58325	902
874.08118	871
874.57904	899
875.0769	874
875.57465	907
876.07245	934
876.57013	866
877.06781	888
877.56549	967
878.06305	888
878.56061	884
879.05817	922
879.5556	932
880.05304	897
880.55042	924
881.04779	964
881.5451	884
882.04236	976
882.53961	963
883.0368	933
883.53394	930
884.03107	946
884.52808	1050
885.02515	932
