Date and Time:                Thu Oct 30 08:49:57.713 2025
564.96179	480
565.47644	464
565.99109	496
566.50574	460
567.02032	458
567.53491	487
568.0495	472
568.56403	494
569.07861	507
569.59314	470
570.1076	486
570.62213	514
571.1366	488
571.65106	509
572.16553	503
572.67999	504
573.1944	508
573.7088	533
574.22321	544
574.73755	514
575.25195	501
575.7663	530
576.28058	519
576.79492	535
577.3092	573
577.82349	500
578.33777	559
578.85205	551
579.36627	519
579.88049	510
580.39471	550
580.90887	535
581.42303	512
581.93719	539
582.45135	582
582.96545	573
583.47955	544
583.99365	559
584.50775	584
585.02179	553
585.53583	564
586.04987	573
586.5639	589
587.07788	593
587.59186	560
588.10583	575
588.61975	556
589.13373	569
589.64758	599
590.1615	561
590.67542	583
591.18927	579
591.70306	604
592.21692	626
592.73071	591
593.24451	606
593.7583	573
594.27209	604
594.78583	622
595.29956	626
595.81323	561
596.32697	578
596.84064	584
597.35425	592
597.86792	634
598.38153	618
598.89514	599
599.40875	599
599.9223	612
600.43585	632
600.9494	615
601.46289	618
601.97638	678
602.48987	576
603.00336	674
603.51678	637
604.03021	643
604.54364	597
605.05701	645
605.57043	637
606.08374	608
606.59711	643
607.11041	656
607.62372	601
608.13702	646
608.65027	579
609.16351	641
609.67676	664
610.19	628
610.70319	611
611.21637	632
611.72949	629
612.24268	630
612.75574	647
613.26886	603
613.78192	607
614.29504	634
614.80804	607
615.32111	609
615.83411	593
616.34711	633
616.86005	595
617.37299	629
617.88593	617
618.39886	621
618.91174	601
619.42462	624
619.9375	647
620.45032	622
620.96313	607
621.47595	615
621.98871	634
622.50146	612
623.01422	595
623.52692	613
624.03967	620
624.55231	639
625.065	625
625.57764	587
626.09027	644
626.60284	640
627.11542	612
627.62799	570
628.14056	589
628.65308	635
629.16559	604
629.6781	611
630.19055	579
630.703	621
631.21539	599
631.72784	567
632.24017	639
632.75256	552
633.26489	567
633.77722	613
634.28955	570
634.80182	574
635.31409	612
635.82635	583
636.33856	586
636.85077	617
637.36292	592
637.87512	586
638.38721	608
638.89935	604
639.41144	566
639.92352	595
640.43561	572
640.94763	540
641.45966	577
641.97162	539
642.48358	611
642.99554	608
643.50751	576
644.01941	536
644.53131	583
645.04315	575
645.55499	564
646.06683	582
646.57861	598
647.09045	542
647.60217	532
648.11395	568
648.62567	609
649.13733	563
649.64905	546
650.16064	560
650.6723	573
651.1839	584
651.6955	542
652.20709	586
652.71863	505
653.23016	570
653.74164	525
654.25311	580
654.76459	559
655.276	560
655.78741	516
656.29883	534
656.81018	565
657.32153	566
657.83289	516
658.34418	534
658.85547	524
659.3667	520
659.87793	517
660.38916	537
660.90033	549
661.4115	526
661.92267	496
662.43378	534
662.94489	509
663.45593	514
663.96698	511
664.47803	549
664.98907	482
665.50006	529
666.01099	540
666.52191	537
667.03284	507
667.54376	530
668.05463	499
668.56549	556
669.07629	538
669.5871	546
670.0979	484
670.60864	501
671.11938	506
671.63007	532
672.14075	540
672.65143	506
673.16205	514
673.67267	480
674.18329	516
674.69385	519
675.20435	502
675.7149	491
676.2254	500
676.73584	515
677.24628	468
677.75671	463
678.26715	523
678.77753	520
679.28784	468
679.79822	503
680.30847	479
680.81879	473
681.32904	508
681.83923	479
682.34949	477
682.85968	458
683.36981	471
683.87994	466
684.39008	478
684.90015	476
685.41022	473
685.92023	461
686.43024	480
686.94025	484
687.4502	445
687.96014	440
688.47003	454
688.97992	485
689.48981	468
689.99963	480
690.50946	452
691.01923	456
691.52899	461
692.03876	461
692.54846	454
693.05817	419
693.56781	443
694.07745	439
694.58704	472
695.09662	457
695.6062	418
696.11572	449
696.62524	475
697.1347	440
697.64417	495
698.15363	423
698.66302	447
699.17242	460
699.68176	434
700.1911	410
700.70044	433
701.20972	403
701.71893	444
702.22815	458
702.73737	458
703.24652	436
703.75568	426
704.26483	439
704.77393	402
705.28302	451
705.79205	379
706.30103	423
706.81006	426
707.31903	397
707.82794	386
708.33685	459
708.84576	413
709.35461	406
709.86346	399
710.37225	385
710.88104	406
711.38977	430
711.8985	398
712.40723	411
712.91589	408
713.42456	408
713.93317	412
714.44177	412
714.95032	397
715.45886	412
715.96735	406
716.47583	390
716.98431	403
717.49274	357
718.00116	385
718.50952	390
719.01788	398
719.52618	396
720.03448	379
720.54272	386
721.05096	386
721.5592	398
722.06738	378
722.57556	381
723.08368	391
723.59174	420
724.09985	386
724.60791	381
725.11591	397
725.6239	374
726.13184	416
726.63977	381
727.14771	360
727.65558	376
728.16339	387
728.67126	383
729.17902	397
729.68683	401
730.19452	374
730.70227	383
731.2099	398
731.71759	372
732.22522	387
732.73279	390
733.24036	378
733.74792	412
734.25543	369
734.76288	365
735.27032	395
735.77777	384
736.28516	397
736.79254	392
737.29987	383
737.80719	380
738.31445	422
738.82172	375
739.32892	387
739.83612	367
740.34326	355
740.8504	362
741.35748	383
741.86456	393
742.37164	371
742.87866	363
743.38562	388
743.89258	363
744.39954	354
744.90643	369
745.41327	397
745.9201	367
746.42694	356
746.93372	385
747.44049	356
747.9472	357
748.45386	349
748.96057	360
749.46716	361
749.97375	355
750.48035	373
750.98688	379
751.49341	333
751.99988	365
752.50635	349
753.01276	369
753.51917	364
754.02551	324
754.53186	350
755.03815	372
755.54443	366
756.05066	366
756.55688	352
757.06305	352
757.56921	376
758.07532	351
758.58142	372
759.08746	347
759.59351	340
760.09949	370
760.60547	349
761.11139	357
761.61725	332
762.12317	356
762.62897	345
763.13483	357
763.64056	348
764.1463	336
764.65204	344
765.15771	338
765.66339	371
766.16901	360
766.67462	351
767.18018	340
767.68567	353
768.19116	342
768.69666	362
769.20209	331
769.70746	356
770.21283	318
770.7182	349
771.22351	357
771.72876	355
772.23401	358
772.73926	361
773.24445	344
773.74957	344
774.2547	334
774.75977	335
775.26483	351
775.76984	353
776.27484	332
776.77979	346
777.28473	325
777.78961	343
778.29449	343
778.79932	343
779.30408	331
779.80884	337
780.3136	345
780.8183	343
781.32294	348
781.82758	344
782.33215	342
782.83673	352
783.34131	358
783.84576	328
784.35028	336
784.85468	312
785.35907	346
785.86346	346
786.3678	354
786.87213	346
787.3764	336
787.88062	348
788.38483	357
788.88898	353
789.39313	317
789.89722	334
790.40131	353
790.90533	340
791.40936	316
791.91333	332
792.4173	322
792.9212	349
793.42505	330
793.92889	348
794.43268	322
794.93646	307
795.44019	327
795.94391	332
796.44757	346
796.95123	344
797.45483	315
797.95837	332
798.46191	350
798.96539	341
799.46887	341
799.97235	341
800.47571	344
800.97906	346
801.48242	334
801.98572	299
802.48895	358
802.99219	337
803.49536	328
803.99854	328
804.50165	340
805.00476	355
805.50781	343
806.01086	343
806.51379	347
807.01678	356
807.51971	335
808.02258	337
808.52539	331
809.02826	338
809.53101	343
810.03375	322
810.53644	331
811.03912	341
811.54175	338
812.04437	314
812.54694	336
813.04944	335
813.55194	313
814.05444	333
814.55682	320
815.05927	338
815.56158	333
816.0639	316
816.56622	318
817.06842	342
817.57068	320
818.07281	326
818.57495	355
819.07709	333
819.57916	339
820.08118	338
820.58319	356
821.08514	335
821.5871	328
822.08899	332
822.59082	325
823.09265	328
823.59442	340
824.09619	293
824.5979	335
825.09955	343
825.6012	352
826.10278	340
826.60437	323
827.1059	335
827.60736	292
828.10883	317
828.61023	330
829.11163	333
829.61298	309
830.11432	351
830.61554	331
831.11682	330
831.61798	321
832.11914	322
832.6203	316
833.1214	332
833.62244	306
834.12347	314
834.62445	334
835.12537	319
835.62628	338
836.12714	342
836.62799	343
837.12878	312
837.62952	342
838.13025	321
838.63092	333
839.13153	314
839.63214	343
840.13275	320
840.63324	326
841.13373	331
841.63422	333
842.13464	328
842.63501	317
843.13538	323
843.63568	315
844.13593	335
844.63617	342
845.13635	348
845.63647	344
846.1366	314
846.63672	324
847.13672	324
847.63672	316
848.13672	327
848.6366	341
849.13647	331
849.63635	324
850.13617	333
850.63593	336
851.13568	334
851.63538	339
852.13501	327
852.63464	328
853.13422	347
853.63373	326
854.13324	351
854.63275	313
855.13214	332
855.63153	313
856.13086	325
856.63019	329
857.12946	335
857.62866	312
858.12787	305
858.62701	321
859.12616	329
859.62524	341
860.12427	348
860.62323	344
861.12219	312
861.62109	348
862.12	313
862.61884	338
863.11761	319
863.61639	348
864.11511	342
864.61377	323
865.11243	342
865.61102	341
866.10962	344
866.60809	319
867.10663	331
867.60504	321
868.10345	316
868.60181	313
869.10016	353
869.59839	358
870.09668	392
870.59485	469
871.09302	540
871.59113	662
872.08923	735
872.58728	768
873.08527	834
873.58325	862
874.08118	847
874.57904	891
875.0769	883
875.57465	898
876.07245	910
876.57013	906
877.06781	917
877.56549	916
878.06305	856
878.56061	956
879.05817	853
879.5556	953
880.05304	892
880.55042	887
881.04779	941
881.5451	931
882.04236	935
882.53961	962
883.0368	935
883.53394	945
884.03107	919
884.52808	990
885.02515	868
