Date and Time:                Thu Oct 30 08:55:25.075 2025
603.00336	656
603.51678	628
604.03021	616
604.54364	573
605.05701	616
605.57043	606
606.08374	629
606.59711	629
607.11041	614
607.62372	606
608.13702	569
608.65027	664
609.16351	636
609.67676	632
610.19	594
610.70319	585
611.21637	576
611.72949	593
612.24268	605
612.75574	647
613.26886	633
613.78192	602
614.29504	583
614.80804	641
615.32111	604
615.83411	610
616.34711	595
616.86005	598
617.37299	611
617.88593	640
618.39886	617
618.91174	607
619.42462	597
619.9375	630
620.45032	590
620.96313	614
621.47595	563
621.98871	606
622.50146	578
623.01422	624
623.52692	625
624.03967	606
624.55231	652
625.065	593
625.57764	590
626.09027	581
626.60284	623
627.11542	644
627.62799	595
628.14056	596
628.65308	590
629.16559	586
629.6781	600
630.19055	586
630.703	598
631.21539	582
631.72784	559
632.24017	591
632.75256	578
633.26489	606
633.77722	577
634.28955	597
634.80182	590
635.31409	585
635.82635	626
636.33856	548
636.85077	586
637.36292	568
637.87512	535
638.38721	618
638.89935	563
639.41144	615
639.92352	568
640.43561	564
640.94763	605
641.45966	567
641.97162	552
642.48358	601
642.99554	531
643.50751	565
644.01941	602
644.53131	569
645.04315	589
645.55499	511
646.06683	561
646.57861	546
647.09045	556
647.60217	571
648.11395	539
648.62567	566
649.13733	545
649.64905	577
650.16064	558
650.6723	524
651.1839	528
651.6955	543
652.20709	542
652.71863	553
653.23016	544
653.74164	525
654.25311	538
654.76459	549
655.276	574
655.78741	507
656.29883	544
656.81018	521
657.32153	539
657.83289	515
658.34418	558
658.85547	540
659.3667	512
659.87793	538
660.38916	521
660.90033	493
661.4115	510
661.92267	534
662.43378	539
662.94489	526
663.45593	559
663.96698	499
664.47803	526
664.98907	509
665.50006	533
666.01099	527
666.52191	464
667.03284	512
667.54376	511
668.05463	540
668.56549	581
669.07629	478
669.5871	474
670.0979	552
670.60864	523
671.11938	519
671.63007	540
672.14075	474
672.65143	499
673.16205	517
673.67267	465
674.18329	500
674.69385	501
675.20435	490
675.7149	499
676.2254	462
676.73584	491
677.24628	513
677.75671	488
678.26715	474
678.77753	486
679.28784	510
679.79822	479
680.30847	464
680.81879	473
681.32904	477
681.83923	498
682.34949	509
682.85968	475
683.36981	504
683.87994	473
684.39008	476
684.90015	482
685.41022	448
685.92023	472
686.43024	482
686.94025	461
687.4502	449
687.96014	460
688.47003	465
688.97992	431
689.48981	476
689.99963	435
690.50946	445
691.01923	453
691.52899	449
692.03876	461
692.54846	462
693.05817	436
693.56781	444
694.07745	466
694.58704	438
695.09662	431
695.6062	425
696.11572	440
696.62524	438
697.1347	427
697.64417	420
698.15363	428
698.66302	435
699.17242	446
699.68176	439
700.1911	420
700.70044	414
701.20972	393
701.71893	433
702.22815	384
702.73737	414
703.24652	410
703.75568	413
704.26483	407
704.77393	387
705.28302	388
705.79205	398
706.30103	432
706.81006	415
707.31903	414
707.82794	396
708.33685	424
708.84576	404
709.35461	411
709.86346	448
710.37225	394
710.88104	390
711.38977	390
711.8985	429
712.40723	411
712.91589	376
713.42456	366
713.93317	411
714.44177	388
714.95032	426
715.45886	409
715.96735	426
716.47583	365
716.98431	393
717.49274	389
718.00116	380
718.50952	381
719.01788	369
719.52618	371
720.03448	389
720.54272	384
721.05096	414
721.5592	387
722.06738	382
722.57556	404
723.08368	368
723.59174	376
724.09985	405
724.60791	389
725.11591	390
725.6239	377
726.13184	400
726.63977	366
727.14771	384
727.65558	373
728.16339	400
728.67126	389
729.17902	374
729.68683	389
730.19452	375
730.70227	369
731.2099	378
731.71759	365
732.22522	378
732.73279	385
733.24036	399
733.74792	381
734.25543	380
734.76288	377
735.27032	367
735.77777	354
736.28516	341
736.79254	404
737.29987	400
737.80719	384
738.31445	364
738.82172	355
739.32892	365
739.83612	366
740.34326	365
740.8504	374
741.35748	394
741.86456	395
742.37164	364
742.87866	382
743.38562	384
743.89258	354
744.39954	355
744.90643	370
745.41327	348
745.9201	363
746.42694	374
746.93372	359
747.44049	375
747.9472	350
748.45386	359
748.96057	356
749.46716	341
749.97375	342
750.48035	371
750.98688	363
751.49341	356
751.99988	382
752.50635	386
753.01276	362
753.51917	397
754.02551	362
754.53186	383
755.03815	365
755.54443	340
756.05066	356
756.55688	362
757.06305	369
757.56921	318
758.07532	362
758.58142	351
759.08746	356
759.59351	344
760.09949	347
760.60547	361
761.11139	343
761.61725	345
762.12317	356
762.62897	319
763.13483	337
763.64056	344
764.1463	348
764.65204	358
765.15771	368
765.66339	351
766.16901	384
766.67462	349
767.18018	335
767.68567	357
768.19116	363
768.69666	324
769.20209	332
769.70746	355
770.21283	352
770.7182	326
771.22351	342
771.72876	358
772.23401	358
772.73926	356
773.24445	354
773.74957	350
774.2547	329
774.75977	353
775.26483	356
775.76984	332
776.27484	336
776.77979	345
777.28473	331
777.78961	333
778.29449	337
778.79932	325
779.30408	342
779.80884	326
780.3136	326
780.8183	326
781.32294	336
781.82758	323
782.33215	346
782.83673	338
783.34131	355
783.84576	352
784.35028	328
784.85468	340
785.35907	359
785.86346	327
786.3678	341
786.87213	336
787.3764	340
787.88062	337
788.38483	335
788.88898	351
789.39313	328
789.89722	329
790.40131	326
790.90533	324
791.40936	346
791.91333	339
792.4173	341
792.9212	343
793.42505	338
793.92889	327
794.43268	329
794.93646	302
795.44019	344
795.94391	349
796.44757	338
796.95123	340
797.45483	314
797.95837	324
798.46191	331
798.96539	326
799.46887	331
799.97235	316
800.47571	334
800.97906	341
801.48242	331
801.98572	328
802.48895	332
802.99219	325
803.49536	308
803.99854	327
804.50165	308
805.00476	312
805.50781	344
806.01086	327
806.51379	314
807.01678	329
807.51971	328
808.02258	331
808.52539	309
809.02826	332
809.53101	318
810.03375	333
810.53644	355
811.03912	323
811.54175	328
812.04437	351
812.54694	309
813.04944	313
813.55194	346
814.05444	349
814.55682	325
815.05927	327
815.56158	329
816.0639	342
816.56622	336
817.06842	315
817.57068	331
818.07281	339
818.57495	322
819.07709	334
819.57916	329
820.08118	322
820.58319	323
821.08514	330
821.5871	340
822.08899	329
822.59082	344
823.09265	333
823.59442	311
824.09619	330
824.5979	330
825.09955	307
825.6012	349
826.10278	341
826.60437	319
827.1059	331
827.60736	323
828.10883	329
828.61023	331
829.11163	339
829.61298	325
830.11432	324
830.61554	344
831.11682	316
831.61798	323
832.11914	334
832.6203	344
833.1214	343
833.62244	324
834.12347	311
834.62445	352
835.12537	326
835.62628	344
836.12714	318
836.62799	310
837.12878	336
837.62952	337
838.13025	319
838.63092	335
839.13153	328
839.63214	330
840.13275	329
840.63324	332
841.13373	317
841.63422	330
842.13464	330
842.63501	327
843.13538	311
843.63568	349
844.13593	312
844.63617	332
845.13635	316
845.63647	325
846.1366	341
846.63672	331
847.13672	325
847.63672	314
848.13672	317
848.6366	318
849.13647	320
849.63635	314
850.13617	308
850.63593	306
851.13568	320
851.63538	333
852.13501	331
852.63464	330
853.13422	320
853.63373	318
854.13324	304
854.63275	310
855.13214	320
855.63153	323
856.13086	338
856.63019	324
857.12946	340
857.62866	339
858.12787	333
858.62701	302
859.12616	330
859.62524	345
860.12427	325
860.62323	326
861.12219	327
861.62109	326
862.12	327
862.61884	314
863.11761	308
863.61639	320
864.11511	321
864.61377	337
865.11243	348
865.61102	356
866.10962	316
866.60809	343
867.10663	312
867.60504	350
868.10345	335
868.60181	301
869.10016	332
869.59839	368
870.09668	407
870.59485	461
871.09302	536
871.59113	656
872.08923	743
872.58728	775
873.08527	794
873.58325	837
874.08118	869
874.57904	817
875.0769	900
875.57465	925
876.07245	888
876.57013	880
877.06781	919
877.56549	854
878.06305	870
878.56061	962
879.05817	891
879.5556	940
880.05304	899
880.55042	915
881.04779	908
881.5451	937
882.04236	955
882.53961	964
883.0368	922
883.53394	903
884.03107	979
884.52808	1000
885.02515	885
