Date and Time:                Thu Oct 30 08:52:41.337 2025
603.00336	581
603.51678	601
604.03021	590
604.54364	610
605.05701	625
605.57043	648
606.08374	611
606.59711	615
607.11041	600
607.62372	627
608.13702	615
608.65027	636
609.16351	647
609.67676	582
610.19	662
610.70319	638
611.21637	635
611.72949	635
612.24268	629
612.75574	632
613.26886	622
613.78192	621
614.29504	608
614.80804	635
615.32111	641
615.83411	620
616.34711	646
616.86005	611
617.37299	632
617.88593	620
618.39886	636
618.91174	628
619.42462	653
619.9375	604
620.45032	653
620.96313	627
621.47595	608
621.98871	653
622.50146	642
623.01422	615
623.52692	601
624.03967	597
624.55231	572
625.065	621
625.57764	609
626.09027	596
626.60284	582
627.11542	612
627.62799	580
628.14056	620
628.65308	566
629.16559	619
629.6781	593
630.19055	613
630.703	590
631.21539	605
631.72784	582
632.24017	588
632.75256	591
633.26489	580
633.77722	549
634.28955	585
634.80182	574
635.31409	604
635.82635	585
636.33856	621
636.85077	583
637.36292	590
637.87512	575
638.38721	613
638.89935	599
639.41144	589
639.92352	556
640.43561	580
640.94763	587
641.45966	589
641.97162	612
642.48358	584
642.99554	611
643.50751	563
644.01941	550
644.53131	590
645.04315	565
645.55499	570
646.06683	529
646.57861	546
647.09045	547
647.60217	526
648.11395	531
648.62567	556
649.13733	555
649.64905	561
650.16064	563
650.6723	555
651.1839	526
651.6955	550
652.20709	542
652.71863	590
653.23016	569
653.74164	516
654.25311	514
654.76459	518
655.276	544
655.78741	522
656.29883	537
656.81018	551
657.32153	537
657.83289	547
658.34418	584
658.85547	512
659.3667	501
659.87793	500
660.38916	539
660.90033	554
661.4115	503
661.92267	536
662.43378	525
662.94489	517
663.45593	504
663.96698	563
664.47803	496
664.98907	518
665.50006	499
666.01099	522
666.52191	473
667.03284	510
667.54376	548
668.05463	511
668.56549	505
669.07629	516
669.5871	515
670.0979	524
670.60864	495
671.11938	496
671.63007	504
672.14075	488
672.65143	531
673.16205	499
673.67267	492
674.18329	509
674.69385	515
675.20435	493
675.7149	512
676.2254	493
676.73584	480
677.24628	492
677.75671	479
678.26715	467
678.77753	489
679.28784	476
679.79822	490
680.30847	485
680.81879	492
681.32904	503
681.83923	444
682.34949	474
682.85968	490
683.36981	479
683.87994	506
684.39008	489
684.90015	481
685.41022	497
685.92023	461
686.43024	418
686.94025	452
687.4502	449
687.96014	414
688.47003	444
688.97992	466
689.48981	464
689.99963	464
690.50946	489
691.01923	459
691.52899	491
692.03876	440
692.54846	467
693.05817	454
693.56781	445
694.07745	441
694.58704	460
695.09662	456
695.6062	435
696.11572	441
696.62524	438
697.1347	455
697.64417	451
698.15363	452
698.66302	463
699.17242	446
699.68176	419
700.1911	419
700.70044	419
701.20972	417
701.71893	411
702.22815	410
702.73737	435
703.24652	435
703.75568	420
704.26483	414
704.77393	404
705.28302	422
705.79205	405
706.30103	379
706.81006	417
707.31903	384
707.82794	430
708.33685	425
708.84576	422
709.35461	406
709.86346	415
710.37225	404
710.88104	417
711.38977	392
711.8985	412
712.40723	397
712.91589	382
713.42456	397
713.93317	413
714.44177	398
714.95032	390
715.45886	356
715.96735	390
716.47583	384
716.98431	375
717.49274	409
718.00116	389
718.50952	418
719.01788	399
719.52618	428
720.03448	422
720.54272	362
721.05096	385
721.5592	410
722.06738	391
722.57556	377
723.08368	387
723.59174	394
724.09985	413
724.60791	377
725.11591	399
725.6239	386
726.13184	390
726.63977	376
727.14771	369
727.65558	412
728.16339	384
728.67126	399
729.17902	369
729.68683	406
730.19452	379
730.70227	371
731.2099	395
731.71759	368
732.22522	373
732.73279	403
733.24036	350
733.74792	393
734.25543	357
734.76288	354
735.27032	386
735.77777	392
736.28516	385
736.79254	383
737.29987	372
737.80719	367
738.31445	330
738.82172	388
739.32892	404
739.83612	355
740.34326	378
740.8504	365
741.35748	377
741.86456	378
742.37164	342
742.87866	361
743.38562	375
743.89258	356
744.39954	370
744.90643	358
745.41327	343
745.9201	345
746.42694	383
746.93372	376
747.44049	359
747.9472	352
748.45386	357
748.96057	375
749.46716	359
749.97375	384
750.48035	363
750.98688	371
751.49341	378
751.99988	385
752.50635	377
753.01276	359
753.51917	361
754.02551	379
754.53186	344
755.03815	366
755.54443	367
756.05066	344
756.55688	332
757.06305	362
757.56921	399
758.07532	360
758.58142	332
759.08746	370
759.59351	339
760.09949	363
760.60547	373
761.11139	369
761.61725	381
762.12317	376
762.62897	341
763.13483	357
763.64056	343
764.1463	372
764.65204	333
765.15771	365
765.66339	353
766.16901	347
766.67462	337
767.18018	373
767.68567	362
768.19116	342
768.69666	342
769.20209	343
769.70746	343
770.21283	371
770.7182	380
771.22351	334
771.72876	329
772.23401	355
772.73926	359
773.24445	379
773.74957	347
774.2547	346
774.75977	355
775.26483	311
775.76984	356
776.27484	330
776.77979	362
777.28473	332
777.78961	339
778.29449	311
778.79932	325
779.30408	336
779.80884	340
780.3136	349
780.8183	340
781.32294	334
781.82758	327
782.33215	344
782.83673	347
783.34131	352
783.84576	337
784.35028	343
784.85468	352
785.35907	355
785.86346	322
786.3678	325
786.87213	340
787.3764	341
787.88062	315
788.38483	342
788.88898	341
789.39313	343
789.89722	342
790.40131	344
790.90533	320
791.40936	340
791.91333	321
792.4173	321
792.9212	333
793.42505	328
793.92889	328
794.43268	329
794.93646	308
795.44019	341
795.94391	345
796.44757	325
796.95123	346
797.45483	326
797.95837	325
798.46191	310
798.96539	339
799.46887	346
799.97235	348
800.47571	320
800.97906	343
801.48242	346
801.98572	339
802.48895	336
802.99219	332
803.49536	323
803.99854	339
804.50165	330
805.00476	347
805.50781	329
806.01086	348
806.51379	317
807.01678	338
807.51971	347
808.02258	307
808.52539	309
809.02826	342
809.53101	329
810.03375	330
810.53644	333
811.03912	343
811.54175	331
812.04437	310
812.54694	340
813.04944	354
813.55194	321
814.05444	329
814.55682	337
815.05927	334
815.56158	323
816.0639	328
816.56622	321
817.06842	347
817.57068	335
818.07281	337
818.57495	329
819.07709	326
819.57916	316
820.08118	335
820.58319	329
821.08514	325
821.5871	332
822.08899	319
822.59082	339
823.09265	334
823.59442	336
824.09619	282
824.5979	338
825.09955	333
825.6012	332
826.10278	312
826.60437	352
827.1059	294
827.60736	332
828.10883	344
828.61023	327
829.11163	317
829.61298	327
830.11432	314
830.61554	341
831.11682	342
831.61798	301
832.11914	332
832.6203	329
833.1214	358
833.62244	2746
834.12347	336
834.62445	309
835.12537	313
835.62628	344
836.12714	341
836.62799	323
837.12878	340
837.62952	347
838.13025	320
838.63092	344
839.13153	326
839.63214	305
840.13275	330
840.63324	338
841.13373	334
841.63422	309
842.13464	332
842.63501	330
843.13538	347
843.63568	333
844.13593	316
844.63617	315
845.13635	354
845.63647	336
846.1366	320
846.63672	327
847.13672	337
847.63672	322
848.13672	337
848.6366	345
849.13647	337
849.63635	321
850.13617	333
850.63593	327
851.13568	324
851.63538	310
852.13501	335
852.63464	315
853.13422	336
853.63373	321
854.13324	353
854.63275	351
855.13214	328
855.63153	339
856.13086	320
856.63019	313
857.12946	320
857.62866	345
858.12787	327
858.62701	332
859.12616	308
859.62524	345
860.12427	357
860.62323	324
861.12219	315
861.62109	334
862.12	300
862.61884	325
863.11761	347
863.61639	316
864.11511	326
864.61377	329
865.11243	303
865.61102	347
866.10962	330
866.60809	328
867.10663	323
867.60504	329
868.10345	348
868.60181	350
869.10016	343
869.59839	350
870.09668	363
870.59485	422
871.09302	543
871.59113	614
872.08923	749
872.58728	842
873.08527	860
873.58325	800
874.08118	898
874.57904	897
875.0769	936
875.57465	884
876.07245	899
876.57013	889
877.06781	937
877.56549	883
878.06305	895
878.56061	909
879.05817	933
879.5556	967
880.05304	916
880.55042	936
881.04779	919
881.5451	1007
882.04236	920
882.53961	970
883.0368	951
883.53394	952
884.03107	931
884.52808	919
885.02515	911
