Date and Time:                Thu Oct 30 08:54:03.082 2025
603.00336	597
603.51678	585
604.03021	572
604.54364	590
605.05701	613
605.57043	589
606.08374	619
606.59711	611
607.11041	597
607.62372	590
608.13702	605
608.65027	578
609.16351	618
609.67676	639
610.19	649
610.70319	621
611.21637	613
611.72949	677
612.24268	651
612.75574	644
613.26886	642
613.78192	641
614.29504	630
614.80804	601
615.32111	603
615.83411	598
616.34711	610
616.86005	627
617.37299	610
617.88593	620
618.39886	583
618.91174	603
619.42462	631
619.9375	598
620.45032	639
620.96313	635
621.47595	614
621.98871	561
622.50146	592
623.01422	618
623.52692	605
624.03967	578
624.55231	591
625.065	567
625.57764	594
626.09027	591
626.60284	586
627.11542	616
627.62799	608
628.14056	587
628.65308	618
629.16559	564
629.6781	594
630.19055	603
630.703	614
631.21539	597
631.72784	615
632.24017	565
632.75256	593
633.26489	591
633.77722	584
634.28955	621
634.80182	580
635.31409	622
635.82635	609
636.33856	570
636.85077	552
637.36292	602
637.87512	581
638.38721	517
638.89935	578
639.41144	541
639.92352	572
640.43561	565
640.94763	604
641.45966	1043
641.97162	2624
642.48358	513
642.99554	579
643.50751	570
644.01941	587
644.53131	573
645.04315	560
645.55499	578
646.06683	541
646.57861	581
647.09045	567
647.60217	556
648.11395	546
648.62567	545
649.13733	562
649.64905	551
650.16064	557
650.6723	566
651.1839	550
651.6955	542
652.20709	608
652.71863	534
653.23016	538
653.74164	563
654.25311	537
654.76459	542
655.276	560
655.78741	551
656.29883	552
656.81018	520
657.32153	540
657.83289	568
658.34418	514
658.85547	568
659.3667	530
659.87793	532
660.38916	503
660.90033	545
661.4115	548
661.92267	541
662.43378	550
662.94489	518
663.45593	537
663.96698	527
664.47803	489
664.98907	530
665.50006	504
666.01099	529
666.52191	531
667.03284	544
667.54376	515
668.05463	496
668.56549	498
669.07629	510
669.5871	519
670.0979	488
670.60864	535
671.11938	473
671.63007	524
672.14075	497
672.65143	516
673.16205	491
673.67267	515
674.18329	501
674.69385	478
675.20435	471
675.7149	499
676.2254	470
676.73584	511
677.24628	522
677.75671	477
678.26715	485
678.77753	489
679.28784	530
679.79822	478
680.30847	473
680.81879	517
681.32904	484
681.83923	498
682.34949	500
682.85968	463
683.36981	478
683.87994	491
684.39008	479
684.90015	492
685.41022	457
685.92023	477
686.43024	478
686.94025	444
687.4502	483
687.96014	428
688.47003	491
688.97992	471
689.48981	485
689.99963	473
690.50946	457
691.01923	443
691.52899	438
692.03876	445
692.54846	435
693.05817	422
693.56781	461
694.07745	457
694.58704	443
695.09662	462
695.6062	465
696.11572	444
696.62524	450
697.1347	453
697.64417	421
698.15363	436
698.66302	463
699.17242	451
699.68176	414
700.1911	443
700.70044	440
701.20972	434
701.71893	408
702.22815	434
702.73737	424
703.24652	437
703.75568	421
704.26483	416
704.77393	396
705.28302	398
705.79205	404
706.30103	436
706.81006	406
707.31903	400
707.82794	419
708.33685	408
708.84576	400
709.35461	414
709.86346	419
710.37225	436
710.88104	418
711.38977	417
711.8985	414
712.40723	405
712.91589	385
713.42456	411
713.93317	389
714.44177	427
714.95032	380
715.45886	391
715.96735	413
716.47583	397
716.98431	398
717.49274	390
718.00116	379
718.50952	392
719.01788	402
719.52618	384
720.03448	397
720.54272	367
721.05096	399
721.5592	380
722.06738	383
722.57556	389
723.08368	387
723.59174	373
724.09985	393
724.60791	417
725.11591	402
725.6239	379
726.13184	395
726.63977	368
727.14771	374
727.65558	361
728.16339	395
728.67126	385
729.17902	362
729.68683	382
730.19452	390
730.70227	394
731.2099	382
731.71759	399
732.22522	365
732.73279	383
733.24036	335
733.74792	383
734.25543	381
734.76288	383
735.27032	363
735.77777	383
736.28516	351
736.79254	374
737.29987	356
737.80719	369
738.31445	370
738.82172	378
739.32892	372
739.83612	379
740.34326	359
740.8504	396
741.35748	365
741.86456	362
742.37164	381
742.87866	374
743.38562	393
743.89258	368
744.39954	367
744.90643	394
745.41327	358
745.9201	361
746.42694	362
746.93372	343
747.44049	377
747.9472	375
748.45386	353
748.96057	367
749.46716	354
749.97375	360
750.48035	352
750.98688	371
751.49341	374
751.99988	330
752.50635	355
753.01276	345
753.51917	374
754.02551	358
754.53186	360
755.03815	363
755.54443	349
756.05066	351
756.55688	352
757.06305	352
757.56921	341
758.07532	352
758.58142	357
759.08746	360
759.59351	349
760.09949	350
760.60547	362
761.11139	348
761.61725	336
762.12317	372
762.62897	346
763.13483	329
763.64056	349
764.1463	365
764.65204	337
765.15771	362
765.66339	347
766.16901	340
766.67462	335
767.18018	360
767.68567	345
768.19116	331
768.69666	335
769.20209	347
769.70746	363
770.21283	339
770.7182	375
771.22351	332
771.72876	362
772.23401	353
772.73926	356
773.24445	363
773.74957	340
774.2547	365
774.75977	333
775.26483	348
775.76984	342
776.27484	303
776.77979	340
777.28473	307
777.78961	345
778.29449	343
778.79932	333
779.30408	340
779.80884	346
780.3136	318
780.8183	338
781.32294	340
781.82758	346
782.33215	348
782.83673	340
783.34131	353
783.84576	315
784.35028	361
784.85468	328
785.35907	331
785.86346	324
786.3678	335
786.87213	315
787.3764	338
787.88062	347
788.38483	307
788.88898	351
789.39313	349
789.89722	352
790.40131	354
790.90533	330
791.40936	326
791.91333	323
792.4173	335
792.9212	329
793.42505	330
793.92889	337
794.43268	335
794.93646	348
795.44019	342
795.94391	329
796.44757	327
796.95123	334
797.45483	302
797.95837	331
798.46191	319
798.96539	312
799.46887	327
799.97235	335
800.47571	336
800.97906	311
801.48242	330
801.98572	332
802.48895	333
802.99219	345
803.49536	334
803.99854	349
804.50165	308
805.00476	334
805.50781	343
806.01086	306
806.51379	345
807.01678	314
807.51971	336
808.02258	366
808.52539	359
809.02826	314
809.53101	340
810.03375	339
810.53644	345
811.03912	326
811.54175	300
812.04437	336
812.54694	338
813.04944	333
813.55194	335
814.05444	338
814.55682	328
815.05927	330
815.56158	330
816.0639	331
816.56622	326
817.06842	343
817.57068	334
818.07281	325
818.57495	321
819.07709	324
819.57916	321
820.08118	312
820.58319	322
821.08514	317
821.5871	323
822.08899	322
822.59082	325
823.09265	339
823.59442	335
824.09619	334
824.5979	336
825.09955	329
825.6012	328
826.10278	339
826.60437	333
827.1059	328
827.60736	328
828.10883	338
828.61023	338
829.11163	319
829.61298	347
830.11432	331
830.61554	330
831.11682	314
831.61798	315
832.11914	319
832.6203	333
833.1214	308
833.62244	335
834.12347	320
834.62445	317
835.12537	322
835.62628	325
836.12714	332
836.62799	303
837.12878	324
837.62952	315
838.13025	335
838.63092	329
839.13153	345
839.63214	326
840.13275	340
840.63324	324
841.13373	316
841.63422	317
842.13464	324
842.63501	320
843.13538	328
843.63568	320
844.13593	337
844.63617	351
845.13635	318
845.63647	326
846.1366	339
846.63672	318
847.13672	338
847.63672	340
848.13672	316
848.6366	343
849.13647	350
849.63635	325
850.13617	319
850.63593	308
851.13568	335
851.63538	300
852.13501	332
852.63464	317
853.13422	304
853.63373	320
854.13324	324
854.63275	307
855.13214	316
855.63153	339
856.13086	333
856.63019	328
857.12946	345
857.62866	322
858.12787	350
858.62701	329
859.12616	325
859.62524	330
860.12427	312
860.62323	338
861.12219	339
861.62109	318
862.12	338
862.61884	338
863.11761	331
863.61639	316
864.11511	305
864.61377	289
865.11243	323
865.61102	313
866.10962	335
866.60809	311
867.10663	324
867.60504	342
868.10345	323
868.60181	332
869.10016	335
869.59839	339
870.09668	410
870.59485	485
871.09302	579
871.59113	615
872.08923	696
872.58728	738
873.08527	830
873.58325	895
874.08118	879
874.57904	874
875.0769	914
875.57465	891
876.07245	922
876.57013	881
877.06781	921
877.56549	918
878.06305	928
878.56061	939
879.05817	855
879.5556	963
880.05304	930
880.55042	941
881.04779	923
881.5451	897
882.04236	956
882.53961	922
883.0368	969
883.53394	977
884.03107	947
884.52808	987
885.02515	948
