Date and Time:                Sat Oct 18 10:04:18.876 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	331
478.84332	365
479.35983	385
479.87631	360
480.39282	359
480.9093	374
481.42575	376
481.94223	353
482.45868	378
482.97513	376
483.49158	367
484.00803	379
484.52444	385
485.04086	387
485.55728	382
486.07367	398
486.59006	444
487.10645	435
487.62283	435
488.13919	458
488.65555	445
489.17191	470
489.68826	470
490.20459	505
490.72092	495
491.23724	518
491.75354	496
492.26984	518
492.78613	525
493.30243	570
493.8187	590
494.33496	597
494.85123	581
495.36746	630
495.8837	606
496.39993	634
496.91617	629
497.43237	669
497.94858	684
498.46478	654
498.98096	646
499.49713	702
500.01331	694
500.52945	699
501.04562	711
501.56174	695
502.07788	757
502.59399	736
503.11011	667
503.62622	703
504.1423	674
504.65839	730
505.17447	789
505.69052	688
506.20657	723
506.72263	700
507.23865	687
507.75467	712
508.27069	705
508.78668	680
509.30267	716
509.81866	653
510.33463	650
510.85059	711
511.36655	711
511.88248	696
512.39844	724
512.91437	736
513.43024	727
513.94617	736
514.46204	666
514.97791	699
515.49377	699
516.00964	714
516.52551	719
517.04132	648
517.55719	691
518.073	715
518.58881	688
519.10461	716
519.62036	699
520.13617	731
520.65192	672
521.16766	701
521.68341	759
522.1991	707
522.71484	715
523.23053	724
523.74622	683
524.2619	694
524.77759	699
525.29327	701
525.8089	663
526.32452	750
526.84015	702
527.35577	663
527.8714	701
528.38696	665
528.90259	718
529.41815	693
529.93372	712
530.44922	744
530.96478	671
531.48029	728
531.99579	682
532.51129	675
533.02679	724
533.5423	669
534.05774	695
534.57318	697
535.08862	691
535.60406	697
536.11945	714
536.63489	653
537.15027	679
537.66565	709
538.18097	702
538.69635	704
539.21167	682
539.72699	687
540.24231	643
540.75763	712
541.27289	694
541.78821	684
542.30347	689
542.81873	660
543.33392	678
543.84918	659
544.36438	690
544.87958	715
545.39478	683
545.90991	669
546.42511	687
546.94025	704
547.45538	701
547.97052	649
548.4856	677
549.00073	684
549.51581	666
550.03088	696
550.5459	739
551.06097	693
551.57599	636
552.091	693
552.60602	700
553.12097	727
553.63593	697
554.15094	736
554.66583	726
555.18079	708
555.69568	713
556.21063	724
556.72552	709
557.24036	721
557.75525	741
558.27008	758
558.78491	722
559.29974	747
559.81458	757
560.32935	751
560.84412	780
561.35889	813
561.87366	782
562.38837	798
562.90308	807
563.41779	749
563.9325	780
564.44714	797
564.96179	800
565.47644	839
565.99109	838
566.50574	825
567.02032	870
567.53491	844
568.0495	830
568.56403	829
569.07861	928
569.59314	923
570.1076	886
570.62213	965
571.1366	961
571.65106	976
572.16553	964
572.67999	990
573.1944	898
573.7088	982
574.22321	905
574.73755	976
575.25195	930
575.7663	1001
576.28058	1027
576.79492	1010
577.3092	1049
577.82349	1083
578.33777	1093
578.85205	1046
579.36627	1072
579.88049	1020
580.39471	1103
580.90887	1145
581.42303	1099
581.93719	1123
582.45135	1050
582.96545	1182
583.47955	1165
583.99365	1117
584.50775	1205
585.02179	1193
585.53583	1181
586.04987	1191
586.5639	1144
587.07788	1114
587.59186	1241
588.10583	1285
588.61975	1256
589.13373	1241
589.64758	1242
590.1615	1303
590.67542	1281
591.18927	1258
591.70306	1321
592.21692	1295
592.73071	1352
593.24451	1288
593.7583	1308
594.27209	1285
594.78583	1363
595.29956	1339
595.81323	1313
596.32697	1333
596.84064	1409
597.35425	1414
597.86792	1335
598.38153	1362
598.89514	1358
599.40875	1418
599.9223	1393
600.43585	1356
600.9494	1441
601.46289	1376
601.97638	1445
602.48987	1409
603.00336	1480
603.51678	1453
