Date and Time:                Sat Oct 18 10:02:15.851 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	307
478.84332	366
479.35983	351
479.87631	383
480.39282	372
480.9093	342
481.42575	371
481.94223	381
482.45868	363
482.97513	376
483.49158	381
484.00803	374
484.52444	388
485.04086	395
485.55728	409
486.07367	393
486.59006	432
487.10645	452
487.62283	451
488.13919	456
488.65555	467
489.17191	475
489.68826	490
490.20459	503
490.72092	494
491.23724	542
491.75354	523
492.26984	559
492.78613	557
493.30243	582
493.8187	593
494.33496	614
494.85123	581
495.36746	616
495.8837	626
496.39993	667
496.91617	645
497.43237	672
497.94858	685
498.46478	705
498.98096	730
499.49713	679
500.01331	662
500.52945	729
501.04562	699
501.56174	678
502.07788	681
502.59399	725
503.11011	659
503.62622	720
504.1423	721
504.65839	705
505.17447	708
505.69052	691
506.20657	672
506.72263	731
507.23865	714
507.75467	717
508.27069	771
508.78668	766
509.30267	714
509.81866	735
510.33463	725
510.85059	727
511.36655	736
511.88248	716
512.39844	724
512.91437	717
513.43024	705
513.94617	716
514.46204	713
514.97791	723
515.49377	730
516.00964	699
516.52551	733
517.04132	722
517.55719	758
518.073	792
518.58881	733
519.10461	733
519.62036	741
520.13617	725
520.65192	714
521.16766	709
521.68341	729
522.1991	730
522.71484	708
523.23053	686
523.74622	703
524.2619	744
524.77759	704
525.29327	690
525.8089	740
526.32452	649
526.84015	686
527.35577	659
527.8714	680
528.38696	691
528.90259	685
529.41815	717
529.93372	691
530.44922	692
530.96478	713
531.48029	687
531.99579	672
532.51129	699
533.02679	668
533.5423	716
534.05774	691
534.57318	694
535.08862	682
535.60406	727
536.11945	682
536.63489	700
537.15027	695
537.66565	699
538.18097	689
538.69635	694
539.21167	682
539.72699	744
540.24231	683
540.75763	713
541.27289	688
541.78821	680
542.30347	732
542.81873	648
543.33392	654
543.84918	700
544.36438	671
544.87958	691
545.39478	695
545.90991	647
546.42511	704
546.94025	632
547.45538	676
547.97052	657
548.4856	681
549.00073	686
549.51581	751
550.03088	696
550.5459	664
551.06097	657
551.57599	700
552.091	704
552.60602	724
553.12097	691
553.63593	708
554.15094	724
554.66583	734
555.18079	742
555.69568	711
556.21063	696
556.72552	719
557.24036	670
557.75525	698
558.27008	783
558.78491	746
559.29974	795
559.81458	749
560.32935	760
560.84412	796
561.35889	798
561.87366	775
562.38837	758
562.90308	793
563.41779	796
563.9325	819
564.44714	857
564.96179	797
565.47644	808
565.99109	856
566.50574	906
567.02032	859
567.53491	899
568.0495	818
568.56403	880
569.07861	884
569.59314	893
570.1076	937
570.62213	885
571.1366	920
571.65106	902
572.16553	916
572.67999	917
573.1944	927
573.7088	950
574.22321	1021
574.73755	1010
575.25195	975
575.7663	985
576.28058	991
576.79492	1011
577.3092	1073
577.82349	1045
578.33777	1041
578.85205	1043
579.36627	1086
579.88049	1076
580.39471	1050
580.90887	1122
581.42303	1151
581.93719	1145
582.45135	1112
582.96545	1160
583.47955	1062
583.99365	1183
584.50775	1097
585.02179	1130
585.53583	1136
586.04987	1165
586.5639	1194
587.07788	1218
587.59186	1219
588.10583	1176
588.61975	1274
589.13373	1256
589.64758	1246
590.1615	1237
590.67542	1230
591.18927	1276
591.70306	1303
592.21692	1299
592.73071	1302
593.24451	1285
593.7583	1291
594.27209	1333
594.78583	1319
595.29956	1328
595.81323	1323
596.32697	1332
596.84064	1381
597.35425	1340
597.86792	1371
598.38153	1370
598.89514	1421
599.40875	1403
599.9223	1367
600.43585	1350
600.9494	1439
601.46289	1429
601.97638	1367
602.48987	1411
603.00336	1438
603.51678	1391
