Date and Time:                Sat Oct 18 09:56:48.466 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	300
478.84332	330
479.35983	390
479.87631	367
480.39282	371
480.9093	382
481.42575	395
481.94223	358
482.45868	372
482.97513	338
483.49158	357
484.00803	414
484.52444	389
485.04086	372
485.55728	441
486.07367	426
486.59006	437
487.10645	463
487.62283	440
488.13919	457
488.65555	467
489.17191	459
489.68826	490
490.20459	503
490.72092	507
491.23724	533
491.75354	546
492.26984	571
492.78613	578
493.30243	603
493.8187	527
494.33496	598
494.85123	622
495.36746	624
495.8837	649
496.39993	659
496.91617	618
497.43237	651
497.94858	701
498.46478	671
498.98096	673
499.49713	685
500.01331	697
500.52945	679
501.04562	750
501.56174	695
502.07788	733
502.59399	692
503.11011	727
503.62622	692
504.1423	704
504.65839	723
505.17447	705
505.69052	779
506.20657	738
506.72263	722
507.23865	721
507.75467	737
508.27069	731
508.78668	753
509.30267	708
509.81866	734
510.33463	715
510.85059	755
511.36655	798
511.88248	779
512.39844	723
512.91437	686
513.43024	778
513.94617	743
514.46204	714
514.97791	749
515.49377	726
516.00964	659
516.52551	779
517.04132	721
517.55719	749
518.073	713
518.58881	766
519.10461	739
519.62036	736
520.13617	749
520.65192	706
521.16766	778
521.68341	728
522.1991	692
522.71484	722
523.23053	748
523.74622	729
524.2619	694
524.77759	730
525.29327	688
525.8089	688
526.32452	722
526.84015	677
527.35577	701
527.8714	702
528.38696	695
528.90259	729
529.41815	664
529.93372	683
530.44922	668
530.96478	668
531.48029	715
531.99579	689
532.51129	667
533.02679	658
533.5423	673
534.05774	672
534.57318	693
535.08862	685
535.60406	664
536.11945	665
536.63489	722
537.15027	690
537.66565	681
538.18097	692
538.69635	662
539.21167	693
539.72699	701
540.24231	686
540.75763	683
541.27289	718
541.78821	680
542.30347	650
542.81873	676
543.33392	704
543.84918	695
544.36438	697
544.87958	684
545.39478	700
545.90991	682
546.42511	707
546.94025	654
547.45538	685
547.97052	663
548.4856	714
549.00073	658
549.51581	679
550.03088	695
550.5459	684
551.06097	699
551.57599	696
552.091	683
552.60602	729
553.12097	712
553.63593	741
554.15094	707
554.66583	692
555.18079	752
555.69568	708
556.21063	767
556.72552	663
557.24036	714
557.75525	751
558.27008	744
558.78491	738
559.29974	726
559.81458	762
560.32935	752
560.84412	775
561.35889	776
561.87366	803
562.38837	801
562.90308	808
563.41779	754
563.9325	824
564.44714	869
564.96179	784
565.47644	808
565.99109	902
566.50574	849
567.02032	888
567.53491	853
568.0495	883
568.56403	906
569.07861	868
569.59314	860
570.1076	839
570.62213	934
571.1366	922
571.65106	975
572.16553	922
572.67999	883
573.1944	923
573.7088	1007
574.22321	988
574.73755	975
575.25195	979
575.7663	987
576.28058	921
576.79492	1081
577.3092	1005
577.82349	1046
578.33777	1018
578.85205	1014
579.36627	1004
579.88049	1012
580.39471	1052
580.90887	1079
581.42303	991
581.93719	1145
582.45135	1135
582.96545	1106
583.47955	1108
583.99365	1122
584.50775	1171
585.02179	1164
585.53583	1142
586.04987	1192
586.5639	1153
587.07788	1201
587.59186	1269
588.10583	1184
588.61975	1254
589.13373	1219
589.64758	1191
590.1615	1233
590.67542	1248
591.18927	1286
591.70306	1275
592.21692	1281
592.73071	1245
593.24451	1258
593.7583	1339
594.27209	1340
594.78583	1292
595.29956	1376
595.81323	1336
596.32697	1337
596.84064	1414
597.35425	1351
597.86792	1342
598.38153	1366
598.89514	1410
599.40875	1364
599.9223	1357
600.43585	1324
600.9494	1448
601.46289	1386
601.97638	1408
602.48987	1338
603.00336	1429
603.51678	1451
