Date and Time:                Sat Oct 18 10:01:34.996 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	316
478.84332	353
479.35983	382
479.87631	364
480.39282	378
480.9093	373
481.42575	339
481.94223	376
482.45868	344
482.97513	388
483.49158	345
484.00803	405
484.52444	414
485.04086	377
485.55728	403
486.07367	449
486.59006	434
487.10645	439
487.62283	473
488.13919	479
488.65555	443
489.17191	453
489.68826	497
490.20459	508
490.72092	504
491.23724	535
491.75354	532
492.26984	561
492.78613	558
493.30243	552
493.8187	575
494.33496	633
494.85123	615
495.36746	592
495.8837	655
496.39993	609
496.91617	656
497.43237	639
497.94858	673
498.46478	714
498.98096	749
499.49713	738
500.01331	684
500.52945	696
501.04562	696
501.56174	711
502.07788	703
502.59399	695
503.11011	696
503.62622	719
504.1423	666
504.65839	731
505.17447	731
505.69052	722
506.20657	761
506.72263	697
507.23865	705
507.75467	717
508.27069	730
508.78668	781
509.30267	760
509.81866	740
510.33463	749
510.85059	748
511.36655	711
511.88248	737
512.39844	688
512.91437	731
513.43024	742
513.94617	695
514.46204	747
514.97791	689
515.49377	710
516.00964	736
516.52551	714
517.04132	724
517.55719	723
518.073	702
518.58881	671
519.10461	754
519.62036	728
520.13617	725
520.65192	732
521.16766	768
521.68341	720
522.1991	724
522.71484	692
523.23053	715
523.74622	726
524.2619	690
524.77759	729
525.29327	690
525.8089	698
526.32452	691
526.84015	696
527.35577	660
527.8714	732
528.38696	703
528.90259	653
529.41815	751
529.93372	669
530.44922	684
530.96478	715
531.48029	706
531.99579	718
532.51129	665
533.02679	643
533.5423	726
534.05774	640
534.57318	688
535.08862	703
535.60406	702
536.11945	676
536.63489	662
537.15027	716
537.66565	647
538.18097	681
538.69635	672
539.21167	642
539.72699	672
540.24231	639
540.75763	644
541.27289	671
541.78821	638
542.30347	660
542.81873	662
543.33392	658
543.84918	683
544.36438	701
544.87958	639
545.39478	670
545.90991	651
546.42511	715
546.94025	672
547.45538	678
547.97052	667
548.4856	691
549.00073	655
549.51581	695
550.03088	691
550.5459	696
551.06097	701
551.57599	686
552.091	670
552.60602	710
553.12097	702
553.63593	770
554.15094	742
554.66583	786
555.18079	692
555.69568	708
556.21063	736
556.72552	703
557.24036	723
557.75525	774
558.27008	743
558.78491	768
559.29974	772
559.81458	815
560.32935	745
560.84412	753
561.35889	768
561.87366	735
562.38837	826
562.90308	821
563.41779	804
563.9325	822
564.44714	871
564.96179	881
565.47644	801
565.99109	813
566.50574	901
567.02032	850
567.53491	816
568.0495	856
568.56403	901
569.07861	838
569.59314	896
570.1076	858
570.62213	964
571.1366	957
571.65106	1040
572.16553	935
572.67999	948
573.1944	1016
573.7088	981
574.22321	981
574.73755	1042
575.25195	980
575.7663	1047
576.28058	1016
576.79492	1051
577.3092	1029
577.82349	1061
578.33777	1093
578.85205	1093
579.36627	1034
579.88049	1086
580.39471	1064
580.90887	1103
581.42303	1076
581.93719	1155
582.45135	1142
582.96545	1119
583.47955	1154
583.99365	1158
584.50775	1141
585.02179	1209
585.53583	1169
586.04987	1111
586.5639	1185
587.07788	1253
587.59186	1230
588.10583	1243
588.61975	1265
589.13373	1197
589.64758	1231
590.1615	1289
590.67542	1225
591.18927	1320
591.70306	1269
592.21692	1324
592.73071	1336
593.24451	1348
593.7583	1299
594.27209	1308
594.78583	1299
595.29956	1347
595.81323	1354
596.32697	1282
596.84064	1332
597.35425	1340
597.86792	1319
598.38153	1328
598.89514	1406
599.40875	1417
599.9223	1397
600.43585	1331
600.9494	1398
601.46289	1493
601.97638	1440
602.48987	1472
603.00336	1417
