Date and Time:                Sat Oct 18 09:59:32.349 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	273
478.84332	342
479.35983	374
479.87631	357
480.39282	338
480.9093	366
481.42575	368
481.94223	354
482.45868	380
482.97513	357
483.49158	376
484.00803	371
484.52444	411
485.04086	427
485.55728	403
486.07367	423
486.59006	436
487.10645	414
487.62283	447
488.13919	451
488.65555	475
489.17191	449
489.68826	487
490.20459	480
490.72092	513
491.23724	527
491.75354	519
492.26984	574
492.78613	526
493.30243	563
493.8187	603
494.33496	575
494.85123	589
495.36746	576
495.8837	606
496.39993	623
496.91617	672
497.43237	668
497.94858	700
498.46478	690
498.98096	723
499.49713	703
500.01331	707
500.52945	699
501.04562	660
501.56174	698
502.07788	719
502.59399	684
503.11011	739
503.62622	718
504.1423	707
504.65839	689
505.17447	724
505.69052	669
506.20657	728
506.72263	707
507.23865	720
507.75467	714
508.27069	704
508.78668	683
509.30267	738
509.81866	728
510.33463	758
510.85059	704
511.36655	710
511.88248	757
512.39844	726
512.91437	708
513.43024	700
513.94617	717
514.46204	735
514.97791	791
515.49377	703
516.00964	717
516.52551	721
517.04132	700
517.55719	714
518.073	694
518.58881	702
519.10461	737
519.62036	687
520.13617	716
520.65192	710
521.16766	736
521.68341	720
522.1991	781
522.71484	680
523.23053	725
523.74622	704
524.2619	687
524.77759	677
525.29327	722
525.8089	682
526.32452	722
526.84015	746
527.35577	707
527.8714	683
528.38696	697
528.90259	723
529.41815	736
529.93372	711
530.44922	748
530.96478	721
531.48029	684
531.99579	691
532.51129	674
533.02679	728
533.5423	655
534.05774	652
534.57318	692
535.08862	700
535.60406	665
536.11945	679
536.63489	720
537.15027	661
537.66565	630
538.18097	670
538.69635	658
539.21167	702
539.72699	692
540.24231	675
540.75763	682
541.27289	692
541.78821	657
542.30347	679
542.81873	657
543.33392	641
543.84918	647
544.36438	705
544.87958	679
545.39478	689
545.90991	707
546.42511	700
546.94025	658
547.45538	695
547.97052	689
548.4856	662
549.00073	713
549.51581	732
550.03088	630
550.5459	683
551.06097	692
551.57599	677
552.091	641
552.60602	659
553.12097	693
553.63593	727
554.15094	700
554.66583	722
555.18079	730
555.69568	729
556.21063	721
556.72552	728
557.24036	737
557.75525	757
558.27008	765
558.78491	768
559.29974	769
559.81458	768
560.32935	763
560.84412	782
561.35889	763
561.87366	788
562.38837	792
562.90308	816
563.41779	805
563.9325	803
564.44714	803
564.96179	799
565.47644	797
565.99109	865
566.50574	830
567.02032	877
567.53491	826
568.0495	848
568.56403	911
569.07861	898
569.59314	946
570.1076	888
570.62213	947
571.1366	899
571.65106	874
572.16553	935
572.67999	917
573.1944	947
573.7088	991
574.22321	1001
574.73755	974
575.25195	941
575.7663	991
576.28058	949
576.79492	1011
577.3092	1058
577.82349	928
578.33777	1040
578.85205	1085
579.36627	1030
579.88049	1056
580.39471	1098
580.90887	1065
581.42303	1093
581.93719	1150
582.45135	1200
582.96545	1105
583.47955	1128
583.99365	1184
584.50775	1152
585.02179	1153
585.53583	1130
586.04987	1169
586.5639	1168
587.07788	1235
587.59186	1233
588.10583	1216
588.61975	1260
589.13373	1253
589.64758	1220
590.1615	1268
590.67542	1267
591.18927	1227
591.70306	1270
592.21692	1298
592.73071	1279
593.24451	1353
593.7583	1297
594.27209	1319
594.78583	1310
595.29956	1369
595.81323	1311
596.32697	1317
596.84064	1296
597.35425	1324
597.86792	1363
598.38153	1328
598.89514	1374
599.40875	1379
599.9223	1393
600.43585	1397
600.9494	1426
601.46289	1325
601.97638	1414
602.48987	1368
603.00336	1431
603.51678	1512
