Date and Time:                Sat Oct 18 09:57:29.347 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	307
478.84332	378
479.35983	368
479.87631	361
480.39282	352
480.9093	372
481.42575	376
481.94223	371
482.45868	370
482.97513	354
483.49158	388
484.00803	391
484.52444	400
485.04086	410
485.55728	432
486.07367	413
486.59006	421
487.10645	479
487.62283	434
488.13919	485
488.65555	463
489.17191	498
489.68826	487
490.20459	517
490.72092	499
491.23724	502
491.75354	534
492.26984	546
492.78613	563
493.30243	593
493.8187	616
494.33496	608
494.85123	622
495.36746	602
495.8837	611
496.39993	676
496.91617	647
497.43237	676
497.94858	695
498.46478	725
498.98096	685
499.49713	734
500.01331	742
500.52945	733
501.04562	692
501.56174	686
502.07788	715
502.59399	689
503.11011	714
503.62622	702
504.1423	752
504.65839	701
505.17447	716
505.69052	702
506.20657	711
506.72263	694
507.23865	696
507.75467	748
508.27069	703
508.78668	754
509.30267	745
509.81866	739
510.33463	737
510.85059	728
511.36655	718
511.88248	809
512.39844	729
512.91437	716
513.43024	759
513.94617	706
514.46204	693
514.97791	754
515.49377	685
516.00964	739
516.52551	717
517.04132	725
517.55719	738
518.073	706
518.58881	750
519.10461	724
519.62036	726
520.13617	718
520.65192	733
521.16766	726
521.68341	709
522.1991	670
522.71484	691
523.23053	694
523.74622	755
524.2619	669
524.77759	700
525.29327	723
525.8089	733
526.32452	712
526.84015	698
527.35577	731
527.8714	706
528.38696	707
528.90259	687
529.41815	697
529.93372	686
530.44922	702
530.96478	718
531.48029	771
531.99579	662
532.51129	709
533.02679	704
533.5423	695
534.05774	714
534.57318	705
535.08862	738
535.60406	668
536.11945	701
536.63489	713
537.15027	664
537.66565	668
538.18097	701
538.69635	697
539.21167	729
539.72699	661
540.24231	650
540.75763	673
541.27289	686
541.78821	697
542.30347	682
542.81873	658
543.33392	688
543.84918	695
544.36438	670
544.87958	647
545.39478	723
545.90991	711
546.42511	622
546.94025	674
547.45538	729
547.97052	713
548.4856	686
549.00073	681
549.51581	688
550.03088	664
550.5459	679
551.06097	692
551.57599	699
552.091	701
552.60602	697
553.12097	706
553.63593	672
554.15094	674
554.66583	721
555.18079	702
555.69568	686
556.21063	753
556.72552	688
557.24036	705
557.75525	756
558.27008	748
558.78491	739
559.29974	776
559.81458	788
560.32935	759
560.84412	767
561.35889	767
561.87366	832
562.38837	819
562.90308	829
563.41779	825
563.9325	803
564.44714	851
564.96179	811
565.47644	825
565.99109	827
566.50574	850
567.02032	860
567.53491	880
568.0495	842
568.56403	880
569.07861	895
569.59314	881
570.1076	953
570.62213	993
571.1366	932
571.65106	891
572.16553	968
572.67999	910
573.1944	906
573.7088	967
574.22321	937
574.73755	972
575.25195	997
575.7663	932
576.28058	986
576.79492	1026
577.3092	1044
577.82349	1082
578.33777	1038
578.85205	1037
579.36627	1102
579.88049	1082
580.39471	1079
580.90887	1083
581.42303	1065
581.93719	1125
582.45135	1094
582.96545	1121
583.47955	1148
583.99365	1144
584.50775	1131
585.02179	1132
585.53583	1152
586.04987	1226
586.5639	1185
587.07788	1217
587.59186	1193
588.10583	1241
588.61975	1203
589.13373	1293
589.64758	1258
590.1615	1221
590.67542	1250
591.18927	1273
591.70306	1250
592.21692	1302
592.73071	1244
593.24451	1344
593.7583	1299
594.27209	1283
594.78583	1304
595.29956	1400
595.81323	1325
596.32697	1379
596.84064	1273
597.35425	1362
597.86792	1379
598.38153	1338
598.89514	1369
599.40875	1397
599.9223	1369
600.43585	1376
600.9494	1440
601.46289	1398
601.97638	1397
602.48987	1376
603.00336	1396
603.51678	1457
