Date and Time:                Sat Oct 18 13:58:16.885 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	316
478.84332	368
479.35983	371
479.87631	357
480.39282	337
480.9093	359
481.42575	366
481.94223	374
482.45868	348
482.97513	370
483.49158	363
484.00803	342
484.52444	396
485.04086	378
485.55728	405
486.07367	424
486.59006	413
487.10645	399
487.62283	424
488.13919	409
488.65555	429
489.17191	398
489.68826	435
490.20459	439
490.72092	430
491.23724	428
491.75354	425
492.26984	421
492.78613	427
493.30243	470
493.8187	472
494.33496	506
494.85123	491
495.36746	437
495.8837	471
496.39993	486
496.91617	494
497.43237	492
497.94858	458
498.46478	506
498.98096	488
499.49713	463
500.01331	550
500.52945	539
501.04562	527
501.56174	478
502.07788	545
502.59399	498
503.11011	522
503.62622	508
504.1423	519
504.65839	505
505.17447	489
505.69052	458
506.20657	474
506.72263	516
507.23865	517
507.75467	497
508.27069	513
508.78668	535
509.30267	504
509.81866	491
510.33463	507
510.85059	484
511.36655	533
511.88248	449
512.39844	528
512.91437	518
513.43024	486
513.94617	447
514.46204	466
514.97791	457
515.49377	485
516.00964	488
516.52551	513
517.04132	487
517.55719	469
518.073	488
518.58881	504
519.10461	455
519.62036	475
520.13617	441
520.65192	471
521.16766	467
521.68341	486
522.1991	516
522.71484	481
523.23053	485
523.74622	468
524.2619	470
524.77759	442
525.29327	445
525.8089	494
526.32452	495
526.84015	448
527.35577	441
527.8714	434
528.38696	445
528.90259	445
529.41815	472
529.93372	444
530.44922	478
530.96478	440
531.48029	452
531.99579	472
532.51129	483
533.02679	434
533.5423	481
534.05774	451
534.57318	433
535.08862	457
535.60406	444
536.11945	452
536.63489	444
537.15027	460
537.66565	460
538.18097	466
538.69635	453
539.21167	434
539.72699	465
540.24231	445
540.75763	420
541.27289	486
541.78821	422
542.30347	480
542.81873	463
543.33392	419
543.84918	443
544.36438	447
544.87958	448
545.39478	428
545.90991	433
546.42511	447
546.94025	422
547.45538	431
547.97052	443
548.4856	456
549.00073	447
549.51581	421
550.03088	465
550.5459	432
551.06097	457
551.57599	461
552.091	442
552.60602	382
553.12097	443
553.63593	492
554.15094	428
554.66583	461
555.18079	495
555.69568	454
556.21063	467
556.72552	454
557.24036	470
557.75525	468
558.27008	434
558.78491	466
559.29974	466
559.81458	465
560.32935	447
560.84412	462
561.35889	435
561.87366	494
562.38837	471
562.90308	493
563.41779	461
563.9325	479
564.44714	493
564.96179	497
565.47644	509
565.99109	497
566.50574	469
567.02032	543
567.53491	498
568.0495	495
568.56403	480
569.07861	514
569.59314	505
570.1076	482
570.62213	523
571.1366	502
571.65106	496
572.16553	524
572.67999	498
573.1944	506
573.7088	541
574.22321	533
574.73755	519
575.25195	512
575.7663	518
576.28058	549
576.79492	559
577.3092	518
577.82349	526
578.33777	551
578.85205	571
579.36627	555
579.88049	539
580.39471	557
580.90887	512
581.42303	545
581.93719	583
582.45135	546
582.96545	548
583.47955	569
583.99365	611
584.50775	577
585.02179	572
585.53583	574
586.04987	636
586.5639	630
587.07788	577
587.59186	586
588.10583	639
588.61975	598
589.13373	591
589.64758	610
590.1615	608
590.67542	596
591.18927	585
591.70306	585
592.21692	592
592.73071	621
593.24451	630
593.7583	623
594.27209	610
594.78583	617
595.29956	670
595.81323	655
596.32697	635
596.84064	649
597.35425	566
597.86792	679
598.38153	641
598.89514	695
599.40875	624
599.9223	615
600.43585	660
600.9494	593
601.46289	637
601.97638	643
602.48987	613
603.00336	639
603.51678	633
604.03021	660
604.54364	644
605.05701	637
605.57043	635
606.08374	594
606.59711	655
607.11041	697
