Date and Time:                Sat Oct 18 13:58:57.771 2025
607.62372	581
608.13702	682
608.65027	652
609.16351	616
609.67676	621
610.19	643
610.70319	662
611.21637	634
611.72949	641
612.24268	673
612.75574	685
613.26886	596
613.78192	660
614.29504	653
614.80804	650
615.32111	675
615.83411	597
616.34711	679
616.86005	664
617.37299	600
617.88593	658
618.39886	609
618.91174	618
619.42462	638
619.9375	678
620.45032	605
620.96313	638
621.47595	660
621.98871	647
622.50146	637
623.01422	641
623.52692	629
624.03967	612
624.55231	647
625.065	656
625.57764	657
626.09027	653
626.60284	617
627.11542	586
627.62799	619
628.14056	627
628.65308	639
629.16559	613
629.6781	581
630.19055	618
630.703	619
631.21539	645
631.72784	607
632.24017	602
632.75256	562
633.26489	617
633.77722	594
634.28955	611
634.80182	596
635.31409	603
635.82635	575
636.33856	550
636.85077	572
637.36292	558
637.87512	601
638.38721	632
638.89935	638
639.41144	589
639.92352	568
640.43561	560
640.94763	617
641.45966	607
641.97162	575
642.48358	598
642.99554	611
643.50751	609
644.01941	578
644.53131	625
645.04315	586
645.55499	550
646.06683	564
646.57861	615
647.09045	587
647.60217	578
648.11395	572
648.62567	536
649.13733	578
649.64905	580
650.16064	530
650.6723	540
651.1839	538
651.6955	559
652.20709	574
652.71863	568
653.23016	542
653.74164	2569
654.25311	677
654.76459	522
655.276	538
655.78741	565
656.29883	518
656.81018	563
657.32153	559
657.83289	531
658.34418	541
658.85547	550
659.3667	537
659.87793	518
660.38916	512
660.90033	521
661.4115	560
661.92267	504
662.43378	514
662.94489	512
663.45593	507
663.96698	534
664.47803	501
664.98907	527
665.50006	502
666.01099	497
666.52191	523
667.03284	491
667.54376	501
668.05463	507
668.56549	505
669.07629	506
669.5871	528
670.0979	491
670.60864	516
671.11938	513
671.63007	498
672.14075	477
672.65143	489
673.16205	501
673.67267	465
674.18329	479
674.69385	500
675.20435	490
675.7149	483
676.2254	524
676.73584	493
677.24628	467
677.75671	463
678.26715	471
678.77753	476
679.28784	452
679.79822	446
680.30847	472
680.81879	479
681.32904	442
681.83923	462
682.34949	472
682.85968	437
683.36981	455
683.87994	492
684.39008	461
684.90015	463
685.41022	462
685.92023	452
686.43024	459
686.94025	458
687.4502	467
687.96014	435
688.47003	460
688.97992	427
689.48981	459
689.99963	446
690.50946	450
691.01923	437
691.52899	457
692.03876	430
692.54846	429
693.05817	427
693.56781	431
694.07745	437
694.58704	436
695.09662	441
695.6062	422
696.11572	406
696.62524	446
697.1347	427
697.64417	416
698.15363	410
698.66302	408
699.17242	401
699.68176	435
700.1911	396
700.70044	415
701.20972	406
701.71893	403
702.22815	411
702.73737	412
703.24652	428
703.75568	408
704.26483	408
704.77393	437
705.28302	393
705.79205	432
706.30103	415
706.81006	407
707.31903	385
707.82794	389
708.33685	407
708.84576	383
709.35461	395
709.86346	405
710.37225	414
710.88104	375
711.38977	403
711.8985	400
712.40723	385
712.91589	371
713.42456	376
713.93317	382
714.44177	402
714.95032	370
715.45886	356
715.96735	385
716.47583	377
716.98431	394
717.49274	372
718.00116	388
718.50952	375
719.01788	396
719.52618	380
720.03448	406
720.54272	410
721.05096	360
721.5592	385
722.06738	370
722.57556	356
723.08368	394
723.59174	394
724.09985	371
724.60791	369
725.11591	358
725.6239	357
726.13184	392
726.63977	372
727.14771	389
727.65558	366
728.16339	379
728.67126	367
729.17902	368
729.68683	364
730.19452	366
730.70227	375
731.2099	357
731.71759	352
732.22522	380
732.73279	400
733.24036	378
733.74792	374
734.25543	377
734.76288	372
735.27032	390
735.77777	366
736.28516	338
736.79254	350
737.29987	355
737.80719	388
738.31445	368
738.82172	379
739.32892	368
739.83612	373
740.34326	379
740.8504	371
741.35748	368
741.86456	341
742.37164	354
742.87866	383
743.38562	350
743.89258	349
744.39954	374
744.90643	336
745.41327	359
745.9201	356
746.42694	363
746.93372	338
747.44049	345
747.9472	363
748.45386	366
748.96057	365
749.46716	350
749.97375	367
750.48035	344
750.98688	341
751.49341	345
751.99988	356
752.50635	377
753.01276	362
753.51917	348
754.02551	360
754.53186	375
755.03815	360
755.54443	329
756.05066	345
756.55688	337
757.06305	357
757.56921	366
758.07532	374
758.58142	344
759.08746	374
759.59351	331
760.09949	367
760.60547	354
761.11139	361
761.61725	353
762.12317	325
762.62897	340
763.13483	350
763.64056	357
764.1463	336
764.65204	350
765.15771	357
765.66339	332
766.16901	326
766.67462	371
767.18018	338
767.68567	339
768.19116	335
768.69666	356
769.20209	346
769.70746	334
770.21283	345
770.7182	339
771.22351	332
771.72876	334
772.23401	341
772.73926	340
773.24445	335
773.74957	323
774.2547	393
774.75977	349
775.26483	340
775.76984	352
776.27484	366
776.77979	354
777.28473	327
777.78961	349
778.29449	354
778.79932	346
779.30408	331
779.80884	331
780.3136	363
780.8183	334
781.32294	339
781.82758	338
782.33215	358
782.83673	321
783.34131	342
783.84576	332
784.35028	338
784.85468	332
785.35907	353
785.86346	324
786.3678	318
786.87213	341
787.3764	349
787.88062	323
788.38483	375
788.88898	337
789.39313	310
789.89722	320
790.40131	356
790.90533	323
791.40936	321
791.91333	347
792.4173	349
792.9212	357
793.42505	348
793.92889	338
794.43268	324
794.93646	353
795.44019	349
795.94391	325
796.44757	335
796.95123	785
797.45483	3684
797.95837	312
798.46191	324
798.96539	335
799.46887	364
799.97235	315
800.47571	333
800.97906	331
801.48242	330
801.98572	340
802.48895	332
802.99219	332
803.49536	333
803.99854	313
804.50165	336
805.00476	330
805.50781	330
806.01086	303
806.51379	324
807.01678	347
807.51971	342
808.02258	327
808.52539	334
809.02826	323
809.53101	341
810.03375	321
810.53644	308
811.03912	329
811.54175	339
812.04437	330
812.54694	329
813.04944	330
813.55194	353
814.05444	341
814.55682	341
815.05927	325
815.56158	333
816.0639	322
816.56622	355
817.06842	348
817.57068	323
818.07281	332
818.57495	332
819.07709	336
819.57916	327
820.08118	333
820.58319	327
821.08514	334
821.5871	339
822.08899	354
822.59082	321
823.09265	323
823.59442	329
824.09619	327
824.5979	333
825.09955	325
825.6012	328
826.10278	335
826.60437	356
827.1059	328
827.60736	316
828.10883	325
828.61023	358
829.11163	315
829.61298	327
830.11432	326
830.61554	355
831.11682	325
831.61798	321
832.11914	331
832.6203	305
833.1214	342
833.62244	303
834.12347	327
834.62445	337
835.12537	336
835.62628	323
836.12714	323
836.62799	331
837.12878	332
837.62952	310
838.13025	320
838.63092	341
839.13153	311
839.63214	311
840.13275	314
840.63324	339
841.13373	340
841.63422	328
842.13464	334
842.63501	336
843.13538	315
843.63568	351
844.13593	314
844.63617	337
845.13635	341
845.63647	339
846.1366	331
846.63672	341
847.13672	327
847.63672	318
848.13672	352
848.6366	331
849.13647	342
849.63635	319
850.13617	294
850.63593	339
851.13568	326
851.63538	323
852.13501	324
852.63464	302
853.13422	313
853.63373	331
854.13324	322
854.63275	317
855.13214	312
855.63153	312
856.13086	348
856.63019	320
857.12946	329
857.62866	328
858.12787	330
858.62701	311
859.12616	337
859.62524	325
860.12427	333
860.62323	325
861.12219	313
861.62109	342
862.12	341
862.61884	338
863.11761	293
863.61639	314
864.11511	319
864.61377	313
865.11243	331
865.61102	343
866.10962	356
866.60809	334
867.10663	314
867.60504	329
868.10345	321
868.60181	323
869.10016	349
869.59839	340
870.09668	410
870.59485	496
871.09302	560
871.59113	692
872.08923	721
872.58728	815
873.08527	822
873.58325	889
874.08118	874
874.57904	920
875.0769	957
875.57465	909
876.07245	956
876.57013	938
877.06781	922
877.56549	996
878.06305	966
878.56061	965
879.05817	917
879.5556	931
880.05304	929
880.55042	942
881.04779	896
881.5451	907
882.04236	932
882.53961	941
883.0368	990
883.53394	905
884.03107	1036
884.52808	994
885.02515	980
