Date and Time:                Sat Oct 18 13:59:38.662 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	316
478.84332	367
479.35983	369
479.87631	367
480.39282	366
480.9093	355
481.42575	373
481.94223	364
482.45868	354
482.97513	372
483.49158	368
484.00803	388
484.52444	372
485.04086	379
485.55728	375
486.07367	381
486.59006	409
487.10645	406
487.62283	403
488.13919	401
488.65555	408
489.17191	405
489.68826	398
490.20459	405
490.72092	438
491.23724	413
491.75354	420
492.26984	468
492.78613	410
493.30243	442
493.8187	448
494.33496	498
494.85123	469
495.36746	456
495.8837	483
496.39993	475
496.91617	467
497.43237	492
497.94858	473
498.46478	466
498.98096	491
499.49713	512
500.01331	503
500.52945	496
501.04562	518
501.56174	490
502.07788	512
502.59399	520
503.11011	522
503.62622	503
504.1423	481
504.65839	516
505.17447	522
505.69052	516
506.20657	500
506.72263	488
507.23865	497
507.75467	527
508.27069	490
508.78668	513
509.30267	468
509.81866	489
510.33463	478
510.85059	493
511.36655	535
511.88248	478
512.39844	500
512.91437	473
513.43024	484
513.94617	506
514.46204	470
514.97791	511
515.49377	463
516.00964	483
516.52551	496
517.04132	543
517.55719	493
518.073	481
518.58881	455
519.10461	485
519.62036	486
520.13617	507
520.65192	484
521.16766	466
521.68341	498
522.1991	471
522.71484	465
523.23053	418
523.74622	498
524.2619	467
524.77759	441
525.29327	472
525.8089	462
526.32452	428
526.84015	475
527.35577	455
527.8714	460
528.38696	468
528.90259	469
529.41815	496
529.93372	437
530.44922	459
530.96478	441
531.48029	443
531.99579	469
532.51129	474
533.02679	2122
533.5423	470
534.05774	426
534.57318	451
535.08862	456
535.60406	461
536.11945	457
536.63489	454
537.15027	469
537.66565	434
538.18097	448
538.69635	500
539.21167	426
539.72699	426
540.24231	437
540.75763	466
541.27289	446
541.78821	471
542.30347	446
542.81873	453
543.33392	422
543.84918	434
544.36438	447
544.87958	480
545.39478	456
545.90991	426
546.42511	458
546.94025	439
547.45538	440
547.97052	455
548.4856	448
549.00073	442
549.51581	471
550.03088	427
550.5459	472
551.06097	431
551.57599	455
552.091	466
552.60602	443
553.12097	453
553.63593	437
554.15094	471
554.66583	499
555.18079	455
555.69568	446
556.21063	466
556.72552	444
557.24036	473
557.75525	448
558.27008	461
558.78491	476
559.29974	451
559.81458	449
560.32935	469
560.84412	455
561.35889	493
561.87366	462
562.38837	481
562.90308	477
563.41779	472
563.9325	481
564.44714	466
564.96179	505
565.47644	483
565.99109	450
566.50574	486
567.02032	465
567.53491	494
568.0495	476
568.56403	532
569.07861	527
569.59314	524
570.1076	535
570.62213	509
571.1366	497
571.65106	534
572.16553	534
572.67999	496
573.1944	538
573.7088	525
574.22321	507
574.73755	508
575.25195	505
575.7663	504
576.28058	538
576.79492	526
577.3092	612
577.82349	560
578.33777	516
578.85205	571
579.36627	552
579.88049	566
580.39471	551
580.90887	523
581.42303	515
581.93719	560
582.45135	589
582.96545	595
583.47955	545
583.99365	539
584.50775	586
585.02179	580
585.53583	574
586.04987	589
586.5639	618
587.07788	573
587.59186	652
588.10583	586
588.61975	583
589.13373	615
589.64758	596
590.1615	635
590.67542	577
591.18927	607
591.70306	648
592.21692	671
592.73071	609
593.24451	628
593.7583	629
594.27209	611
594.78583	649
595.29956	612
595.81323	629
596.32697	650
596.84064	639
597.35425	650
597.86792	638
598.38153	649
598.89514	601
599.40875	658
599.9223	660
600.43585	625
600.9494	639
601.46289	614
601.97638	655
602.48987	659
603.00336	666
603.51678	639
604.03021	661
604.54364	656
605.05701	664
605.57043	658
606.08374	660
606.59711	644
607.11041	670
