Date and Time:                Sat Oct 18 13:55:33.402 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	318
478.84332	379
479.35983	379
479.87631	379
480.39282	349
480.9093	367
481.42575	345
481.94223	357
482.45868	390
482.97513	360
483.49158	366
484.00803	367
484.52444	400
485.04086	375
485.55728	408
486.07367	411
486.59006	402
487.10645	411
487.62283	443
488.13919	425
488.65555	423
489.17191	431
489.68826	432
490.20459	418
490.72092	436
491.23724	455
491.75354	452
492.26984	465
492.78613	466
493.30243	454
493.8187	483
494.33496	473
494.85123	466
495.36746	475
495.8837	501
496.39993	495
496.91617	458
497.43237	523
497.94858	499
498.46478	498
498.98096	502
499.49713	495
500.01331	499
500.52945	504
501.04562	542
501.56174	523
502.07788	539
502.59399	513
503.11011	549
503.62622	525
504.1423	513
504.65839	489
505.17447	525
505.69052	556
506.20657	531
506.72263	489
507.23865	520
507.75467	541
508.27069	535
508.78668	519
509.30267	524
509.81866	537
510.33463	478
510.85059	456
511.36655	499
511.88248	504
512.39844	525
512.91437	480
513.43024	501
513.94617	477
514.46204	473
514.97791	504
515.49377	470
516.00964	507
516.52551	469
517.04132	484
517.55719	499
518.073	493
518.58881	511
519.10461	503
519.62036	499
520.13617	497
520.65192	461
521.16766	516
521.68341	502
522.1991	482
522.71484	546
523.23053	448
523.74622	476
524.2619	496
524.77759	486
525.29327	466
525.8089	497
526.32452	480
526.84015	475
527.35577	452
527.8714	473
528.38696	469
528.90259	495
529.41815	478
529.93372	465
530.44922	461
530.96478	461
531.48029	476
531.99579	462
532.51129	473
533.02679	466
533.5423	471
534.05774	469
534.57318	499
535.08862	495
535.60406	458
536.11945	453
536.63489	444
537.15027	483
537.66565	439
538.18097	433
538.69635	464
539.21167	461
539.72699	464
540.24231	461
540.75763	456
541.27289	478
541.78821	476
542.30347	502
542.81873	438
543.33392	435
543.84918	447
544.36438	433
544.87958	462
545.39478	445
545.90991	448
546.42511	443
546.94025	462
547.45538	452
547.97052	451
548.4856	430
549.00073	434
549.51581	452
550.03088	459
550.5459	462
551.06097	443
551.57599	455
552.091	458
552.60602	450
553.12097	458
553.63593	474
554.15094	437
554.66583	479
555.18079	476
555.69568	499
556.21063	452
556.72552	466
557.24036	430
557.75525	481
558.27008	458
558.78491	452
559.29974	468
559.81458	474
560.32935	493
560.84412	487
561.35889	480
561.87366	482
562.38837	492
562.90308	491
563.41779	500
563.9325	484
564.44714	522
564.96179	488
565.47644	483
565.99109	518
566.50574	468
567.02032	500
567.53491	474
568.0495	491
568.56403	484
569.07861	485
569.59314	531
570.1076	502
570.62213	495
571.1366	512
571.65106	519
572.16553	536
572.67999	524
573.1944	511
573.7088	546
574.22321	556
574.73755	532
575.25195	533
575.7663	545
576.28058	514
576.79492	538
577.3092	542
577.82349	553
578.33777	567
578.85205	567
579.36627	571
579.88049	559
580.39471	587
580.90887	569
581.42303	569
581.93719	612
582.45135	594
582.96545	584
583.47955	565
583.99365	588
584.50775	555
585.02179	553
585.53583	609
586.04987	565
586.5639	589
587.07788	588
587.59186	614
588.10583	599
588.61975	593
589.13373	609
589.64758	592
590.1615	590
590.67542	624
591.18927	621
591.70306	618
592.21692	586
592.73071	639
593.24451	600
593.7583	622
594.27209	652
594.78583	617
595.29956	634
595.81323	651
596.32697	595
596.84064	688
597.35425	600
597.86792	641
598.38153	647
598.89514	655
599.40875	656
599.9223	660
600.43585	642
600.9494	664
601.46289	648
601.97638	643
602.48987	624
603.00336	673
603.51678	695
604.03021	639
604.54364	641
605.05701	618
605.57043	593
606.08374	660
606.59711	659
607.11041	636
