Date and Time:                Sat Oct 18 13:52:49.988 2025
607.62372	650
608.13702	674
608.65027	665
609.16351	677
609.67676	655
610.19	683
610.70319	698
611.21637	653
611.72949	646
612.24268	656
612.75574	661
613.26886	695
613.78192	654
614.29504	654
614.80804	638
615.32111	687
615.83411	663
616.34711	658
616.86005	645
617.37299	618
617.88593	619
618.39886	646
618.91174	655
619.42462	658
619.9375	614
620.45032	613
620.96313	647
621.47595	631
621.98871	650
622.50146	671
623.01422	625
623.52692	617
624.03967	664
624.55231	659
625.065	605
625.57764	634
626.09027	660
626.60284	614
627.11542	657
627.62799	602
628.14056	698
628.65308	631
629.16559	595
629.6781	632
630.19055	614
630.703	623
631.21539	627
631.72784	638
632.24017	605
632.75256	625
633.26489	626
633.77722	550
634.28955	595
634.80182	617
635.31409	622
635.82635	642
636.33856	591
636.85077	585
637.36292	585
637.87512	589
638.38721	680
638.89935	603
639.41144	582
639.92352	599
640.43561	612
640.94763	574
641.45966	588
641.97162	582
642.48358	549
642.99554	584
643.50751	592
644.01941	563
644.53131	555
645.04315	583
645.55499	588
646.06683	567
646.57861	556
647.09045	576
647.60217	519
648.11395	554
648.62567	592
649.13733	569
649.64905	579
650.16064	586
650.6723	544
651.1839	572
651.6955	548
652.20709	568
652.71863	525
653.23016	585
653.74164	555
654.25311	529
654.76459	555
655.276	526
655.78741	539
656.29883	545
656.81018	499
657.32153	533
657.83289	501
658.34418	532
658.85547	501
659.3667	525
659.87793	519
660.38916	505
660.90033	552
661.4115	470
661.92267	543
662.43378	532
662.94489	494
663.45593	516
663.96698	543
664.47803	514
664.98907	508
665.50006	516
666.01099	554
666.52191	540
667.03284	546
667.54376	525
668.05463	463
668.56549	507
669.07629	513
669.5871	494
670.0979	491
670.60864	513
671.11938	515
671.63007	513
672.14075	525
672.65143	499
673.16205	514
673.67267	488
674.18329	467
674.69385	484
675.20435	462
675.7149	485
676.2254	486
676.73584	465
677.24628	499
677.75671	484
678.26715	503
678.77753	505
679.28784	448
679.79822	483
680.30847	474
680.81879	491
681.32904	512
681.83923	489
682.34949	458
682.85968	489
683.36981	457
683.87994	485
684.39008	481
684.90015	478
685.41022	446
685.92023	474
686.43024	457
686.94025	485
687.4502	444
687.96014	448
688.47003	460
688.97992	458
689.48981	453
689.99963	441
690.50946	414
691.01923	431
691.52899	421
692.03876	447
692.54846	408
693.05817	446
693.56781	448
694.07745	445
694.58704	446
695.09662	449
695.6062	449
696.11572	427
696.62524	428
697.1347	455
697.64417	423
698.15363	460
698.66302	426
699.17242	411
699.68176	422
700.1911	414
700.70044	440
701.20972	404
701.71893	426
702.22815	423
702.73737	411
703.24652	410
703.75568	371
704.26483	409
704.77393	423
705.28302	410
705.79205	425
706.30103	382
706.81006	405
707.31903	416
707.82794	441
708.33685	407
708.84576	381
709.35461	421
709.86346	401
710.37225	415
710.88104	420
711.38977	392
711.8985	368
712.40723	385
712.91589	403
713.42456	405
713.93317	384
714.44177	383
714.95032	402
715.45886	392
715.96735	406
716.47583	381
716.98431	369
717.49274	367
718.00116	409
718.50952	399
719.01788	391
719.52618	374
720.03448	402
720.54272	374
721.05096	376
721.5592	380
722.06738	364
722.57556	398
723.08368	378
723.59174	398
724.09985	379
724.60791	405
725.11591	389
725.6239	368
726.13184	381
726.63977	395
727.14771	372
727.65558	391
728.16339	373
728.67126	379
729.17902	386
729.68683	383
730.19452	380
730.70227	403
731.2099	386
731.71759	373
732.22522	377
732.73279	380
733.24036	379
733.74792	348
734.25543	374
734.76288	368
735.27032	375
735.77777	356
736.28516	373
736.79254	364
737.29987	378
737.80719	410
738.31445	351
738.82172	339
739.32892	375
739.83612	367
740.34326	366
740.8504	365
741.35748	365
741.86456	368
742.37164	367
742.87866	351
743.38562	378
743.89258	365
744.39954	367
744.90643	366
745.41327	373
745.9201	354
746.42694	340
746.93372	399
747.44049	351
747.9472	340
748.45386	363
748.96057	353
749.46716	360
749.97375	358
750.48035	341
750.98688	342
751.49341	350
751.99988	357
752.50635	335
753.01276	348
753.51917	359
754.02551	363
754.53186	366
755.03815	348
755.54443	323
756.05066	342
756.55688	358
757.06305	359
757.56921	351
758.07532	360
758.58142	344
759.08746	355
759.59351	341
760.09949	360
760.60547	359
761.11139	343
761.61725	364
762.12317	357
762.62897	342
763.13483	349
763.64056	320
764.1463	349
764.65204	332
765.15771	352
765.66339	329
766.16901	350
766.67462	329
767.18018	344
767.68567	341
768.19116	353
768.69666	356
769.20209	343
769.70746	350
770.21283	360
770.7182	344
771.22351	349
771.72876	365
772.23401	338
772.73926	358
773.24445	332
773.74957	340
774.2547	351
774.75977	337
775.26483	321
775.76984	375
776.27484	353
776.77979	344
777.28473	349
777.78961	359
778.29449	349
778.79932	344
779.30408	328
779.80884	332
780.3136	366
780.8183	337
781.32294	347
781.82758	343
782.33215	319
782.83673	352
783.34131	342
783.84576	316
784.35028	323
784.85468	361
785.35907	343
785.86346	337
786.3678	327
786.87213	356
787.3764	361
787.88062	336
788.38483	331
788.88898	325
789.39313	314
789.89722	321
790.40131	325
790.90533	336
791.40936	341
791.91333	345
792.4173	335
792.9212	353
793.42505	325
793.92889	328
794.43268	344
794.93646	319
795.44019	332
795.94391	311
796.44757	335
796.95123	343
797.45483	325
797.95837	354
798.46191	335
798.96539	304
799.46887	324
799.97235	341
800.47571	329
800.97906	323
801.48242	331
801.98572	341
802.48895	318
802.99219	322
803.49536	351
803.99854	356
804.50165	334
805.00476	318
805.50781	335
806.01086	318
806.51379	296
807.01678	326
807.51971	329
808.02258	323
808.52539	336
809.02826	340
809.53101	316
810.03375	313
810.53644	326
811.03912	328
811.54175	325
812.04437	346
812.54694	330
813.04944	336
813.55194	317
814.05444	335
814.55682	311
815.05927	315
815.56158	323
816.0639	328
816.56622	327
817.06842	327
817.57068	318
818.07281	340
818.57495	336
819.07709	327
819.57916	321
820.08118	327
820.58319	329
821.08514	333
821.5871	319
822.08899	304
822.59082	318
823.09265	343
823.59442	336
824.09619	361
824.5979	320
825.09955	327
825.6012	331
826.10278	317
826.60437	336
827.1059	334
827.60736	322
828.10883	337
828.61023	339
829.11163	328
829.61298	318
830.11432	350
830.61554	333
831.11682	334
831.61798	346
832.11914	319
832.6203	328
833.1214	318
833.62244	320
834.12347	310
834.62445	328
835.12537	334
835.62628	346
836.12714	311
836.62799	316
837.12878	340
837.62952	326
838.13025	328
838.63092	341
839.13153	313
839.63214	334
840.13275	309
840.63324	327
841.13373	318
841.63422	358
842.13464	334
842.63501	312
843.13538	348
843.63568	337
844.13593	336
844.63617	316
845.13635	308
845.63647	306
846.1366	313
846.63672	325
847.13672	337
847.63672	328
848.13672	324
848.6366	323
849.13647	325
849.63635	324
850.13617	338
850.63593	336
851.13568	335
851.63538	327
852.13501	341
852.63464	319
853.13422	339
853.63373	321
854.13324	331
854.63275	329
855.13214	307
855.63153	339
856.13086	344
856.63019	313
857.12946	339
857.62866	341
858.12787	327
858.62701	347
859.12616	325
859.62524	328
860.12427	336
860.62323	352
861.12219	321
861.62109	337
862.12	318
862.61884	327
863.11761	318
863.61639	322
864.11511	325
864.61377	330
865.11243	318
865.61102	331
866.10962	314
866.60809	317
867.10663	338
867.60504	336
868.10345	314
868.60181	356
869.10016	321
869.59839	366
870.09668	388
870.59485	473
871.09302	534
871.59113	637
872.08923	773
872.58728	751
873.08527	785
873.58325	869
874.08118	872
874.57904	893
875.0769	877
875.57465	908
876.07245	894
876.57013	901
877.06781	877
877.56549	885
878.06305	881
878.56061	872
879.05817	885
879.5556	906
880.05304	887
880.55042	969
881.04779	964
881.5451	939
882.04236	930
882.53961	930
883.0368	919
883.53394	875
884.03107	939
884.52808	977
885.02515	926
