Date and Time:                Sat Oct 18 13:56:55.223 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	332
478.84332	365
479.35983	364
479.87631	355
480.39282	381
480.9093	375
481.42575	391
481.94223	359
482.45868	371
482.97513	391
483.49158	375
484.00803	362
484.52444	414
485.04086	368
485.55728	374
486.07367	390
486.59006	416
487.10645	397
487.62283	424
488.13919	416
488.65555	406
489.17191	421
489.68826	454
490.20459	455
490.72092	412
491.23724	426
491.75354	425
492.26984	450
492.78613	429
493.30243	462
493.8187	467
494.33496	443
494.85123	509
495.36746	492
495.8837	483
496.39993	472
496.91617	504
497.43237	500
497.94858	524
498.46478	472
498.98096	502
499.49713	524
500.01331	497
500.52945	484
501.04562	481
501.56174	498
502.07788	536
502.59399	468
503.11011	513
503.62622	517
504.1423	482
504.65839	480
505.17447	528
505.69052	538
506.20657	514
506.72263	488
507.23865	486
507.75467	531
508.27069	512
508.78668	509
509.30267	527
509.81866	482
510.33463	488
510.85059	484
511.36655	485
511.88248	504
512.39844	467
512.91437	507
513.43024	519
513.94617	474
514.46204	499
514.97791	468
515.49377	488
516.00964	472
516.52551	500
517.04132	480
517.55719	492
518.073	462
518.58881	474
519.10461	453
519.62036	513
520.13617	451
520.65192	503
521.16766	467
521.68341	490
522.1991	508
522.71484	470
523.23053	501
523.74622	466
524.2619	454
524.77759	466
525.29327	517
525.8089	496
526.32452	435
526.84015	469
527.35577	471
527.8714	467
528.38696	477
528.90259	481
529.41815	495
529.93372	458
530.44922	482
530.96478	466
531.48029	441
531.99579	442
532.51129	427
533.02679	459
533.5423	447
534.05774	461
534.57318	483
535.08862	455
535.60406	447
536.11945	457
536.63489	453
537.15027	450
537.66565	460
538.18097	422
538.69635	458
539.21167	458
539.72699	430
540.24231	453
540.75763	447
541.27289	459
541.78821	446
542.30347	452
542.81873	442
543.33392	430
543.84918	445
544.36438	416
544.87958	480
545.39478	447
545.90991	435
546.42511	436
546.94025	465
547.45538	394
547.97052	443
548.4856	452
549.00073	431
549.51581	453
550.03088	417
550.5459	424
551.06097	434
551.57599	469
552.091	446
552.60602	437
553.12097	445
553.63593	449
554.15094	474
554.66583	430
555.18079	476
555.69568	437
556.21063	478
556.72552	462
557.24036	462
557.75525	484
558.27008	502
558.78491	466
559.29974	437
559.81458	447
560.32935	480
560.84412	483
561.35889	441
561.87366	463
562.38837	474
562.90308	482
563.41779	494
563.9325	462
564.44714	472
564.96179	463
565.47644	478
565.99109	485
566.50574	472
567.02032	503
567.53491	486
568.0495	478
568.56403	535
569.07861	518
569.59314	521
570.1076	490
570.62213	497
571.1366	520
571.65106	543
572.16553	491
572.67999	520
573.1944	572
573.7088	514
574.22321	514
574.73755	546
575.25195	537
575.7663	562
576.28058	540
576.79492	496
577.3092	550
577.82349	575
578.33777	548
578.85205	527
579.36627	516
579.88049	545
580.39471	584
580.90887	551
581.42303	561
581.93719	564
582.45135	551
582.96545	557
583.47955	576
583.99365	607
584.50775	592
585.02179	591
585.53583	612
586.04987	601
586.5639	575
587.07788	586
587.59186	624
588.10583	615
588.61975	602
589.13373	605
589.64758	627
590.1615	589
590.67542	607
591.18927	591
591.70306	617
592.21692	612
592.73071	593
593.24451	633
593.7583	665
594.27209	651
594.78583	600
595.29956	642
595.81323	663
596.32697	653
596.84064	627
597.35425	641
597.86792	668
598.38153	662
598.89514	623
599.40875	663
599.9223	674
600.43585	680
600.9494	586
601.46289	634
601.97638	636
602.48987	642
603.00336	627
603.51678	625
604.03021	663
604.54364	656
605.05701	660
605.57043	670
606.08374	639
606.59711	659
607.11041	625
