Date and Time:                Sat Oct 18 13:57:36.101 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	326
478.84332	347
479.35983	369
479.87631	370
480.39282	366
480.9093	357
481.42575	410
481.94223	347
482.45868	350
482.97513	374
483.49158	376
484.00803	385
484.52444	367
485.04086	378
485.55728	375
486.07367	413
486.59006	408
487.10645	407
487.62283	406
488.13919	428
488.65555	383
489.17191	393
489.68826	408
490.20459	460
490.72092	447
491.23724	428
491.75354	453
492.26984	439
492.78613	447
493.30243	479
493.8187	468
494.33496	446
494.85123	482
495.36746	447
495.8837	501
496.39993	464
496.91617	496
497.43237	493
497.94858	477
498.46478	490
498.98096	500
499.49713	503
500.01331	526
500.52945	491
501.04562	513
501.56174	478
502.07788	517
502.59399	497
503.11011	516
503.62622	479
504.1423	511
504.65839	496
505.17447	503
505.69052	484
506.20657	521
506.72263	512
507.23865	552
507.75467	483
508.27069	524
508.78668	505
509.30267	511
509.81866	515
510.33463	525
510.85059	512
511.36655	524
511.88248	509
512.39844	483
512.91437	484
513.43024	466
513.94617	477
514.46204	489
514.97791	494
515.49377	484
516.00964	533
516.52551	510
517.04132	479
517.55719	478
518.073	482
518.58881	442
519.10461	466
519.62036	481
520.13617	499
520.65192	467
521.16766	491
521.68341	447
522.1991	462
522.71484	456
523.23053	487
523.74622	466
524.2619	487
524.77759	485
525.29327	509
525.8089	450
526.32452	451
526.84015	444
527.35577	495
527.8714	455
528.38696	473
528.90259	494
529.41815	468
529.93372	451
530.44922	464
530.96478	468
531.48029	470
531.99579	482
532.51129	463
533.02679	442
533.5423	462
534.05774	452
534.57318	458
535.08862	453
535.60406	424
536.11945	460
536.63489	478
537.15027	430
537.66565	459
538.18097	481
538.69635	444
539.21167	433
539.72699	436
540.24231	454
540.75763	441
541.27289	438
541.78821	445
542.30347	433
542.81873	443
543.33392	458
543.84918	450
544.36438	396
544.87958	464
545.39478	442
545.90991	462
546.42511	431
546.94025	438
547.45538	460
547.97052	424
548.4856	434
549.00073	417
549.51581	435
550.03088	452
550.5459	440
551.06097	468
551.57599	449
552.091	450
552.60602	442
553.12097	431
553.63593	446
554.15094	465
554.66583	471
555.18079	449
555.69568	414
556.21063	487
556.72552	450
557.24036	455
557.75525	488
558.27008	461
558.78491	486
559.29974	401
559.81458	462
560.32935	490
560.84412	437
561.35889	461
561.87366	470
562.38837	470
562.90308	459
563.41779	470
563.9325	450
564.44714	463
564.96179	464
565.47644	462
565.99109	483
566.50574	469
567.02032	501
567.53491	466
568.0495	516
568.56403	511
569.07861	491
569.59314	506
570.1076	500
570.62213	517
571.1366	488
571.65106	527
572.16553	509
572.67999	556
573.1944	541
573.7088	540
574.22321	492
574.73755	530
575.25195	531
575.7663	521
576.28058	551
576.79492	552
577.3092	513
577.82349	522
578.33777	571
578.85205	523
579.36627	552
579.88049	523
580.39471	566
580.90887	556
581.42303	562
581.93719	576
582.45135	592
582.96545	556
583.47955	583
583.99365	565
584.50775	588
585.02179	615
585.53583	613
586.04987	570
586.5639	581
587.07788	596
587.59186	614
588.10583	582
588.61975	613
589.13373	602
589.64758	618
590.1615	579
590.67542	601
591.18927	628
591.70306	648
592.21692	630
592.73071	613
593.24451	615
593.7583	642
594.27209	625
594.78583	643
595.29956	671
595.81323	640
596.32697	618
596.84064	666
597.35425	622
597.86792	618
598.38153	646
598.89514	625
599.40875	620
599.9223	642
600.43585	638
600.9494	604
601.46289	657
601.97638	608
602.48987	660
603.00336	625
603.51678	647
604.03021	629
604.54364	639
605.05701	660
605.57043	649
606.08374	627
606.59711	694
607.11041	656
