Date and Time:                Thu Oct 30 09:28:38.364 2025
607.62372	734
608.13702	727
608.65027	720
609.16351	747
609.67676	705
610.19	740
610.70319	723
611.21637	759
611.72949	724
612.24268	712
612.75574	756
613.26886	773
613.78192	730
614.29504	743
614.80804	746
615.32111	676
615.83411	721
616.34711	732
616.86005	774
617.37299	692
617.88593	739
618.39886	703
618.91174	703
619.42462	743
619.9375	718
620.45032	696
620.96313	771
621.47595	766
621.98871	731
622.50146	716
623.01422	718
623.52692	712
624.03967	712
624.55231	696
625.065	681
625.57764	719
626.09027	697
626.60284	664
627.11542	680
627.62799	692
628.14056	651
628.65308	723
629.16559	663
629.6781	672
630.19055	654
630.703	662
631.21539	689
631.72784	656
632.24017	674
632.75256	700
633.26489	620
633.77722	676
634.28955	659
634.80182	663
635.31409	675
635.82635	639
636.33856	641
636.85077	654
637.36292	645
637.87512	662
638.38721	638
638.89935	637
639.41144	662
639.92352	659
640.43561	576
640.94763	631
641.45966	686
641.97162	622
642.48358	573
642.99554	637
643.50751	628
644.01941	647
644.53131	612
645.04315	630
645.55499	613
646.06683	585
646.57861	582
647.09045	552
647.60217	580
648.11395	570
648.62567	590
649.13733	661
649.64905	568
650.16064	588
650.6723	617
651.1839	590
651.6955	623
652.20709	613
652.71863	568
653.23016	595
653.74164	551
654.25311	630
654.76459	578
655.276	597
655.78741	557
656.29883	544
656.81018	575
657.32153	548
657.83289	571
658.34418	581
658.85547	563
659.3667	612
659.87793	564
660.38916	570
660.90033	564
661.4115	551
661.92267	529
662.43378	563
662.94489	548
663.45593	498
663.96698	534
664.47803	494
664.98907	532
665.50006	536
666.01099	517
666.52191	498
667.03284	538
667.54376	521
668.05463	520
668.56549	518
669.07629	524
669.5871	530
670.0979	524
670.60864	551
671.11938	512
671.63007	516
672.14075	491
672.65143	540
673.16205	526
673.67267	503
674.18329	518
674.69385	488
675.20435	527
675.7149	499
676.2254	495
676.73584	490
677.24628	497
677.75671	524
678.26715	503
678.77753	512
679.28784	483
679.79822	520
680.30847	476
680.81879	498
681.32904	500
681.83923	489
682.34949	503
682.85968	467
683.36981	489
683.87994	503
684.39008	510
684.90015	472
685.41022	519
685.92023	479
686.43024	488
686.94025	466
687.4502	484
687.96014	487
688.47003	449
688.97992	461
689.48981	433
689.99963	457
690.50946	424
691.01923	437
691.52899	452
692.03876	461
692.54846	481
693.05817	423
693.56781	446
694.07745	435
694.58704	452
695.09662	431
695.6062	458
696.11572	478
696.62524	408
697.1347	435
697.64417	413
698.15363	441
698.66302	409
699.17242	429
699.68176	414
700.1911	397
700.70044	460
701.20972	423
701.71893	411
702.22815	394
702.73737	422
703.24652	407
703.75568	434
704.26483	436
704.77393	413
705.28302	391
705.79205	388
706.30103	382
706.81006	382
707.31903	415
707.82794	385
708.33685	398
708.84576	377
709.35461	426
709.86346	402
710.37225	418
710.88104	378
711.38977	403
711.8985	402
712.40723	397
712.91589	378
713.42456	390
713.93317	402
714.44177	406
714.95032	402
715.45886	375
715.96735	385
716.47583	367
716.98431	372
717.49274	381
718.00116	382
718.50952	356
719.01788	368
719.52618	407
720.03448	414
720.54272	354
721.05096	378
721.5592	388
722.06738	373
722.57556	377
723.08368	375
723.59174	402
724.09985	366
724.60791	373
725.11591	366
725.6239	378
726.13184	367
726.63977	399
727.14771	384
727.65558	394
728.16339	391
728.67126	386
729.17902	376
729.68683	357
730.19452	397
730.70227	371
731.2099	358
731.71759	377
732.22522	368
732.73279	418
733.24036	355
733.74792	348
734.25543	376
734.76288	362
735.27032	401
735.77777	357
736.28516	356
736.79254	354
737.29987	365
737.80719	362
738.31445	361
738.82172	370
739.32892	364
739.83612	357
740.34326	368
740.8504	361
741.35748	344
741.86456	355
742.37164	370
742.87866	378
743.38562	345
743.89258	361
744.39954	355
744.90643	379
745.41327	375
745.9201	368
746.42694	327
746.93372	379
747.44049	354
747.9472	357
748.45386	375
748.96057	364
749.46716	337
749.97375	328
750.48035	352
750.98688	346
751.49341	345
751.99988	351
752.50635	351
753.01276	357
753.51917	362
754.02551	396
754.53186	357
755.03815	371
755.54443	342
756.05066	333
756.55688	343
757.06305	379
757.56921	376
758.07532	342
758.58142	328
759.08746	324
759.59351	345
760.09949	360
760.60547	345
761.11139	324
761.61725	356
762.12317	353
762.62897	355
763.13483	337
763.64056	349
764.1463	355
764.65204	355
765.15771	326
765.66339	348
766.16901	356
766.67462	347
767.18018	339
767.68567	339
768.19116	349
768.69666	371
769.20209	351
769.70746	324
770.21283	334
770.7182	319
771.22351	345
771.72876	326
772.23401	351
772.73926	350
773.24445	352
773.74957	356
774.2547	347
774.75977	346
775.26483	369
775.76984	331
776.27484	336
776.77979	330
777.28473	353
777.78961	333
778.29449	338
778.79932	338
779.30408	342
779.80884	355
780.3136	342
780.8183	325
781.32294	331
781.82758	355
782.33215	327
782.83673	343
783.34131	354
783.84576	330
784.35028	352
784.85468	337
785.35907	348
785.86346	322
786.3678	315
786.87213	334
787.3764	338
787.88062	330
788.38483	327
788.88898	330
789.39313	325
789.89722	315
790.40131	318
790.90533	352
791.40936	329
791.91333	338
792.4173	355
792.9212	320
793.42505	328
793.92889	333
794.43268	333
794.93646	337
795.44019	342
795.94391	346
796.44757	347
796.95123	338
797.45483	313
797.95837	341
798.46191	325
798.96539	333
799.46887	338
799.97235	331
800.47571	306
800.97906	324
801.48242	311
801.98572	340
802.48895	326
802.99219	321
803.49536	322
803.99854	312
804.50165	334
805.00476	307
805.50781	319
806.01086	328
806.51379	327
807.01678	327
807.51971	328
808.02258	315
808.52539	334
809.02826	329
809.53101	308
810.03375	335
810.53644	331
811.03912	326
811.54175	315
812.04437	311
812.54694	351
813.04944	342
813.55194	318
814.05444	348
814.55682	339
815.05927	334
815.56158	309
816.0639	323
816.56622	317
817.06842	323
817.57068	320
818.07281	322
818.57495	301
819.07709	323
819.57916	331
820.08118	322
820.58319	317
821.08514	320
821.5871	318
822.08899	326
822.59082	336
823.09265	330
823.59442	298
824.09619	309
824.5979	319
825.09955	313
825.6012	306
826.10278	329
826.60437	323
827.1059	321
827.60736	322
828.10883	324
828.61023	327
829.11163	324
829.61298	327
830.11432	322
830.61554	317
831.11682	336
831.61798	322
832.11914	333
832.6203	331
833.1214	320
833.62244	327
834.12347	306
834.62445	325
835.12537	346
835.62628	303
836.12714	327
836.62799	336
837.12878	342
837.62952	317
838.13025	311
838.63092	327
839.13153	333
839.63214	330
840.13275	334
840.63324	332
841.13373	340
841.63422	315
842.13464	325
842.63501	332
843.13538	340
843.63568	316
844.13593	309
844.63617	333
845.13635	332
845.63647	333
846.1366	319
846.63672	319
847.13672	309
847.63672	328
848.13672	329
848.6366	322
849.13647	321
849.63635	326
850.13617	315
850.63593	315
851.13568	331
851.63538	332
852.13501	306
852.63464	318
853.13422	343
853.63373	326
854.13324	327
854.63275	329
855.13214	343
855.63153	327
856.13086	318
856.63019	306
857.12946	324
857.62866	331
858.12787	332
858.62701	307
859.12616	339
859.62524	337
860.12427	340
860.62323	314
861.12219	324
861.62109	311
862.12	300
862.61884	319
863.11761	292
863.61639	333
864.11511	322
864.61377	335
865.11243	303
865.61102	323
866.10962	339
866.60809	305
867.10663	322
867.60504	326
868.10345	326
868.60181	328
869.10016	332
869.59839	328
870.09668	399
870.59485	474
871.09302	587
871.59113	642
872.08923	719
872.58728	744
873.08527	801
873.58325	803
874.08118	837
874.57904	834
875.0769	859
875.57465	877
876.07245	844
876.57013	827
877.06781	827
877.56549	844
878.06305	892
878.56061	867
879.05817	895
879.5556	873
880.05304	888
880.55042	899
881.04779	912
881.5451	897
882.04236	867
882.53961	891
883.0368	896
883.53394	971
884.03107	881
884.52808	897
885.02515	887
