Date and Time:                Thu Oct 30 09:25:13.759 2025
607.62372	756
608.13702	687
608.65027	729
609.16351	719
609.67676	777
610.19	733
610.70319	729
611.21637	723
611.72949	740
612.24268	756
612.75574	724
613.26886	781
613.78192	780
614.29504	710
614.80804	708
615.32111	749
615.83411	747
616.34711	743
616.86005	782
617.37299	729
617.88593	709
618.39886	710
618.91174	739
619.42462	731
619.9375	759
620.45032	736
620.96313	732
621.47595	674
621.98871	694
622.50146	744
623.01422	662
623.52692	719
624.03967	742
624.55231	732
625.065	762
625.57764	690
626.09027	681
626.60284	752
627.11542	675
627.62799	720
628.14056	732
628.65308	654
629.16559	682
629.6781	674
630.19055	673
630.703	732
631.21539	682
631.72784	672
632.24017	672
632.75256	682
633.26489	667
633.77722	675
634.28955	704
634.80182	677
635.31409	667
635.82635	676
636.33856	625
636.85077	602
637.36292	693
637.87512	646
638.38721	623
638.89935	655
639.41144	681
639.92352	659
640.43561	622
640.94763	683
641.45966	633
641.97162	662
642.48358	661
642.99554	599
643.50751	642
644.01941	658
644.53131	623
645.04315	635
645.55499	594
646.06683	659
646.57861	595
647.09045	630
647.60217	627
648.11395	617
648.62567	621
649.13733	610
649.64905	616
650.16064	631
650.6723	588
651.1839	629
651.6955	622
652.20709	604
652.71863	608
653.23016	582
653.74164	579
654.25311	595
654.76459	596
655.276	586
655.78741	614
656.29883	565
656.81018	580
657.32153	573
657.83289	601
658.34418	561
658.85547	570
659.3667	587
659.87793	563
660.38916	545
660.90033	526
661.4115	533
661.92267	532
662.43378	603
662.94489	526
663.45593	582
663.96698	545
664.47803	523
664.98907	544
665.50006	507
666.01099	516
666.52191	500
667.03284	534
667.54376	506
668.05463	575
668.56549	560
669.07629	512
669.5871	523
670.0979	566
670.60864	520
671.11938	493
671.63007	535
672.14075	537
672.65143	521
673.16205	503
673.67267	561
674.18329	537
674.69385	510
675.20435	546
675.7149	503
676.2254	518
676.73584	507
677.24628	536
677.75671	507
678.26715	533
678.77753	531
679.28784	469
679.79822	513
680.30847	531
680.81879	513
681.32904	470
681.83923	484
682.34949	485
682.85968	524
683.36981	486
683.87994	485
684.39008	517
684.90015	452
685.41022	468
685.92023	491
686.43024	525
686.94025	489
687.4502	468
687.96014	439
688.47003	485
688.97992	450
689.48981	484
689.99963	490
690.50946	472
691.01923	472
691.52899	475
692.03876	432
692.54846	474
693.05817	456
693.56781	427
694.07745	443
694.58704	449
695.09662	407
695.6062	437
696.11572	443
696.62524	466
697.1347	433
697.64417	457
698.15363	432
698.66302	451
699.17242	449
699.68176	402
700.1911	442
700.70044	450
701.20972	407
701.71893	421
702.22815	427
702.73737	424
703.24652	418
703.75568	423
704.26483	399
704.77393	415
705.28302	432
705.79205	465
706.30103	370
706.81006	411
707.31903	439
707.82794	413
708.33685	424
708.84576	419
709.35461	417
709.86346	393
710.37225	414
710.88104	404
711.38977	412
711.8985	428
712.40723	415
712.91589	412
713.42456	405
713.93317	416
714.44177	418
714.95032	396
715.45886	390
715.96735	421
716.47583	383
716.98431	380
717.49274	389
718.00116	391
718.50952	386
719.01788	414
719.52618	428
720.03448	400
720.54272	395
721.05096	375
721.5592	387
722.06738	396
722.57556	418
723.08368	367
723.59174	375
724.09985	405
724.60791	375
725.11591	399
725.6239	388
726.13184	388
726.63977	401
727.14771	415
727.65558	399
728.16339	375
728.67126	397
729.17902	383
729.68683	378
730.19452	394
730.70227	395
731.2099	367
731.71759	362
732.22522	386
732.73279	377
733.24036	414
733.74792	381
734.25543	376
734.76288	368
735.27032	381
735.77777	347
736.28516	372
736.79254	389
737.29987	354
737.80719	362
738.31445	367
738.82172	362
739.32892	334
739.83612	384
740.34326	366
740.8504	375
741.35748	381
741.86456	352
742.37164	362
742.87866	356
743.38562	382
743.89258	361
744.39954	357
744.90643	366
745.41327	384
745.9201	334
746.42694	352
746.93372	359
747.44049	388
747.9472	362
748.45386	347
748.96057	336
749.46716	376
749.97375	340
750.48035	345
750.98688	373
751.49341	357
751.99988	362
752.50635	336
753.01276	367
753.51917	325
754.02551	356
754.53186	351
755.03815	367
755.54443	350
756.05066	346
756.55688	352
757.06305	357
757.56921	373
758.07532	367
758.58142	348
759.08746	359
759.59351	351
760.09949	356
760.60547	364
761.11139	358
761.61725	341
762.12317	362
762.62897	332
763.13483	361
763.64056	354
764.1463	346
764.65204	337
765.15771	340
765.66339	336
766.16901	352
766.67462	333
767.18018	337
767.68567	345
768.19116	356
768.69666	361
769.20209	347
769.70746	340
770.21283	347
770.7182	351
771.22351	346
771.72876	353
772.23401	340
772.73926	337
773.24445	345
773.74957	342
774.2547	343
774.75977	334
775.26483	328
775.76984	357
776.27484	356
776.77979	361
777.28473	330
777.78961	349
778.29449	358
778.79932	344
779.30408	336
779.80884	347
780.3136	329
780.8183	340
781.32294	342
781.82758	323
782.33215	341
782.83673	340
783.34131	347
783.84576	360
784.35028	345
784.85468	334
785.35907	333
785.86346	338
786.3678	321
786.87213	322
787.3764	355
787.88062	317
788.38483	320
788.88898	346
789.39313	349
789.89722	341
790.40131	326
790.90533	347
791.40936	335
791.91333	349
792.4173	338
792.9212	326
793.42505	324
793.92889	304
794.43268	324
794.93646	298
795.44019	343
795.94391	342
796.44757	329
796.95123	327
797.45483	327
797.95837	333
798.46191	337
798.96539	337
799.46887	325
799.97235	336
800.47571	335
800.97906	347
801.48242	329
801.98572	338
802.48895	370
802.99219	335
803.49536	343
803.99854	298
804.50165	332
805.00476	332
805.50781	343
806.01086	350
806.51379	340
807.01678	332
807.51971	315
808.02258	323
808.52539	312
809.02826	325
809.53101	324
810.03375	334
810.53644	326
811.03912	321
811.54175	327
812.04437	337
812.54694	333
813.04944	345
813.55194	342
814.05444	328
814.55682	330
815.05927	320
815.56158	338
816.0639	354
816.56622	344
817.06842	328
817.57068	328
818.07281	323
818.57495	333
819.07709	312
819.57916	341
820.08118	355
820.58319	320
821.08514	337
821.5871	329
822.08899	333
822.59082	326
823.09265	338
823.59442	335
824.09619	321
824.5979	324
825.09955	322
825.6012	316
826.10278	355
826.60437	342
827.1059	337
827.60736	326
828.10883	332
828.61023	326
829.11163	329
829.61298	337
830.11432	327
830.61554	330
831.11682	344
831.61798	337
832.11914	328
832.6203	337
833.1214	311
833.62244	310
834.12347	339
834.62445	333
835.12537	333
835.62628	359
836.12714	326
836.62799	337
837.12878	311
837.62952	335
838.13025	312
838.63092	321
839.13153	329
839.63214	341
840.13275	326
840.63324	323
841.13373	322
841.63422	319
842.13464	317
842.63501	332
843.13538	312
843.63568	323
844.13593	323
844.63617	352
845.13635	319
845.63647	332
846.1366	317
846.63672	342
847.13672	340
847.63672	319
848.13672	307
848.6366	349
849.13647	314
849.63635	328
850.13617	343
850.63593	327
851.13568	328
851.63538	335
852.13501	345
852.63464	328
853.13422	332
853.63373	341
854.13324	335
854.63275	316
855.13214	350
855.63153	346
856.13086	323
856.63019	349
857.12946	332
857.62866	331
858.12787	315
858.62701	326
859.12616	328
859.62524	324
860.12427	350
860.62323	344
861.12219	336
861.62109	354
862.12	332
862.61884	358
863.11761	320
863.61639	328
864.11511	347
864.61377	324
865.11243	334
865.61102	321
866.10962	340
866.60809	327
867.10663	296
867.60504	320
868.10345	341
868.60181	330
869.10016	330
869.59839	368
870.09668	407
870.59485	463
871.09302	565
871.59113	645
872.08923	708
872.58728	747
873.08527	761
873.58325	750
874.08118	796
874.57904	860
875.0769	821
875.57465	879
876.07245	842
876.57013	933
877.06781	788
877.56549	875
878.06305	870
878.56061	814
879.05817	851
879.5556	889
880.05304	920
880.55042	864
881.04779	879
881.5451	905
882.04236	907
882.53961	885
883.0368	905
883.53394	843
884.03107	864
884.52808	898
885.02515	864
