Date and Time:                Thu Oct 30 09:26:35.421 2025
607.62372	753
608.13702	716
608.65027	729
609.16351	741
609.67676	718
610.19	776
610.70319	763
611.21637	749
611.72949	704
612.24268	742
612.75574	758
613.26886	728
613.78192	760
614.29504	740
614.80804	739
615.32111	721
615.83411	794
616.34711	722
616.86005	743
617.37299	722
617.88593	762
618.39886	771
618.91174	763
619.42462	718
619.9375	720
620.45032	735
620.96313	715
621.47595	694
621.98871	697
622.50146	715
623.01422	725
623.52692	692
624.03967	702
624.55231	712
625.065	712
625.57764	707
626.09027	715
626.60284	743
627.11542	696
627.62799	748
628.14056	759
628.65308	712
629.16559	679
629.6781	742
630.19055	708
630.703	726
631.21539	685
631.72784	696
632.24017	717
632.75256	684
633.26489	624
633.77722	744
634.28955	645
634.80182	643
635.31409	638
635.82635	664
636.33856	662
636.85077	686
637.36292	623
637.87512	635
638.38721	645
638.89935	632
639.41144	643
639.92352	623
640.43561	701
640.94763	655
641.45966	631
641.97162	652
642.48358	616
642.99554	674
643.50751	628
644.01941	604
644.53131	610
645.04315	597
645.55499	622
646.06683	646
646.57861	610
647.09045	615
647.60217	614
648.11395	600
648.62567	617
649.13733	604
649.64905	560
650.16064	630
650.6723	614
651.1839	577
651.6955	605
652.20709	625
652.71863	625
653.23016	600
653.74164	548
654.25311	608
654.76459	569
655.276	564
655.78741	565
656.29883	564
656.81018	584
657.32153	581
657.83289	592
658.34418	562
658.85547	580
659.3667	531
659.87793	551
660.38916	542
660.90033	554
661.4115	608
661.92267	531
662.43378	551
662.94489	569
663.45593	550
663.96698	538
664.47803	529
664.98907	524
665.50006	515
666.01099	576
666.52191	525
667.03284	547
667.54376	495
668.05463	528
668.56549	526
669.07629	517
669.5871	538
670.0979	506
670.60864	498
671.11938	544
671.63007	541
672.14075	535
672.65143	515
673.16205	515
673.67267	484
674.18329	502
674.69385	492
675.20435	480
675.7149	530
676.2254	474
676.73584	505
677.24628	485
677.75671	443
678.26715	489
678.77753	498
679.28784	501
679.79822	519
680.30847	482
680.81879	502
681.32904	417
681.83923	488
682.34949	469
682.85968	485
683.36981	469
683.87994	466
684.39008	473
684.90015	495
685.41022	492
685.92023	487
686.43024	467
686.94025	494
687.4502	532
687.96014	446
688.47003	490
688.97992	441
689.48981	476
689.99963	441
690.50946	450
691.01923	464
691.52899	464
692.03876	427
692.54846	491
693.05817	446
693.56781	461
694.07745	438
694.58704	422
695.09662	426
695.6062	446
696.11572	428
696.62524	451
697.1347	438
697.64417	445
698.15363	427
698.66302	418
699.17242	399
699.68176	439
700.1911	430
700.70044	452
701.20972	439
701.71893	458
702.22815	431
702.73737	404
703.24652	432
703.75568	426
704.26483	419
704.77393	461
705.28302	407
705.79205	412
706.30103	421
706.81006	431
707.31903	419
707.82794	426
708.33685	393
708.84576	372
709.35461	409
709.86346	395
710.37225	416
710.88104	379
711.38977	408
711.8985	406
712.40723	402
712.91589	386
713.42456	365
713.93317	427
714.44177	386
714.95032	413
715.45886	399
715.96735	422
716.47583	384
716.98431	413
717.49274	389
718.00116	377
718.50952	381
719.01788	391
719.52618	406
720.03448	392
720.54272	402
721.05096	387
721.5592	386
722.06738	401
722.57556	383
723.08368	356
723.59174	387
724.09985	376
724.60791	386
725.11591	365
725.6239	377
726.13184	375
726.63977	399
727.14771	396
727.65558	366
728.16339	354
728.67126	388
729.17902	356
729.68683	401
730.19452	383
730.70227	393
731.2099	391
731.71759	365
732.22522	382
732.73279	370
733.24036	352
733.74792	374
734.25543	372
734.76288	387
735.27032	380
735.77777	354
736.28516	375
736.79254	374
737.29987	344
737.80719	378
738.31445	373
738.82172	378
739.32892	372
739.83612	332
740.34326	376
740.8504	362
741.35748	337
741.86456	392
742.37164	393
742.87866	399
743.38562	368
743.89258	335
744.39954	343
744.90643	383
745.41327	374
745.9201	354
746.42694	369
746.93372	363
747.44049	330
747.9472	327
748.45386	380
748.96057	357
749.46716	339
749.97375	368
750.48035	356
750.98688	348
751.49341	364
751.99988	342
752.50635	343
753.01276	351
753.51917	355
754.02551	357
754.53186	372
755.03815	339
755.54443	366
756.05066	369
756.55688	362
757.06305	357
757.56921	355
758.07532	347
758.58142	341
759.08746	350
759.59351	335
760.09949	357
760.60547	346
761.11139	338
761.61725	363
762.12317	350
762.62897	337
763.13483	369
763.64056	367
764.1463	331
764.65204	351
765.15771	358
765.66339	342
766.16901	337
766.67462	344
767.18018	345
767.68567	370
768.19116	347
768.69666	335
769.20209	359
769.70746	330
770.21283	345
770.7182	341
771.22351	345
771.72876	353
772.23401	362
772.73926	343
773.24445	337
773.74957	340
774.2547	341
774.75977	344
775.26483	328
775.76984	353
776.27484	345
776.77979	360
777.28473	337
777.78961	345
778.29449	342
778.79932	347
779.30408	353
779.80884	340
780.3136	337
780.8183	325
781.32294	341
781.82758	336
782.33215	328
782.83673	330
783.34131	344
783.84576	330
784.35028	344
784.85468	318
785.35907	331
785.86346	324
786.3678	326
786.87213	330
787.3764	335
787.88062	328
788.38483	324
788.88898	327
789.39313	338
789.89722	354
790.40131	334
790.90533	339
791.40936	328
791.91333	315
792.4173	299
792.9212	313
793.42505	342
793.92889	331
794.43268	334
794.93646	321
795.44019	323
795.94391	327
796.44757	318
796.95123	293
797.45483	313
797.95837	349
798.46191	347
798.96539	332
799.46887	344
799.97235	341
800.47571	339
800.97906	338
801.48242	325
801.98572	350
802.48895	334
802.99219	342
803.49536	347
803.99854	322
804.50165	353
805.00476	343
805.50781	325
806.01086	322
806.51379	314
807.01678	316
807.51971	341
808.02258	309
808.52539	322
809.02826	327
809.53101	314
810.03375	335
810.53644	330
811.03912	322
811.54175	337
812.04437	310
812.54694	331
813.04944	322
813.55194	317
814.05444	307
814.55682	319
815.05927	329
815.56158	348
816.0639	341
816.56622	304
817.06842	337
817.57068	327
818.07281	345
818.57495	316
819.07709	336
819.57916	326
820.08118	313
820.58319	332
821.08514	335
821.5871	328
822.08899	332
822.59082	329
823.09265	313
823.59442	352
824.09619	323
824.5979	328
825.09955	313
825.6012	311
826.10278	295
826.60437	310
827.1059	325
827.60736	320
828.10883	342
828.61023	329
829.11163	325
829.61298	333
830.11432	355
830.61554	344
831.11682	323
831.61798	332
832.11914	320
832.6203	317
833.1214	338
833.62244	344
834.12347	334
834.62445	322
835.12537	318
835.62628	317
836.12714	345
836.62799	314
837.12878	324
837.62952	321
838.13025	323
838.63092	311
839.13153	300
839.63214	335
840.13275	315
840.63324	340
841.13373	313
841.63422	327
842.13464	337
842.63501	336
843.13538	341
843.63568	313
844.13593	359
844.63617	329
845.13635	338
845.63647	324
846.1366	354
846.63672	327
847.13672	322
847.63672	314
848.13672	329
848.6366	330
849.13647	320
849.63635	334
850.13617	349
850.63593	346
851.13568	346
851.63538	334
852.13501	348
852.63464	312
853.13422	325
853.63373	310
854.13324	327
854.63275	340
855.13214	339
855.63153	323
856.13086	323
856.63019	308
857.12946	329
857.62866	333
858.12787	336
858.62701	342
859.12616	332
859.62524	314
860.12427	322
860.62323	317
861.12219	322
861.62109	313
862.12	309
862.61884	337
863.11761	331
863.61639	340
864.11511	324
864.61377	340
865.11243	336
865.61102	324
866.10962	343
866.60809	317
867.10663	316
867.60504	334
868.10345	328
868.60181	339
869.10016	320
869.59839	367
870.09668	373
870.59485	435
871.09302	524
871.59113	604
872.08923	693
872.58728	760
873.08527	767
873.58325	836
874.08118	833
874.57904	863
875.0769	795
875.57465	837
876.07245	859
876.57013	828
877.06781	848
877.56549	890
878.06305	825
878.56061	880
879.05817	866
879.5556	865
880.05304	816
880.55042	877
881.04779	855
881.5451	841
882.04236	873
882.53961	852
883.0368	859
883.53394	916
884.03107	939
884.52808	887
885.02515	843
