Date and Time:                Thu Oct 30 09:25:54.623 2025
607.62372	755
608.13702	723
608.65027	744
609.16351	758
609.67676	733
610.19	752
610.70319	797
611.21637	729
611.72949	699
612.24268	773
612.75574	804
613.26886	766
613.78192	711
614.29504	771
614.80804	743
615.32111	751
615.83411	734
616.34711	777
616.86005	693
617.37299	760
617.88593	726
618.39886	729
618.91174	727
619.42462	697
619.9375	712
620.45032	737
620.96313	739
621.47595	738
621.98871	746
622.50146	663
623.01422	737
623.52692	724
624.03967	668
624.55231	737
625.065	649
625.57764	753
626.09027	674
626.60284	741
627.11542	697
627.62799	718
628.14056	687
628.65308	686
629.16559	695
629.6781	676
630.19055	690
630.703	662
631.21539	693
631.72784	704
632.24017	713
632.75256	679
633.26489	686
633.77722	665
634.28955	682
634.80182	698
635.31409	630
635.82635	663
636.33856	657
636.85077	642
637.36292	670
637.87512	655
638.38721	665
638.89935	649
639.41144	665
639.92352	642
640.43561	625
640.94763	669
641.45966	626
641.97162	643
642.48358	614
642.99554	639
643.50751	633
644.01941	676
644.53131	642
645.04315	610
645.55499	687
646.06683	625
646.57861	584
647.09045	594
647.60217	647
648.11395	615
648.62567	604
649.13733	590
649.64905	611
650.16064	590
650.6723	586
651.1839	580
651.6955	624
652.20709	571
652.71863	601
653.23016	571
653.74164	637
654.25311	584
654.76459	576
655.276	603
655.78741	595
656.29883	575
656.81018	602
657.32153	585
657.83289	565
658.34418	569
658.85547	580
659.3667	551
659.87793	532
660.38916	597
660.90033	562
661.4115	564
661.92267	569
662.43378	530
662.94489	538
663.45593	560
663.96698	555
664.47803	541
664.98907	545
665.50006	523
666.01099	551
666.52191	557
667.03284	555
667.54376	543
668.05463	551
668.56549	538
669.07629	530
669.5871	491
670.0979	511
670.60864	512
671.11938	579
671.63007	524
672.14075	543
672.65143	516
673.16205	554
673.67267	511
674.18329	538
674.69385	508
675.20435	484
675.7149	506
676.2254	511
676.73584	504
677.24628	548
677.75671	506
678.26715	439
678.77753	517
679.28784	508
679.79822	531
680.30847	489
680.81879	506
681.32904	489
681.83923	523
682.34949	476
682.85968	460
683.36981	454
683.87994	460
684.39008	487
684.90015	505
685.41022	505
685.92023	496
686.43024	485
686.94025	479
687.4502	477
687.96014	513
688.47003	451
688.97992	489
689.48981	478
689.99963	481
690.50946	463
691.01923	457
691.52899	435
692.03876	465
692.54846	445
693.05817	464
693.56781	473
694.07745	456
694.58704	418
695.09662	473
695.6062	454
696.11572	470
696.62524	400
697.1347	440
697.64417	430
698.15363	401
698.66302	437
699.17242	435
699.68176	417
700.1911	483
700.70044	426
701.20972	439
701.71893	381
702.22815	429
702.73737	426
703.24652	414
703.75568	426
704.26483	423
704.77393	419
705.28302	421
705.79205	443
706.30103	425
706.81006	433
707.31903	388
707.82794	407
708.33685	392
708.84576	417
709.35461	449
709.86346	405
710.37225	1997
710.88104	436
711.38977	405
711.8985	423
712.40723	416
712.91589	395
713.42456	372
713.93317	393
714.44177	398
714.95032	404
715.45886	431
715.96735	376
716.47583	392
716.98431	404
717.49274	400
718.00116	405
718.50952	395
719.01788	396
719.52618	396
720.03448	386
720.54272	393
721.05096	383
721.5592	366
722.06738	384
722.57556	379
723.08368	372
723.59174	356
724.09985	377
724.60791	373
725.11591	375
725.6239	409
726.13184	405
726.63977	375
727.14771	354
727.65558	374
728.16339	377
728.67126	387
729.17902	363
729.68683	374
730.19452	387
730.70227	385
731.2099	387
731.71759	374
732.22522	372
732.73279	370
733.24036	386
733.74792	361
734.25543	343
734.76288	372
735.27032	372
735.77777	380
736.28516	365
736.79254	371
737.29987	378
737.80719	339
738.31445	361
738.82172	353
739.32892	350
739.83612	375
740.34326	361
740.8504	373
741.35748	373
741.86456	343
742.37164	378
742.87866	349
743.38562	379
743.89258	356
744.39954	358
744.90643	353
745.41327	356
745.9201	357
746.42694	368
746.93372	360
747.44049	365
747.9472	364
748.45386	381
748.96057	355
749.46716	350
749.97375	359
750.48035	374
750.98688	355
751.49341	365
751.99988	363
752.50635	358
753.01276	359
753.51917	364
754.02551	377
754.53186	351
755.03815	346
755.54443	329
756.05066	369
756.55688	360
757.06305	326
757.56921	365
758.07532	375
758.58142	356
759.08746	354
759.59351	332
760.09949	344
760.60547	344
761.11139	359
761.61725	356
762.12317	346
762.62897	341
763.13483	340
763.64056	351
764.1463	359
764.65204	342
765.15771	354
765.66339	343
766.16901	349
766.67462	306
767.18018	344
767.68567	322
768.19116	358
768.69666	331
769.20209	327
769.70746	349
770.21283	355
770.7182	361
771.22351	336
771.72876	336
772.23401	356
772.73926	318
773.24445	344
773.74957	360
774.2547	353
774.75977	357
775.26483	343
775.76984	324
776.27484	340
776.77979	327
777.28473	344
777.78961	349
778.29449	336
778.79932	342
779.30408	350
779.80884	344
780.3136	328
780.8183	343
781.32294	334
781.82758	316
782.33215	333
782.83673	340
783.34131	334
783.84576	343
784.35028	324
784.85468	331
785.35907	358
785.86346	344
786.3678	329
786.87213	348
787.3764	350
787.88062	364
788.38483	317
788.88898	342
789.39313	344
789.89722	339
790.40131	339
790.90533	334
791.40936	326
791.91333	337
792.4173	338
792.9212	321
793.42505	338
793.92889	321
794.43268	338
794.93646	355
795.44019	321
795.94391	342
796.44757	331
796.95123	326
797.45483	332
797.95837	336
798.46191	351
798.96539	333
799.46887	318
799.97235	340
800.47571	335
800.97906	346
801.48242	334
801.98572	342
802.48895	340
802.99219	323
803.49536	337
803.99854	338
804.50165	358
805.00476	333
805.50781	323
806.01086	328
806.51379	338
807.01678	316
807.51971	321
808.02258	323
808.52539	348
809.02826	349
809.53101	321
810.03375	327
810.53644	295
811.03912	322
811.54175	336
812.04437	326
812.54694	343
813.04944	319
813.55194	328
814.05444	327
814.55682	342
815.05927	325
815.56158	336
816.0639	336
816.56622	350
817.06842	342
817.57068	334
818.07281	319
818.57495	327
819.07709	319
819.57916	333
820.08118	328
820.58319	314
821.08514	333
821.5871	302
822.08899	323
822.59082	350
823.09265	312
823.59442	353
824.09619	333
824.5979	334
825.09955	313
825.6012	330
826.10278	308
826.60437	327
827.1059	323
827.60736	320
828.10883	350
828.61023	342
829.11163	326
829.61298	353
830.11432	349
830.61554	325
831.11682	336
831.61798	339
832.11914	299
832.6203	346
833.1214	333
833.62244	331
834.12347	332
834.62445	314
835.12537	327
835.62628	312
836.12714	311
836.62799	331
837.12878	320
837.62952	336
838.13025	325
838.63092	330
839.13153	332
839.63214	323
840.13275	310
840.63324	330
841.13373	315
841.63422	335
842.13464	298
842.63501	319
843.13538	337
843.63568	349
844.13593	315
844.63617	321
845.13635	312
845.63647	324
846.1366	319
846.63672	324
847.13672	306
847.63672	338
848.13672	335
848.6366	339
849.13647	309
849.63635	332
850.13617	335
850.63593	294
851.13568	310
851.63538	329
852.13501	329
852.63464	309
853.13422	328
853.63373	320
854.13324	314
854.63275	342
855.13214	312
855.63153	333
856.13086	329
856.63019	348
857.12946	306
857.62866	323
858.12787	347
858.62701	313
859.12616	334
859.62524	318
860.12427	302
860.62323	341
861.12219	321
861.62109	343
862.12	321
862.61884	350
863.11761	323
863.61639	348
864.11511	340
864.61377	352
865.11243	313
865.61102	321
866.10962	319
866.60809	332
867.10663	344
867.60504	339
868.10345	336
868.60181	321
869.10016	334
869.59839	348
870.09668	404
870.59485	465
871.09302	523
871.59113	585
872.08923	705
872.58728	768
873.08527	795
873.58325	808
874.08118	853
874.57904	781
875.0769	827
875.57465	822
876.07245	856
876.57013	859
877.06781	876
877.56549	841
878.06305	882
878.56061	857
879.05817	850
879.5556	893
880.05304	880
880.55042	831
881.04779	863
881.5451	849
882.04236	862
882.53961	850
883.0368	867
883.53394	891
884.03107	824
884.52808	908
885.02515	847
