Date and Time:                Thu Oct 30 09:27:57.495 2025
607.62372	789
608.13702	742
608.65027	739
609.16351	750
609.67676	770
610.19	738
610.70319	758
611.21637	775
611.72949	710
612.24268	772
612.75574	723
613.26886	757
613.78192	742
614.29504	763
614.80804	764
615.32111	764
615.83411	766
616.34711	736
616.86005	715
617.37299	746
617.88593	766
618.39886	748
618.91174	764
619.42462	738
619.9375	752
620.45032	725
620.96313	694
621.47595	737
621.98871	683
622.50146	707
623.01422	691
623.52692	740
624.03967	741
624.55231	736
625.065	691
625.57764	688
626.09027	711
626.60284	729
627.11542	723
627.62799	710
628.14056	701
628.65308	653
629.16559	679
629.6781	677
630.19055	710
630.703	687
631.21539	693
631.72784	677
632.24017	719
632.75256	690
633.26489	634
633.77722	697
634.28955	671
634.80182	715
635.31409	662
635.82635	715
636.33856	746
636.85077	662
637.36292	637
637.87512	649
638.38721	665
638.89935	585
639.41144	594
639.92352	689
640.43561	675
640.94763	613
641.45966	615
641.97162	596
642.48358	644
642.99554	631
643.50751	630
644.01941	644
644.53131	624
645.04315	622
645.55499	607
646.06683	613
646.57861	603
647.09045	613
647.60217	583
648.11395	618
648.62567	596
649.13733	605
649.64905	587
650.16064	596
650.6723	583
651.1839	578
651.6955	576
652.20709	609
652.71863	597
653.23016	604
653.74164	617
654.25311	613
654.76459	544
655.276	568
655.78741	546
656.29883	551
656.81018	526
657.32153	582
657.83289	565
658.34418	565
658.85547	570
659.3667	558
659.87793	543
660.38916	552
660.90033	536
661.4115	550
661.92267	518
662.43378	530
662.94489	565
663.45593	530
663.96698	552
664.47803	557
664.98907	560
665.50006	551
666.01099	547
666.52191	546
667.03284	552
667.54376	559
668.05463	548
668.56549	535
669.07629	569
669.5871	546
670.0979	499
670.60864	538
671.11938	482
671.63007	510
672.14075	543
672.65143	535
673.16205	536
673.67267	528
674.18329	509
674.69385	527
675.20435	517
675.7149	558
676.2254	541
676.73584	498
677.24628	520
677.75671	544
678.26715	495
678.77753	503
679.28784	524
679.79822	519
680.30847	511
680.81879	505
681.32904	492
681.83923	507
682.34949	476
682.85968	465
683.36981	469
683.87994	475
684.39008	480
684.90015	460
685.41022	487
685.92023	464
686.43024	503
686.94025	428
687.4502	444
687.96014	463
688.47003	469
688.97992	477
689.48981	465
689.99963	463
690.50946	432
691.01923	454
691.52899	470
692.03876	435
692.54846	461
693.05817	453
693.56781	476
694.07745	468
694.58704	458
695.09662	462
695.6062	453
696.11572	437
696.62524	415
697.1347	429
697.64417	483
698.15363	433
698.66302	427
699.17242	425
699.68176	450
700.1911	439
700.70044	446
701.20972	426
701.71893	415
702.22815	426
702.73737	437
703.24652	404
703.75568	425
704.26483	419
704.77393	437
705.28302	427
705.79205	413
706.30103	410
706.81006	409
707.31903	449
707.82794	436
708.33685	396
708.84576	457
709.35461	375
709.86346	427
710.37225	389
710.88104	427
711.38977	423
711.8985	421
712.40723	403
712.91589	421
713.42456	377
713.93317	401
714.44177	386
714.95032	426
715.45886	383
715.96735	397
716.47583	396
716.98431	391
717.49274	385
718.00116	383
718.50952	389
719.01788	411
719.52618	400
720.03448	393
720.54272	375
721.05096	378
721.5592	407
722.06738	400
722.57556	384
723.08368	377
723.59174	377
724.09985	389
724.60791	405
725.11591	370
725.6239	401
726.13184	363
726.63977	368
727.14771	368
727.65558	394
728.16339	404
728.67126	366
729.17902	375
729.68683	364
730.19452	358
730.70227	409
731.2099	368
731.71759	391
732.22522	387
732.73279	386
733.24036	364
733.74792	380
734.25543	401
734.76288	374
735.27032	360
735.77777	363
736.28516	363
736.79254	374
737.29987	383
737.80719	386
738.31445	382
738.82172	374
739.32892	388
739.83612	354
740.34326	342
740.8504	348
741.35748	376
741.86456	361
742.37164	381
742.87866	380
743.38562	353
743.89258	334
744.39954	325
744.90643	353
745.41327	363
745.9201	377
746.42694	369
746.93372	354
747.44049	364
747.9472	379
748.45386	371
748.96057	357
749.46716	364
749.97375	340
750.48035	377
750.98688	405
751.49341	357
751.99988	358
752.50635	342
753.01276	359
753.51917	353
754.02551	340
754.53186	353
755.03815	335
755.54443	353
756.05066	336
756.55688	348
757.06305	359
757.56921	336
758.07532	338
758.58142	356
759.08746	365
759.59351	359
760.09949	327
760.60547	381
761.11139	341
761.61725	335
762.12317	356
762.62897	356
763.13483	348
763.64056	347
764.1463	357
764.65204	369
765.15771	345
765.66339	355
766.16901	349
766.67462	324
767.18018	349
767.68567	341
768.19116	364
768.69666	343
769.20209	335
769.70746	392
770.21283	335
770.7182	357
771.22351	345
771.72876	349
772.23401	349
772.73926	361
773.24445	344
773.74957	332
774.2547	360
774.75977	352
775.26483	336
775.76984	365
776.27484	331
776.77979	334
777.28473	340
777.78961	344
778.29449	343
778.79932	331
779.30408	351
779.80884	348
780.3136	320
780.8183	360
781.32294	346
781.82758	353
782.33215	319
782.83673	368
783.34131	323
783.84576	334
784.35028	327
784.85468	332
785.35907	332
785.86346	341
786.3678	337
786.87213	339
787.3764	339
787.88062	315
788.38483	306
788.88898	353
789.39313	335
789.89722	314
790.40131	333
790.90533	341
791.40936	314
791.91333	342
792.4173	325
792.9212	339
793.42505	349
793.92889	339
794.43268	339
794.93646	343
795.44019	314
795.94391	336
796.44757	346
796.95123	331
797.45483	326
797.95837	307
798.46191	312
798.96539	341
799.46887	327
799.97235	346
800.47571	316
800.97906	332
801.48242	364
801.98572	312
802.48895	322
802.99219	342
803.49536	326
803.99854	346
804.50165	348
805.00476	320
805.50781	341
806.01086	336
806.51379	336
807.01678	323
807.51971	323
808.02258	314
808.52539	341
809.02826	339
809.53101	333
810.03375	355
810.53644	342
811.03912	310
811.54175	318
812.04437	341
812.54694	328
813.04944	311
813.55194	327
814.05444	326
814.55682	318
815.05927	340
815.56158	320
816.0639	335
816.56622	329
817.06842	332
817.57068	312
818.07281	340
818.57495	306
819.07709	344
819.57916	328
820.08118	306
820.58319	333
821.08514	344
821.5871	331
822.08899	319
822.59082	336
823.09265	327
823.59442	330
824.09619	314
824.5979	321
825.09955	336
825.6012	315
826.10278	337
826.60437	344
827.1059	320
827.60736	331
828.10883	320
828.61023	318
829.11163	326
829.61298	323
830.11432	334
830.61554	316
831.11682	324
831.61798	329
832.11914	311
832.6203	330
833.1214	315
833.62244	332
834.12347	333
834.62445	327
835.12537	331
835.62628	340
836.12714	329
836.62799	332
837.12878	324
837.62952	320
838.13025	314
838.63092	345
839.13153	307
839.63214	336
840.13275	332
840.63324	345
841.13373	339
841.63422	318
842.13464	329
842.63501	336
843.13538	319
843.63568	321
844.13593	335
844.63617	309
845.13635	311
845.63647	322
846.1366	328
846.63672	331
847.13672	317
847.63672	336
848.13672	316
848.6366	337
849.13647	313
849.63635	324
850.13617	342
850.63593	335
851.13568	334
851.63538	330
852.13501	335
852.63464	329
853.13422	319
853.63373	339
854.13324	328
854.63275	337
855.13214	319
855.63153	308
856.13086	325
856.63019	340
857.12946	331
857.62866	335
858.12787	328
858.62701	325
859.12616	328
859.62524	307
860.12427	324
860.62323	320
861.12219	342
861.62109	355
862.12	335
862.61884	326
863.11761	345
863.61639	344
864.11511	332
864.61377	321
865.11243	364
865.61102	332
866.10962	343
866.60809	324
867.10663	341
867.60504	346
868.10345	312
868.60181	343
869.10016	339
869.59839	360
870.09668	391
870.59485	436
871.09302	542
871.59113	609
872.08923	679
872.58728	817
873.08527	826
873.58325	799
874.08118	807
874.57904	863
875.0769	822
875.57465	892
876.07245	811
876.57013	876
877.06781	888
877.56549	828
878.06305	856
878.56061	868
879.05817	824
879.5556	897
880.05304	882
880.55042	864
881.04779	895
881.5451	906
882.04236	893
882.53961	910
883.0368	870
883.53394	930
884.03107	946
884.52808	853
885.02515	892
