Date and Time:                Sat Oct 18 08:56:31.177 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	314
478.84332	373
479.35983	370
479.87631	355
480.39282	333
480.9093	368
481.42575	347
481.94223	381
482.45868	374
482.97513	370
483.49158	369
484.00803	386
484.52444	395
485.04086	400
485.55728	402
486.07367	444
486.59006	457
487.10645	427
487.62283	426
488.13919	480
488.65555	488
489.17191	492
489.68826	487
490.20459	543
490.72092	538
491.23724	558
491.75354	539
492.26984	558
492.78613	579
493.30243	564
493.8187	588
494.33496	616
494.85123	619
495.36746	610
495.8837	666
496.39993	625
496.91617	689
497.43237	629
497.94858	676
498.46478	697
498.98096	696
499.49713	699
500.01331	733
500.52945	700
501.04562	687
501.56174	697
502.07788	720
502.59399	709
503.11011	693
503.62622	726
504.1423	725
504.65839	744
505.17447	708
505.69052	757
506.20657	752
506.72263	738
507.23865	733
507.75467	715
508.27069	724
508.78668	741
509.30267	759
509.81866	691
510.33463	709
510.85059	725
511.36655	751
511.88248	717
512.39844	670
512.91437	708
513.43024	689
513.94617	706
514.46204	720
514.97791	716
515.49377	758
516.00964	723
516.52551	717
517.04132	691
517.55719	701
518.073	623
518.58881	678
519.10461	673
519.62036	719
520.13617	683
520.65192	677
521.16766	640
521.68341	677
522.1991	643
522.71484	679
523.23053	691
523.74622	696
524.2619	661
524.77759	697
525.29327	705
525.8089	625
526.32452	655
526.84015	672
527.35577	639
527.8714	647
528.38696	645
528.90259	691
529.41815	642
529.93372	702
530.44922	683
530.96478	631
531.48029	683
531.99579	655
532.51129	634
533.02679	677
533.5423	676
534.05774	639
534.57318	708
535.08862	634
535.60406	663
536.11945	636
536.63489	647
537.15027	696
537.66565	681
538.18097	651
538.69635	702
539.21167	671
539.72699	700
540.24231	671
540.75763	633
541.27289	633
541.78821	674
542.30347	687
542.81873	657
543.33392	689
543.84918	681
544.36438	683
544.87958	704
545.39478	675
545.90991	694
546.42511	731
546.94025	670
547.45538	687
547.97052	689
548.4856	698
549.00073	669
549.51581	706
550.03088	716
550.5459	704
551.06097	751
551.57599	740
552.091	760
552.60602	764
553.12097	766
553.63593	765
554.15094	751
554.66583	802
555.18079	729
555.69568	779
556.21063	824
556.72552	820
557.24036	835
557.75525	848
558.27008	890
558.78491	873
559.29974	830
559.81458	880
560.32935	854
560.84412	872
561.35889	846
561.87366	931
562.38837	904
562.90308	890
563.41779	970
563.9325	944
564.44714	970
564.96179	945
565.47644	990
565.99109	959
566.50574	1046
567.02032	1037
567.53491	1001
568.0495	1084
568.56403	1010
569.07861	1047
569.59314	1075
570.1076	1112
570.62213	1150
571.1366	1147
571.65106	1171
572.16553	1152
572.67999	1136
573.1944	1189
573.7088	1149
574.22321	1258
574.73755	1225
575.25195	1258
575.7663	1263
576.28058	1241
576.79492	1331
577.3092	1304
577.82349	1252
578.33777	1304
578.85205	1315
579.36627	1414
579.88049	1381
580.39471	1421
580.90887	1400
581.42303	1453
581.93719	1469
582.45135	1478
582.96545	1458
583.47955	1485
583.99365	1457
584.50775	1457
585.02179	1567
585.53583	1524
586.04987	1448
586.5639	1577
587.07788	1558
587.59186	1548
588.10583	1610
588.61975	1587
589.13373	1570
589.64758	1670
590.1615	1653
590.67542	1718
591.18927	1595
591.70306	1728
592.21692	1741
592.73071	1671
593.24451	1725
593.7583	1716
594.27209	1733
594.78583	1734
595.29956	1749
595.81323	1779
596.32697	1742
596.84064	1825
597.35425	1781
597.86792	1640
598.38153	1813
598.89514	1764
599.40875	1758
599.9223	1820
600.43585	1765
600.9494	1887
601.46289	1845
601.97638	1802
