Date and Time:                Sat Oct 18 08:59:55.557 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	306
478.84332	338
479.35983	335
479.87631	369
480.39282	361
480.9093	350
481.42575	355
481.94223	349
482.45868	356
482.97513	367
483.49158	385
484.00803	365
484.52444	389
485.04086	405
485.55728	422
486.07367	445
486.59006	421
487.10645	412
487.62283	434
488.13919	481
488.65555	502
489.17191	504
489.68826	515
490.20459	502
490.72092	533
491.23724	536
491.75354	512
492.26984	525
492.78613	575
493.30243	562
493.8187	571
494.33496	607
494.85123	598
495.36746	634
495.8837	614
496.39993	611
496.91617	628
497.43237	698
497.94858	661
498.46478	698
498.98096	638
499.49713	694
500.01331	700
500.52945	685
501.04562	692
501.56174	721
502.07788	698
502.59399	691
503.11011	723
503.62622	683
504.1423	699
504.65839	674
505.17447	725
505.69052	694
506.20657	701
506.72263	719
507.23865	713
507.75467	717
508.27069	731
508.78668	717
509.30267	697
509.81866	705
510.33463	680
510.85059	673
511.36655	692
511.88248	723
512.39844	698
512.91437	695
513.43024	741
513.94617	675
514.46204	684
514.97791	715
515.49377	639
516.00964	658
516.52551	763
517.04132	697
517.55719	687
518.073	702
518.58881	681
519.10461	659
519.62036	686
520.13617	667
520.65192	671
521.16766	691
521.68341	642
522.1991	673
522.71484	675
523.23053	649
523.74622	681
524.2619	693
524.77759	716
525.29327	714
525.8089	651
526.32452	674
526.84015	671
527.35577	661
527.8714	654
528.38696	660
528.90259	679
529.41815	650
529.93372	684
530.44922	656
530.96478	653
531.48029	651
531.99579	631
532.51129	672
533.02679	657
533.5423	626
534.05774	625
534.57318	627
535.08862	614
535.60406	608
536.11945	653
536.63489	681
537.15027	644
537.66565	627
538.18097	657
538.69635	634
539.21167	662
539.72699	638
540.24231	622
540.75763	655
541.27289	635
541.78821	673
542.30347	662
542.81873	689
543.33392	672
543.84918	709
544.36438	676
544.87958	729
545.39478	734
545.90991	673
546.42511	689
546.94025	679
547.45538	679
547.97052	758
548.4856	731
549.00073	691
549.51581	736
550.03088	721
550.5459	688
551.06097	723
551.57599	719
552.091	747
552.60602	770
553.12097	742
553.63593	822
554.15094	796
554.66583	744
555.18079	763
555.69568	771
556.21063	779
556.72552	810
557.24036	859
557.75525	834
558.27008	825
558.78491	879
559.29974	824
559.81458	835
560.32935	845
560.84412	911
561.35889	909
561.87366	900
562.38837	927
562.90308	925
563.41779	936
563.9325	965
564.44714	923
564.96179	946
565.47644	958
565.99109	991
566.50574	1000
567.02032	1049
567.53491	1026
568.0495	994
568.56403	1079
569.07861	1060
569.59314	1081
570.1076	1112
570.62213	1053
571.1366	1136
571.65106	1094
572.16553	1103
572.67999	1178
573.1944	1190
573.7088	1235
574.22321	1217
574.73755	1172
575.25195	1217
575.7663	1301
576.28058	1329
576.79492	1271
577.3092	1304
577.82349	1318
578.33777	1297
578.85205	1357
579.36627	1385
579.88049	1359
580.39471	1442
580.90887	1370
581.42303	1418
581.93719	1511
582.45135	1492
582.96545	1530
583.47955	1457
583.99365	1545
584.50775	1498
585.02179	1538
585.53583	1517
586.04987	1522
586.5639	1564
587.07788	1599
587.59186	1506
588.10583	1565
588.61975	1554
589.13373	1551
589.64758	1632
590.1615	1661
590.67542	1607
591.18927	1658
591.70306	1630
592.21692	1614
592.73071	1686
593.24451	1667
593.7583	1713
594.27209	1710
594.78583	1664
595.29956	1773
595.81323	1657
596.32697	1763
596.84064	1848
597.35425	1768
597.86792	1736
598.38153	1781
598.89514	1802
599.40875	1843
599.9223	3943
600.43585	1815
600.9494	1757
601.46289	1790
601.97638	1782
