Date and Time:                Sat Oct 18 08:55:50.314 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	321
478.84332	374
479.35983	349
479.87631	359
480.39282	340
480.9093	400
481.42575	372
481.94223	358
482.45868	390
482.97513	345
483.49158	387
484.00803	386
484.52444	395
485.04086	407
485.55728	426
486.07367	424
486.59006	437
487.10645	464
487.62283	449
488.13919	456
488.65555	453
489.17191	490
489.68826	475
490.20459	535
490.72092	550
491.23724	511
491.75354	533
492.26984	540
492.78613	582
493.30243	588
493.8187	596
494.33496	575
494.85123	633
495.36746	648
495.8837	672
496.39993	665
496.91617	666
497.43237	658
497.94858	646
498.46478	641
498.98096	708
499.49713	717
500.01331	691
500.52945	753
501.04562	727
501.56174	761
502.07788	736
502.59399	715
503.11011	695
503.62622	736
504.1423	688
504.65839	674
505.17447	697
505.69052	701
506.20657	764
506.72263	755
507.23865	710
507.75467	689
508.27069	730
508.78668	677
509.30267	725
509.81866	720
510.33463	678
510.85059	685
511.36655	740
511.88248	709
512.39844	712
512.91437	727
513.43024	672
513.94617	701
514.46204	717
514.97791	700
515.49377	736
516.00964	737
516.52551	722
517.04132	671
517.55719	703
518.073	697
518.58881	733
519.10461	666
519.62036	721
520.13617	658
520.65192	689
521.16766	681
521.68341	690
522.1991	641
522.71484	669
523.23053	679
523.74622	684
524.2619	643
524.77759	693
525.29327	679
525.8089	688
526.32452	671
526.84015	693
527.35577	648
527.8714	659
528.38696	662
528.90259	645
529.41815	648
529.93372	676
530.44922	667
530.96478	688
531.48029	687
531.99579	680
532.51129	675
533.02679	693
533.5423	655
534.05774	636
534.57318	668
535.08862	643
535.60406	653
536.11945	678
536.63489	655
537.15027	630
537.66565	659
538.18097	673
538.69635	654
539.21167	712
539.72699	702
540.24231	662
540.75763	695
541.27289	724
541.78821	694
542.30347	666
542.81873	697
543.33392	675
543.84918	692
544.36438	690
544.87958	635
545.39478	692
545.90991	676
546.42511	676
546.94025	692
547.45538	663
547.97052	700
548.4856	708
549.00073	721
549.51581	712
550.03088	749
550.5459	729
551.06097	736
551.57599	730
552.091	711
552.60602	776
553.12097	800
553.63593	761
554.15094	764
554.66583	799
555.18079	791
555.69568	814
556.21063	805
556.72552	819
557.24036	785
557.75525	809
558.27008	853
558.78491	894
559.29974	859
559.81458	838
560.32935	864
560.84412	879
561.35889	857
561.87366	910
562.38837	954
562.90308	942
563.41779	945
563.9325	998
564.44714	999
564.96179	984
565.47644	1001
565.99109	1019
566.50574	1042
567.02032	1075
567.53491	998
568.0495	1010
568.56403	1038
569.07861	1020
569.59314	1094
570.1076	1148
570.62213	1163
571.1366	1056
571.65106	1165
572.16553	1175
572.67999	1180
573.1944	1165
573.7088	1185
574.22321	1219
574.73755	1235
575.25195	1238
575.7663	1221
576.28058	1278
576.79492	1243
577.3092	1252
577.82349	1386
578.33777	1295
578.85205	1275
579.36627	1386
579.88049	1318
580.39471	1410
580.90887	1358
581.42303	1415
581.93719	1388
582.45135	1400
582.96545	1488
583.47955	1510
583.99365	1398
584.50775	1512
585.02179	1488
585.53583	1521
586.04987	1581
586.5639	1493
587.07788	1555
587.59186	1557
588.10583	1583
588.61975	1645
589.13373	1573
589.64758	1617
590.1615	1639
590.67542	1677
591.18927	1606
591.70306	1626
592.21692	1680
592.73071	1668
593.24451	1640
593.7583	1713
594.27209	1705
594.78583	1683
595.29956	1804
595.81323	1739
596.32697	1659
596.84064	1782
597.35425	1762
597.86792	1802
598.38153	1841
598.89514	1795
599.40875	1738
599.9223	1825
600.43585	1794
600.9494	1779
601.46289	1741
601.97638	1774
