Date and Time:                Sat Oct 18 08:53:06.908 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	324
478.84332	351
479.35983	385
479.87631	366
480.39282	372
480.9093	350
481.42575	350
481.94223	344
482.45868	373
482.97513	342
483.49158	367
484.00803	391
484.52444	415
485.04086	403
485.55728	407
486.07367	420
486.59006	412
487.10645	480
487.62283	460
488.13919	487
488.65555	523
489.17191	487
489.68826	496
490.20459	516
490.72092	562
491.23724	505
491.75354	581
492.26984	543
492.78613	566
493.30243	579
493.8187	564
494.33496	622
494.85123	649
495.36746	614
495.8837	648
496.39993	614
496.91617	674
497.43237	711
497.94858	707
498.46478	717
498.98096	698
499.49713	720
500.01331	741
500.52945	723
501.04562	781
501.56174	724
502.07788	768
502.59399	710
503.11011	739
503.62622	758
504.1423	743
504.65839	707
505.17447	691
505.69052	748
506.20657	735
506.72263	741
507.23865	747
507.75467	728
508.27069	748
508.78668	758
509.30267	751
509.81866	722
510.33463	745
510.85059	713
511.36655	715
511.88248	733
512.39844	737
512.91437	740
513.43024	723
513.94617	725
514.46204	723
514.97791	719
515.49377	738
516.00964	705
516.52551	689
517.04132	682
517.55719	725
518.073	719
518.58881	740
519.10461	705
519.62036	688
520.13617	721
520.65192	732
521.16766	696
521.68341	672
522.1991	716
522.71484	698
523.23053	669
523.74622	649
524.2619	728
524.77759	696
525.29327	669
525.8089	692
526.32452	685
526.84015	686
527.35577	725
527.8714	699
528.38696	654
528.90259	661
529.41815	685
529.93372	651
530.44922	724
530.96478	686
531.48029	664
531.99579	685
532.51129	663
533.02679	664
533.5423	692
534.05774	688
534.57318	668
535.08862	711
535.60406	732
536.11945	682
536.63489	680
537.15027	649
537.66565	626
538.18097	674
538.69635	663
539.21167	696
539.72699	630
540.24231	697
540.75763	697
541.27289	664
541.78821	660
542.30347	651
542.81873	663
543.33392	680
543.84918	712
544.36438	712
544.87958	692
545.39478	692
545.90991	650
546.42511	713
546.94025	750
547.45538	686
547.97052	692
548.4856	716
549.00073	705
549.51581	694
550.03088	726
550.5459	733
551.06097	719
551.57599	752
552.091	791
552.60602	726
553.12097	778
553.63593	749
554.15094	789
554.66583	784
555.18079	807
555.69568	805
556.21063	779
556.72552	740
557.24036	832
557.75525	830
558.27008	811
558.78491	815
559.29974	865
559.81458	910
560.32935	833
560.84412	865
561.35889	876
561.87366	920
562.38837	922
562.90308	928
563.41779	907
563.9325	996
564.44714	929
564.96179	968
565.47644	981
565.99109	992
566.50574	1001
567.02032	1033
567.53491	1045
568.0495	1038
568.56403	1014
569.07861	1055
569.59314	1100
570.1076	1108
570.62213	1126
571.1366	1117
571.65106	1186
572.16553	1105
572.67999	1219
573.1944	1194
573.7088	1189
574.22321	1153
574.73755	1196
575.25195	1208
575.7663	1232
576.28058	1222
576.79492	1312
577.3092	1300
577.82349	1320
578.33777	1290
578.85205	1356
579.36627	1292
579.88049	1388
580.39471	1334
580.90887	1472
581.42303	1382
581.93719	1388
582.45135	1454
582.96545	1503
583.47955	1433
583.99365	1504
584.50775	1523
585.02179	1507
585.53583	1537
586.04987	1508
586.5639	1496
587.07788	1516
587.59186	1546
588.10583	1574
588.61975	1627
589.13373	1619
589.64758	1568
590.1615	1656
590.67542	1619
591.18927	1671
591.70306	1615
592.21692	1621
592.73071	1693
593.24451	1695
593.7583	1644
594.27209	1677
594.78583	1715
595.29956	1686
595.81323	1782
596.32697	1777
596.84064	1736
597.35425	1807
597.86792	1755
598.38153	1745
598.89514	1747
599.40875	1804
599.9223	1791
600.43585	1756
600.9494	1755
601.46289	1787
601.97638	1800
