Date and Time:                Sat Oct 18 13:20:35.749 2025
607.62372	337
608.13702	310
608.65027	336
609.16351	346
609.67676	320
610.19	300
610.70319	316
611.21637	326
611.72949	323
612.24268	329
612.75574	303
613.26886	313
613.78192	321
614.29504	325
614.80804	331
615.32111	330
615.83411	333
616.34711	306
616.86005	314
617.37299	321
617.88593	314
618.39886	325
618.91174	315
619.42462	303
619.9375	314
620.45032	313
620.96313	342
621.47595	344
621.98871	325
622.50146	342
623.01422	338
623.52692	321
624.03967	312
624.55231	320
625.065	306
625.57764	341
626.09027	338
626.60284	325
627.11542	358
627.62799	346
628.14056	315
628.65308	298
629.16559	316
629.6781	316
630.19055	304
630.703	313
631.21539	310
631.72784	331
632.24017	306
632.75256	304
633.26489	326
633.77722	335
634.28955	341
634.80182	306
635.31409	335
635.82635	310
636.33856	341
636.85077	302
637.36292	341
637.87512	343
638.38721	351
638.89935	319
639.41144	521
639.92352	2845
640.43561	301
640.94763	338
641.45966	329
641.97162	328
642.48358	327
642.99554	310
643.50751	302
644.01941	335
644.53131	293
645.04315	309
645.55499	331
646.06683	325
646.57861	322
647.09045	317
647.60217	320
648.11395	341
648.62567	316
649.13733	328
649.64905	357
650.16064	312
650.6723	328
651.1839	334
651.6955	321
652.20709	328
652.71863	319
653.23016	320
653.74164	325
654.25311	320
654.76459	340
655.276	325
655.78741	336
656.29883	331
656.81018	325
657.32153	314
657.83289	304
658.34418	324
658.85547	327
659.3667	335
659.87793	323
660.38916	341
660.90033	334
661.4115	305
661.92267	322
662.43378	289
662.94489	323
663.45593	338
663.96698	311
664.47803	336
664.98907	324
665.50006	325
666.01099	327
666.52191	312
667.03284	335
667.54376	336
668.05463	334
668.56549	313
669.07629	301
669.5871	315
670.0979	304
670.60864	322
671.11938	328
671.63007	306
672.14075	320
672.65143	320
673.16205	292
673.67267	307
674.18329	320
674.69385	303
675.20435	327
675.7149	313
676.2254	330
676.73584	334
677.24628	304
677.75671	314
678.26715	360
678.77753	327
679.28784	312
679.79822	320
680.30847	329
680.81879	332
681.32904	331
681.83923	309
682.34949	329
682.85968	337
683.36981	314
683.87994	332
684.39008	325
684.90015	320
685.41022	325
685.92023	316
686.43024	330
686.94025	322
687.4502	305
687.96014	307
688.47003	322
688.97992	329
689.48981	313
689.99963	294
690.50946	328
691.01923	329
691.52899	309
692.03876	322
692.54846	293
693.05817	320
693.56781	318
694.07745	342
694.58704	314
695.09662	315
695.6062	342
696.11572	330
696.62524	330
697.1347	312
697.64417	319
698.15363	302
698.66302	326
699.17242	328
699.68176	310
700.1911	334
700.70044	301
701.20972	312
701.71893	334
702.22815	309
702.73737	309
703.24652	333
703.75568	322
704.26483	295
704.77393	308
705.28302	322
705.79205	323
706.30103	307
706.81006	332
707.31903	297
707.82794	339
708.33685	317
708.84576	322
709.35461	322
709.86346	337
710.37225	331
710.88104	311
711.38977	308
711.8985	318
712.40723	313
712.91589	305
713.42456	317
713.93317	319
714.44177	339
714.95032	318
715.45886	311
715.96735	307
716.47583	329
716.98431	326
717.49274	325
718.00116	303
718.50952	333
719.01788	330
719.52618	313
720.03448	310
720.54272	324
721.05096	308
721.5592	325
722.06738	334
722.57556	344
723.08368	328
723.59174	291
724.09985	329
724.60791	324
725.11591	329
725.6239	309
726.13184	319
726.63977	296
727.14771	318
727.65558	331
728.16339	319
728.67126	316
729.17902	302
729.68683	307
730.19452	310
730.70227	318
731.2099	310
731.71759	320
732.22522	312
732.73279	314
733.24036	336
733.74792	307
734.25543	316
734.76288	317
735.27032	293
735.77777	337
736.28516	308
736.79254	328
737.29987	305
737.80719	325
738.31445	333
738.82172	296
739.32892	328
739.83612	311
740.34326	323
740.8504	319
741.35748	322
741.86456	299
742.37164	336
742.87866	303
743.38562	312
743.89258	342
744.39954	334
744.90643	318
745.41327	319
745.9201	295
746.42694	341
746.93372	315
747.44049	317
747.9472	311
748.45386	316
748.96057	336
749.46716	328
749.97375	302
750.48035	312
750.98688	329
751.49341	339
751.99988	325
752.50635	310
753.01276	303
753.51917	282
754.02551	302
754.53186	314
755.03815	326
755.54443	309
756.05066	326
756.55688	299
757.06305	336
757.56921	294
758.07532	340
758.58142	316
759.08746	326
759.59351	290
760.09949	337
760.60547	321
761.11139	304
761.61725	310
762.12317	307
762.62897	317
763.13483	315
763.64056	324
764.1463	304
764.65204	313
765.15771	297
765.66339	319
766.16901	336
766.67462	325
767.18018	310
767.68567	299
768.19116	305
768.69666	329
769.20209	314
769.70746	317
770.21283	341
770.7182	292
771.22351	293
771.72876	310
772.23401	316
772.73926	318
773.24445	310
773.74957	325
774.2547	301
774.75977	323
775.26483	316
775.76984	315
776.27484	292
776.77979	286
777.28473	330
777.78961	310
778.29449	307
778.79932	337
779.30408	332
779.80884	328
780.3136	322
780.8183	326
781.32294	299
781.82758	309
782.33215	307
782.83673	304
783.34131	302
783.84576	306
784.35028	299
784.85468	319
785.35907	328
785.86346	321
786.3678	314
786.87213	326
787.3764	315
787.88062	334
788.38483	279
788.88898	307
789.39313	307
789.89722	308
790.40131	307
790.90533	300
791.40936	324
791.91333	325
792.4173	300
792.9212	312
793.42505	316
793.92889	320
794.43268	331
794.93646	308
795.44019	296
795.94391	316
796.44757	330
796.95123	329
797.45483	293
797.95837	342
798.46191	321
798.96539	326
799.46887	306
799.97235	306
800.47571	321
800.97906	307
801.48242	304
801.98572	308
802.48895	310
802.99219	309
803.49536	307
803.99854	311
804.50165	316
805.00476	315
805.50781	315
806.01086	288
806.51379	307
807.01678	317
807.51971	311
808.02258	306
808.52539	315
809.02826	326
809.53101	310
810.03375	293
810.53644	307
811.03912	303
811.54175	309
812.04437	311
812.54694	325
813.04944	331
813.55194	319
814.05444	307
814.55682	300
815.05927	319
815.56158	319
816.0639	302
816.56622	302
817.06842	318
817.57068	315
818.07281	316
818.57495	340
819.07709	290
819.57916	322
820.08118	325
820.58319	295
821.08514	329
821.5871	312
822.08899	328
822.59082	321
823.09265	319
823.59442	317
824.09619	333
824.5979	321
825.09955	305
825.6012	317
826.10278	337
826.60437	322
827.1059	342
827.60736	326
828.10883	338
828.61023	336
829.11163	311
829.61298	314
830.11432	343
830.61554	316
831.11682	310
831.61798	315
832.11914	312
832.6203	327
833.1214	321
833.62244	311
834.12347	324
834.62445	324
835.12537	318
835.62628	340
836.12714	312
836.62799	323
837.12878	324
837.62952	326
838.13025	317
838.63092	312
839.13153	325
839.63214	313
840.13275	345
840.63324	306
841.13373	305
841.63422	338
842.13464	318
842.63501	332
843.13538	322
843.63568	299
844.13593	304
844.63617	321
845.13635	310
845.63647	318
846.1366	301
846.63672	319
847.13672	304
847.63672	326
848.13672	321
848.6366	315
849.13647	327
849.63635	321
850.13617	328
850.63593	314
851.13568	311
851.63538	318
852.13501	318
852.63464	330
853.13422	333
853.63373	312
854.13324	313
854.63275	312
855.13214	330
855.63153	328
856.13086	318
856.63019	322
857.12946	306
857.62866	318
858.12787	326
858.62701	304
859.12616	320
859.62524	328
860.12427	324
860.62323	336
861.12219	327
861.62109	307
862.12	327
862.61884	319
863.11761	317
863.61639	325
864.11511	301
864.61377	314
865.11243	305
865.61102	316
866.10962	320
866.60809	330
867.10663	313
867.60504	319
868.10345	333
868.60181	318
869.10016	334
869.59839	324
870.09668	349
870.59485	350
871.09302	371
871.59113	426
872.08923	412
872.58728	441
873.08527	451
873.58325	431
874.08118	449
874.57904	465
875.0769	465
875.57465	462
876.07245	448
876.57013	481
877.06781	479
877.56549	448
878.06305	458
878.56061	463
879.05817	503
879.5556	457
880.05304	440
880.55042	490
881.04779	467
881.5451	474
882.04236	474
882.53961	509
883.0368	474
883.53394	472
884.03107	462
884.52808	468
885.02515	501
