Date and Time:                Sat Oct 18 08:26:40.591 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	275
478.84332	315
479.35983	334
479.87631	331
480.39282	331
480.9093	323
481.42575	311
481.94223	304
482.45868	332
482.97513	341
483.49158	335
484.00803	351
484.52444	363
485.04086	435
485.55728	466
486.07367	532
486.59006	577
487.10645	599
487.62283	641
488.13919	702
488.65555	757
489.17191	762
489.68826	814
490.20459	943
490.72092	872
491.23724	979
491.75354	1006
492.26984	1079
492.78613	1205
493.30243	1183
493.8187	1246
494.33496	1246
494.85123	1439
495.36746	1365
495.8837	1375
496.39993	1605
496.91617	1623
497.43237	1587
497.94858	1729
498.46478	1858
498.98096	1996
499.49713	2008
500.01331	2104
500.52945	2241
501.04562	2320
501.56174	2485
502.07788	2789
502.59399	2960
503.11011	3209
503.62622	3715
504.1423	3924
504.65839	4467
505.17447	4917
505.69052	5515
506.20657	6032
506.72263	6730
507.23865	7417
507.75467	8450
508.27069	9164
508.78668	10122
509.30267	11107
509.81866	12176
510.33463	13351
510.85059	14156
511.36655	15353
511.88248	16386
512.39844	16736
512.91437	17749
513.43024	18493
513.94617	19006
514.46204	19144
514.97791	19716
515.49377	19557
516.00964	20249
516.52551	19683
517.04132	19673
517.55719	19484
518.073	19179
518.58881	18990
519.10461	18623
519.62036	18465
520.13617	17583
520.65192	17159
521.16766	16294
521.68341	15570
522.1991	14923
522.71484	14188
523.23053	13343
523.74622	12286
524.2619	11298
524.77759	10300
525.29327	9415
525.8089	8150
526.32452	7339
526.84015	6484
527.35577	5690
527.8714	5149
528.38696	4466
528.90259	4005
529.41815	3474
529.93372	3251
530.44922	2937
530.96478	2749
531.48029	2548
531.99579	2469
532.51129	2417
533.02679	2361
533.5423	2276
534.05774	2256
534.57318	2181
535.08862	2125
535.60406	2166
536.11945	2148
536.63489	2090
537.15027	2081
537.66565	2046
538.18097	2041
538.69635	1915
539.21167	1975
539.72699	1837
540.24231	1797
540.75763	1733
541.27289	1823
541.78821	1714
542.30347	1633
542.81873	1672
543.33392	1715
543.84918	1618
544.36438	1583
544.87958	1504
545.39478	1474
545.90991	1421
546.42511	1462
546.94025	1406
547.45538	1402
547.97052	1373
548.4856	1447
549.00073	1358
549.51581	1439
550.03088	1241
550.5459	1280
551.06097	1315
551.57599	1286
552.091	1358
552.60602	1295
553.12097	1266
553.63593	1290
554.15094	1284
554.66583	1244
555.18079	1234
555.69568	1219
556.21063	1240
556.72552	1145
557.24036	1175
557.75525	1207
558.27008	1191
558.78491	1160
559.29974	1190
559.81458	1154
560.32935	1134
560.84412	1116
561.35889	1118
561.87366	1129
562.38837	1121
562.90308	1089
563.41779	1130
563.9325	1091
564.44714	1084
564.96179	1052
565.47644	1061
565.99109	1033
566.50574	1081
567.02032	1060
567.53491	1042
568.0495	1068
568.56403	1030
569.07861	965
569.59314	991
570.1076	990
570.62213	1016
571.1366	997
571.65106	1002
572.16553	1000
572.67999	962
573.1944	1009
573.7088	945
574.22321	975
574.73755	874
575.25195	890
575.7663	940
576.28058	914
576.79492	925
577.3092	922
577.82349	915
578.33777	910
578.85205	896
579.36627	904
579.88049	854
580.39471	824
580.90887	856
581.42303	877
581.93719	888
582.45135	833
582.96545	887
583.47955	844
583.99365	820
584.50775	836
585.02179	814
585.53583	821
586.04987	826
586.5639	841
587.07788	797
587.59186	809
588.10583	768
588.61975	781
589.13373	788
589.64758	822
590.1615	784
590.67542	792
591.18927	747
591.70306	785
592.21692	781
592.73071	721
593.24451	740
593.7583	753
594.27209	732
594.78583	762
595.29956	704
595.81323	732
