Date and Time:                Sat Oct 18 08:26:51.857 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	276
478.84332	331
479.35983	318
479.87631	335
480.39282	314
480.9093	316
481.42575	310
481.94223	311
482.45868	330
482.97513	320
483.49158	314
484.00803	381
484.52444	399
485.04086	458
485.55728	483
486.07367	533
486.59006	542
487.10645	599
487.62283	672
488.13919	705
488.65555	725
489.17191	746
489.68826	792
490.20459	845
490.72092	921
491.23724	997
491.75354	1085
492.26984	1092
492.78613	1092
493.30243	1192
493.8187	1206
494.33496	1316
494.85123	1303
495.36746	1369
495.8837	1456
496.39993	1467
496.91617	1599
497.43237	1638
497.94858	1816
498.46478	1808
498.98096	1966
499.49713	2003
500.01331	2096
500.52945	2220
501.04562	2403
501.56174	2534
502.07788	2680
502.59399	2983
503.11011	3299
503.62622	3744
504.1423	3846
504.65839	4467
505.17447	4875
505.69052	5444
506.20657	5954
506.72263	6632
507.23865	7447
507.75467	8220
508.27069	9221
508.78668	9981
509.30267	11179
509.81866	12236
510.33463	13434
510.85059	14555
511.36655	15405
511.88248	16001
512.39844	16834
512.91437	17810
513.43024	18339
513.94617	18900
514.46204	19382
514.97791	19779
515.49377	20061
516.00964	19886
516.52551	19720
517.04132	19669
517.55719	19868
518.073	19568
518.58881	19054
519.10461	18983
519.62036	18110
520.13617	17824
520.65192	16957
521.16766	16394
521.68341	15945
522.1991	14927
522.71484	13922
523.23053	13304
523.74622	12185
524.2619	11211
524.77759	10368
525.29327	9205
525.8089	8297
526.32452	7296
526.84015	6486
527.35577	5700
527.8714	5075
528.38696	4563
528.90259	3961
529.41815	3512
529.93372	3314
530.44922	2972
530.96478	2731
531.48029	2597
531.99579	2357
532.51129	2309
533.02679	2348
533.5423	2205
534.05774	2233
534.57318	2176
535.08862	2125
535.60406	2002
536.11945	2109
536.63489	2118
537.15027	2132
537.66565	1950
538.18097	1973
538.69635	1905
539.21167	1899
539.72699	1858
540.24231	1840
540.75763	1833
541.27289	1795
541.78821	1669
542.30347	1724
542.81873	1609
543.33392	1638
543.84918	1587
544.36438	1574
544.87958	1512
545.39478	1535
545.90991	1524
546.42511	1472
546.94025	1441
547.45538	1404
547.97052	1288
548.4856	1393
549.00073	1351
549.51581	1375
550.03088	1359
550.5459	1326
551.06097	1292
551.57599	1265
552.091	1294
552.60602	1277
553.12097	1257
553.63593	1296
554.15094	1220
554.66583	1222
555.18079	1161
555.69568	1178
556.21063	1184
556.72552	1194
557.24036	1146
557.75525	1193
558.27008	1281
558.78491	1177
559.29974	1188
559.81458	1167
560.32935	1134
560.84412	1127
561.35889	1132
561.87366	1174
562.38837	1136
562.90308	1127
563.41779	1130
563.9325	1058
564.44714	1063
564.96179	1089
565.47644	1049
565.99109	1064
566.50574	1034
567.02032	1052
567.53491	1025
568.0495	1034
568.56403	986
569.07861	947
569.59314	1019
570.1076	1034
570.62213	999
571.1366	930
571.65106	924
572.16553	982
572.67999	886
573.1944	938
573.7088	991
574.22321	950
574.73755	991
575.25195	922
575.7663	917
576.28058	955
576.79492	901
577.3092	923
577.82349	912
578.33777	900
578.85205	957
579.36627	880
579.88049	878
580.39471	934
580.90887	874
581.42303	885
581.93719	875
582.45135	837
582.96545	810
583.47955	855
583.99365	852
584.50775	869
585.02179	857
585.53583	812
586.04987	794
586.5639	839
587.07788	822
587.59186	757
588.10583	807
588.61975	774
589.13373	743
589.64758	794
590.1615	734
590.67542	798
591.18927	721
591.70306	788
592.21692	759
592.73071	763
593.24451	741
593.7583	764
594.27209	726
594.78583	742
595.29956	705
595.81323	743
596.32697	735
