Date and Time:                Sat Oct 18 08:27:14.833 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	275
478.84332	307
479.35983	323
479.87631	341
480.39282	309
480.9093	303
481.42575	293
481.94223	344
482.45868	324
482.97513	333
483.49158	314
484.00803	371
484.52444	431
485.04086	453
485.55728	490
486.07367	533
486.59006	595
487.10645	623
487.62283	627
488.13919	694
488.65555	745
489.17191	772
489.68826	861
490.20459	884
490.72092	956
491.23724	995
491.75354	1055
492.26984	1123
492.78613	1088
493.30243	1147
493.8187	1248
494.33496	1276
494.85123	1339
495.36746	1454
495.8837	1457
496.39993	1541
496.91617	1557
497.43237	1637
497.94858	1763
498.46478	1821
498.98096	1850
499.49713	2088
500.01331	2076
500.52945	2314
501.04562	2375
501.56174	2639
502.07788	2748
502.59399	2911
503.11011	3226
503.62622	3659
504.1423	3917
504.65839	4273
505.17447	4961
505.69052	5348
506.20657	5956
506.72263	6792
507.23865	7392
507.75467	8491
508.27069	8981
508.78668	10276
509.30267	11190
509.81866	11930
510.33463	13505
510.85059	14124
511.36655	15391
511.88248	16192
512.39844	16955
512.91437	17764
513.43024	18464
513.94617	18653
514.46204	19236
514.97791	19756
515.49377	19835
516.00964	20108
516.52551	19834
517.04132	19818
517.55719	19819
518.073	19270
518.58881	18800
519.10461	18698
519.62036	18090
520.13617	17623
520.65192	17362
521.16766	16608
521.68341	15534
522.1991	15133
522.71484	14174
523.23053	13125
523.74622	12305
524.2619	11328
524.77759	10335
525.29327	9379
525.8089	8196
526.32452	7376
526.84015	6514
527.35577	5805
527.8714	5193
528.38696	4566
528.90259	3950
529.41815	3566
529.93372	3202
530.44922	3007
530.96478	2804
531.48029	2517
531.99579	2304
532.51129	2393
533.02679	2298
533.5423	2203
534.05774	2294
534.57318	2217
535.08862	2197
535.60406	2151
536.11945	2160
536.63489	2007
537.15027	1969
537.66565	1997
538.18097	1856
538.69635	1978
539.21167	1954
539.72699	1938
540.24231	1885
540.75763	1842
541.27289	1808
541.78821	1768
542.30347	1695
542.81873	1605
543.33392	1605
543.84918	1557
544.36438	1661
544.87958	1582
545.39478	1565
545.90991	1488
546.42511	1455
546.94025	1404
547.45538	1442
547.97052	1468
548.4856	1405
549.00073	1429
549.51581	1326
550.03088	1410
550.5459	1316
551.06097	1279
551.57599	1321
552.091	1286
552.60602	1287
553.12097	1286
553.63593	1245
554.15094	1216
554.66583	1278
555.18079	1265
555.69568	1240
556.21063	1216
556.72552	1210
557.24036	1199
557.75525	1166
558.27008	1176
558.78491	1237
559.29974	1154
559.81458	1194
560.32935	1181
560.84412	1205
561.35889	1132
561.87366	1209
562.38837	1164
562.90308	1129
563.41779	1169
563.9325	1039
564.44714	1077
564.96179	1171
565.47644	1107
565.99109	1055
566.50574	1079
567.02032	1088
567.53491	1068
568.0495	1085
568.56403	1046
569.07861	1038
569.59314	1036
570.1076	1023
570.62213	1029
571.1366	1004
571.65106	1064
572.16553	996
572.67999	990
573.1944	1027
573.7088	984
574.22321	944
574.73755	915
575.25195	992
575.7663	901
576.28058	918
576.79492	933
577.3092	901
577.82349	896
578.33777	867
578.85205	915
579.36627	892
579.88049	855
580.39471	903
580.90887	896
581.42303	858
581.93719	865
582.45135	880
582.96545	895
583.47955	868
583.99365	879
584.50775	844
585.02179	814
585.53583	845
586.04987	817
586.5639	792
587.07788	823
587.59186	814
588.10583	790
588.61975	777
589.13373	809
589.64758	808
590.1615	837
590.67542	793
591.18927	813
591.70306	798
592.21692	752
592.73071	743
593.24451	722
593.7583	759
594.27209	777
594.78583	752
595.29956	768
595.81323	723
