Date and Time:                Sat Oct 18 08:25:55.206 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	265
478.84332	305
479.35983	330
479.87631	345
480.39282	342
480.9093	320
481.42575	311
481.94223	323
482.45868	309
482.97513	335
483.49158	372
484.00803	372
484.52444	395
485.04086	404
485.55728	468
486.07367	551
486.59006	562
487.10645	599
487.62283	686
488.13919	655
488.65555	801
489.17191	830
489.68826	852
490.20459	895
490.72092	911
491.23724	925
491.75354	1026
492.26984	1056
492.78613	1114
493.30243	1150
493.8187	1213
494.33496	1393
494.85123	1360
495.36746	1435
495.8837	1435
496.39993	1524
496.91617	1612
497.43237	1717
497.94858	1694
498.46478	1815
498.98096	1936
499.49713	2126
500.01331	2131
500.52945	2128
501.04562	2371
501.56174	2528
502.07788	2767
502.59399	2926
503.11011	3217
503.62622	3502
504.1423	3942
504.65839	4374
505.17447	4964
505.69052	5493
506.20657	5971
506.72263	6619
507.23865	7465
507.75467	8295
508.27069	9126
508.78668	10012
509.30267	11115
509.81866	12302
510.33463	13223
510.85059	14250
511.36655	15269
511.88248	16064
512.39844	17053
512.91437	17640
513.43024	18179
513.94617	18834
514.46204	19345
514.97791	19591
515.49377	19541
516.00964	19869
516.52551	19912
517.04132	19673
517.55719	19773
518.073	19131
518.58881	19157
519.10461	18529
519.62036	17861
520.13617	17521
520.65192	17125
521.16766	16522
521.68341	15569
522.1991	14939
522.71484	14071
523.23053	13160
523.74622	12206
524.2619	11325
524.77759	10144
525.29327	9087
525.8089	8317
526.32452	7396
526.84015	6388
527.35577	5583
527.8714	5128
528.38696	4616
528.90259	3985
529.41815	3536
529.93372	3207
530.44922	2873
530.96478	2687
531.48029	2519
531.99579	2533
532.51129	2357
533.02679	2190
533.5423	2309
534.05774	2398
534.57318	2136
535.08862	2171
535.60406	2156
536.11945	2141
536.63489	2099
537.15027	2032
537.66565	2043
538.18097	1906
538.69635	2015
539.21167	1936
539.72699	1828
540.24231	1894
540.75763	1869
541.27289	1689
541.78821	1769
542.30347	1695
542.81873	1671
543.33392	1651
543.84918	1575
544.36438	1566
544.87958	1476
545.39478	1495
545.90991	1467
546.42511	1375
546.94025	1416
547.45538	1387
547.97052	1402
548.4856	1410
549.00073	1345
549.51581	1403
550.03088	1293
550.5459	1271
551.06097	1342
551.57599	1344
552.091	1318
552.60602	1328
553.12097	1233
553.63593	1202
554.15094	1281
554.66583	1214
555.18079	1216
555.69568	1215
556.21063	1266
556.72552	1248
557.24036	1201
557.75525	1132
558.27008	1248
558.78491	1214
559.29974	1173
559.81458	1154
560.32935	1103
560.84412	1117
561.35889	1123
561.87366	1109
562.38837	1136
562.90308	1126
563.41779	1095
563.9325	1085
564.44714	1153
564.96179	1103
565.47644	1119
565.99109	1026
566.50574	1046
567.02032	1105
567.53491	1079
568.0495	1039
568.56403	1086
569.07861	976
569.59314	1030
570.1076	987
570.62213	1014
571.1366	992
571.65106	979
572.16553	959
572.67999	909
573.1944	989
573.7088	981
574.22321	938
574.73755	954
575.25195	957
575.7663	905
576.28058	926
576.79492	892
577.3092	890
577.82349	884
578.33777	924
578.85205	932
579.36627	899
579.88049	899
580.39471	855
580.90887	876
581.42303	886
581.93719	827
582.45135	858
582.96545	842
583.47955	835
583.99365	863
584.50775	837
585.02179	817
585.53583	855
586.04987	805
586.5639	843
587.07788	846
587.59186	768
588.10583	787
588.61975	799
589.13373	791
589.64758	762
590.1615	783
590.67542	767
591.18927	746
591.70306	785
592.21692	730
592.73071	784
593.24451	742
593.7583	728
594.27209	744
594.78583	705
595.29956	736
595.81323	703
