Date and Time:                Sat Oct 18 08:27:48.688 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	257
478.84332	302
479.35983	306
479.87631	333
480.39282	324
480.9093	311
481.42575	330
481.94223	339
482.45868	339
482.97513	343
483.49158	327
484.00803	351
484.52444	382
485.04086	450
485.55728	505
486.07367	500
486.59006	552
487.10645	587
487.62283	649
488.13919	717
488.65555	728
489.17191	821
489.68826	850
490.20459	876
490.72092	938
491.23724	948
491.75354	1023
492.26984	1090
492.78613	1139
493.30243	1189
493.8187	1254
494.33496	1260
494.85123	1375
495.36746	1464
495.8837	1487
496.39993	1485
496.91617	1621
497.43237	1681
497.94858	1650
498.46478	1757
498.98096	1945
499.49713	2069
500.01331	2095
500.52945	2205
501.04562	2313
501.56174	2591
502.07788	2692
502.59399	3001
503.11011	3225
503.62622	3693
504.1423	4005
504.65839	4356
505.17447	4892
505.69052	5668
506.20657	5985
506.72263	6783
507.23865	7453
507.75467	8349
508.27069	9303
508.78668	10004
509.30267	11267
509.81866	12233
510.33463	13341
510.85059	14311
511.36655	15383
511.88248	16372
512.39844	17034
512.91437	17594
513.43024	18543
513.94617	19060
514.46204	19382
514.97791	19551
515.49377	19877
516.00964	20093
516.52551	19941
517.04132	19701
517.55719	19529
518.073	19401
518.58881	19201
519.10461	18492
519.62036	18224
520.13617	17759
520.65192	17269
521.16766	16597
521.68341	15744
522.1991	14922
522.71484	13965
523.23053	13189
523.74622	12211
524.2619	11335
524.77759	10359
525.29327	9244
525.8089	8419
526.32452	7377
526.84015	6587
527.35577	5763
527.8714	5250
528.38696	4453
528.90259	3982
529.41815	3506
529.93372	3299
530.44922	2883
530.96478	2669
531.48029	2505
531.99579	2488
532.51129	2381
533.02679	2357
533.5423	2278
534.05774	2222
534.57318	2210
535.08862	2131
535.60406	2096
536.11945	2149
536.63489	2120
537.15027	2055
537.66565	2075
538.18097	1954
538.69635	2011
539.21167	1953
539.72699	1993
540.24231	1826
540.75763	1774
541.27289	1768
541.78821	1716
542.30347	1666
542.81873	1686
543.33392	1684
543.84918	1587
544.36438	1549
544.87958	1501
545.39478	1525
545.90991	1398
546.42511	1475
546.94025	1503
547.45538	1360
547.97052	1394
548.4856	1448
549.00073	1402
549.51581	1353
550.03088	1345
550.5459	1382
551.06097	1273
551.57599	1267
552.091	1226
552.60602	1249
553.12097	1307
553.63593	1225
554.15094	1213
554.66583	1218
555.18079	1185
555.69568	1241
556.21063	1207
556.72552	1251
557.24036	1249
557.75525	1260
558.27008	1225
558.78491	1134
559.29974	1156
559.81458	1158
560.32935	1215
560.84412	1216
561.35889	1120
561.87366	1096
562.38837	1199
562.90308	1138
563.41779	1075
563.9325	1078
564.44714	1148
564.96179	1080
565.47644	1091
565.99109	1092
566.50574	1064
567.02032	1064
567.53491	1030
568.0495	1049
568.56403	1050
569.07861	1039
569.59314	1059
570.1076	1063
570.62213	1014
571.1366	1033
571.65106	976
572.16553	991
572.67999	1001
573.1944	924
573.7088	968
574.22321	913
574.73755	979
575.25195	913
575.7663	953
576.28058	911
576.79492	930
577.3092	926
577.82349	872
578.33777	931
578.85205	932
579.36627	883
579.88049	915
580.39471	904
580.90887	890
581.42303	883
581.93719	828
582.45135	855
582.96545	845
583.47955	860
583.99365	861
584.50775	845
585.02179	796
585.53583	843
586.04987	767
586.5639	812
587.07788	811
587.59186	803
588.10583	818
588.61975	809
589.13373	800
589.64758	805
590.1615	767
590.67542	802
591.18927	793
591.70306	759
592.21692	804
592.73071	762
593.24451	752
593.7583	699
594.27209	793
594.78583	754
595.29956	745
595.81323	709
