Date and Time:                Sat Oct 18 08:26:06.692 2025
596.32697	731
596.84064	741
597.35425	668
597.86792	732
598.38153	736
598.89514	726
599.40875	671
599.9223	716
600.43585	706
600.9494	708
601.46289	659
601.97638	671
602.48987	686
603.00336	678
603.51678	640
604.03021	626
604.54364	669
605.05701	645
605.57043	639
606.08374	668
606.59711	583
607.11041	620
607.62372	615
608.13702	621
608.65027	610
609.16351	596
609.67676	599
610.19	608
610.70319	626
611.21637	599
611.72949	567
612.24268	662
612.75574	593
613.26886	625
613.78192	575
614.29504	606
614.80804	565
615.32111	586
615.83411	577
616.34711	591
616.86005	611
617.37299	594
617.88593	580
618.39886	561
618.91174	587
619.42462	561
619.9375	547
620.45032	559
620.96313	613
621.47595	583
621.98871	555
622.50146	549
623.01422	558
623.52692	541
624.03967	583
624.55231	551
625.065	543
625.57764	487
626.09027	547
626.60284	534
627.11542	523
627.62799	560
628.14056	576
628.65308	503
629.16559	540
629.6781	524
630.19055	523
630.703	533
631.21539	538
631.72784	512
632.24017	499
632.75256	521
633.26489	508
633.77722	531
634.28955	475
634.80182	474
635.31409	493
635.82635	504
636.33856	488
636.85077	485
637.36292	467
637.87512	485
638.38721	470
638.89935	483
639.41144	496
639.92352	482
640.43561	466
640.94763	477
641.45966	488
641.97162	463
642.48358	460
642.99554	477
643.50751	459
644.01941	451
644.53131	435
645.04315	453
645.55499	445
646.06683	469
646.57861	467
647.09045	440
647.60217	439
648.11395	435
648.62567	470
649.13733	422
649.64905	424
650.16064	443
650.6723	421
651.1839	426
651.6955	424
652.20709	438
652.71863	416
653.23016	411
653.74164	432
654.25311	441
654.76459	410
655.276	443
655.78741	380
656.29883	423
656.81018	375
657.32153	417
657.83289	431
658.34418	389
658.85547	384
659.3667	432
659.87793	411
660.38916	438
660.90033	394
661.4115	414
661.92267	382
662.43378	394
662.94489	405
663.45593	397
663.96698	383
664.47803	412
664.98907	363
665.50006	398
666.01099	394
666.52191	397
667.03284	404
667.54376	403
668.05463	415
668.56549	409
669.07629	391
669.5871	383
670.0979	382
670.60864	400
671.11938	385
671.63007	354
672.14075	384
672.65143	386
673.16205	387
673.67267	378
674.18329	388
674.69385	394
675.20435	363
675.7149	364
676.2254	369
676.73584	364
677.24628	389
677.75671	394
678.26715	387
678.77753	352
679.28784	367
679.79822	380
680.30847	384
680.81879	400
681.32904	370
681.83923	384
682.34949	356
682.85968	382
683.36981	353
683.87994	350
684.39008	357
684.90015	356
685.41022	340
685.92023	364
686.43024	364
686.94025	343
687.4502	386
687.96014	350
688.47003	354
688.97992	365
689.48981	370
689.99963	347
690.50946	350
691.01923	366
691.52899	348
692.03876	355
692.54846	351
693.05817	354
693.56781	355
694.07745	335
694.58704	342
695.09662	347
695.6062	334
696.11572	355
696.62524	339
697.1347	355
697.64417	379
698.15363	331
698.66302	358
699.17242	330
699.68176	326
700.1911	373
700.70044	342
701.20972	379
701.71893	362
702.22815	343
702.73737	351
703.24652	338
703.75568	322
704.26483	338
704.77393	354
705.28302	349
705.79205	349
706.30103	341
706.81006	346
707.31903	327
707.82794	346
708.33685	332
708.84576	356
709.35461	336
709.86346	339
710.37225	330
710.88104	317
711.38977	331
711.8985	325
712.40723	351
712.91589	337
713.42456	338
713.93317	338
714.44177	341
714.95032	358
715.45886	351
715.96735	325
716.47583	348
716.98431	350
717.49274	349
718.00116	344
718.50952	352
719.01788	329
719.52618	334
720.03448	330
720.54272	353
721.05096	327
721.5592	328
722.06738	335
722.57556	332
723.08368	315
723.59174	312
724.09985	328
724.60791	341
725.11591	313
725.6239	328
726.13184	315
726.63977	330
727.14771	340
727.65558	322
728.16339	316
728.67126	342
729.17902	351
729.68683	325
730.19452	322
730.70227	327
731.2099	315
731.71759	333
732.22522	336
732.73279	335
733.24036	326
733.74792	321
734.25543	332
734.76288	315
735.27032	335
735.77777	331
736.28516	349
736.79254	337
737.29987	329
737.80719	312
738.31445	327
738.82172	325
739.32892	332
739.83612	324
740.34326	333
740.8504	320
741.35748	319
741.86456	300
742.37164	347
742.87866	331
743.38562	329
743.89258	327
744.39954	326
744.90643	320
745.41327	330
745.9201	334
746.42694	320
746.93372	337
747.44049	328
747.9472	318
748.45386	309
748.96057	331
749.46716	302
749.97375	328
750.48035	324
750.98688	319
751.49341	303
751.99988	327
752.50635	324
753.01276	307
753.51917	310
754.02551	305
754.53186	319
755.03815	338
755.54443	305
756.05066	306
756.55688	323
757.06305	343
757.56921	322
758.07532	327
758.58142	316
759.08746	339
759.59351	335
760.09949	328
760.60547	325
761.11139	323
761.61725	317
762.12317	315
762.62897	310
763.13483	301
763.64056	318
764.1463	302
764.65204	298
765.15771	325
765.66339	316
766.16901	315
766.67462	312
767.18018	306
767.68567	322
768.19116	312
768.69666	325
769.20209	309
769.70746	312
770.21283	307
770.7182	304
771.22351	317
771.72876	302
772.23401	322
772.73926	316
773.24445	321
773.74957	325
774.2547	314
774.75977	332
775.26483	316
775.76984	324
776.27484	328
776.77979	321
777.28473	334
777.78961	307
778.29449	309
778.79932	307
779.30408	317
779.80884	302
780.3136	321
780.8183	316
781.32294	300
781.82758	323
782.33215	297
782.83673	296
783.34131	314
783.84576	319
784.35028	299
784.85468	318
785.35907	335
785.86346	297
786.3678	329
786.87213	317
787.3764	301
787.88062	318
788.38483	305
788.88898	315
789.39313	326
789.89722	328
790.40131	303
790.90533	320
791.40936	338
791.91333	306
792.4173	284
792.9212	319
793.42505	316
793.92889	304
794.43268	306
794.93646	311
795.44019	319
795.94391	300
796.44757	328
796.95123	296
797.45483	305
797.95837	328
798.46191	326
798.96539	311
799.46887	306
799.97235	319
800.47571	346
800.97906	317
801.48242	323
801.98572	320
802.48895	322
802.99219	311
803.49536	316
803.99854	329
804.50165	323
805.00476	320
805.50781	284
806.01086	313
806.51379	342
807.01678	307
807.51971	328
808.02258	318
808.52539	318
809.02826	302
809.53101	305
810.03375	298
810.53644	305
811.03912	326
811.54175	321
812.04437	314
812.54694	299
813.04944	323
813.55194	282
814.05444	315
814.55682	297
815.05927	318
815.56158	324
816.0639	322
816.56622	304
817.06842	303
817.57068	316
818.07281	297
818.57495	315
819.07709	295
819.57916	314
820.08118	326
820.58319	321
821.08514	328
821.5871	320
822.08899	331
822.59082	305
823.09265	315
823.59442	307
824.09619	307
824.5979	312
825.09955	310
825.6012	288
826.10278	312
826.60437	316
827.1059	310
827.60736	313
828.10883	301
828.61023	325
829.11163	313
829.61298	301
830.11432	302
830.61554	316
831.11682	304
831.61798	312
832.11914	313
832.6203	312
833.1214	334
833.62244	297
834.12347	337
834.62445	321
835.12537	326
835.62628	299
836.12714	317
836.62799	317
837.12878	328
837.62952	309
838.13025	315
838.63092	315
839.13153	309
839.63214	306
840.13275	297
840.63324	326
841.13373	325
841.63422	305
842.13464	314
842.63501	306
843.13538	298
843.63568	309
844.13593	315
844.63617	329
845.13635	297
845.63647	305
846.1366	331
846.63672	321
847.13672	302
847.63672	312
848.13672	287
848.6366	288
849.13647	324
849.63635	322
850.13617	310
850.63593	309
851.13568	286
851.63538	326
852.13501	308
852.63464	290
853.13422	301
853.63373	293
854.13324	317
854.63275	307
855.13214	316
855.63153	324
856.13086	327
856.63019	321
857.12946	298
857.62866	298
858.12787	311
858.62701	301
859.12616	327
859.62524	316
860.12427	303
860.62323	294
861.12219	308
861.62109	333
862.12	329
862.61884	290
863.11761	330
863.61639	317
864.11511	331
864.61377	303
865.11243	319
865.61102	309
866.10962	309
866.60809	293
867.10663	313
867.60504	309
868.10345	323
868.60181	311
869.10016	325
869.59839	310
870.09668	322
870.59485	303
871.09302	334
871.59113	326
872.08923	329
872.58728	297
873.08527	321
873.58325	315
874.08118	331
874.57904	317
875.0769	315
875.57465	327
876.07245	303
876.57013	308
877.06781	314
877.56549	337
878.06305	313
878.56061	323
879.05817	334
879.5556	290
880.05304	321
880.55042	319
881.04779	310
881.5451	329
882.04236	329
882.53961	305
883.0368	331
883.53394	320
884.03107	326
884.52808	344
885.02515	310
